Time [s],Value,Parity Error,Framing Error
29.546247,0,,
29.546506,0,,
29.546765,\r,,
29.547024,\n,,
29.55416,S,,
29.554419,W,,
29.554678,D,,
29.554936,R,,
29.555195,8,,
29.555454,1,,
29.555713,0,,
29.555972,1,,
29.556231,0,,
29.55649,0,,
29.556749,\r,,
29.557008,\n,,
29.564092,S,,
29.564351,W,,
29.56461,D,,
29.564868,R,,
29.565127,8,,
29.565386,0,,
29.565645,0,,
29.565904,1,,
29.566163,0,,
29.566422,0,,
29.566681,\r,,
29.56694,\n,,
29.574079,S,,
29.574338,W,,
29.574597,D,,
29.574856,R,,
29.575115,8,,
29.575373,1,,
29.575632,0,,
29.575891,1,,
29.57615,0,,
29.576409,0,,
29.576668,\r,,
29.576927,\n,,
29.584024,S,,
29.584283,W,,
29.584542,D,,
29.584801,R,,
29.58506,8,,
29.585318,0,,
29.585577,0,,
29.585836,1,,
29.586095,0,,
29.586354,0,,
29.586613,\r,,
29.586872,\n,,
29.593996,S,,
29.594254,W,,
29.594513,D,,
29.594772,R,,
29.59503,8,,
29.595289,1,,
29.595548,0,,
29.595807,1,,
29.596066,0,,
29.596325,0,,
29.596584,\r,,
29.596843,\n,,
29.613906,S,,
29.614165,W,,
29.614424,D,,
29.614683,R,,
29.614941,8,,
29.6152,0,,
29.615459,0,,
29.615718,1,,
29.615977,0,,
29.616236,0,,
29.616494,\r,,
29.616753,\n,,
29.62389,S,,
29.624149,W,,
29.624407,D,,
29.624666,R,,
29.624925,8,,
29.625184,1,,
29.625443,0,,
29.625702,1,,
29.625961,0,,
29.62622,0,,
29.626479,\r,,
29.626738,\n,,
29.643806,S,,
29.644064,W,,
29.644323,D,,
29.644582,R,,
29.644841,8,,
29.6451,0,,
29.645359,0,,
29.645618,1,,
29.645877,0,,
29.646136,0,,
29.646395,\r,,
29.646653,\n,,
29.653736,S,,
29.653995,W,,
29.654254,D,,
29.654513,R,,
29.654772,8,,
29.655031,1,,
29.655289,0,,
29.655548,1,,
29.655807,0,,
29.656066,0,,
29.656325,\r,,
29.656584,\n,,
29.683609,S,,
29.683868,W,,
29.684127,D,,
29.684387,R,,
29.684646,8,,
29.684904,0,,
29.685163,0,,
29.685422,1,,
29.685681,0,,
29.68594,0,,
29.686199,\r,,
29.686458,\n,,
29.693568,S,,
29.693827,W,,
29.694086,D,,
29.694345,R,,
29.694603,8,,
29.694862,1,,
29.695121,0,,
29.69538,1,,
29.695639,0,,
29.695898,0,,
29.696157,\r,,
29.696416,\n,,
29.723477,S,,
29.723736,W,,
29.723995,D,,
29.724254,R,,
29.724513,8,,
29.724772,0,,
29.725031,0,,
29.72529,1,,
29.725548,0,,
29.725807,0,,
29.726066,\r,,
29.726325,\n,,
29.733426,S,,
29.733684,W,,
29.733943,D,,
29.734202,R,,
29.734461,8,,
29.73472,1,,
29.734979,0,,
29.735238,1,,
29.735497,0,,
29.735756,0,,
29.736015,\r,,
29.736273,\n,,
29.773235,S,,
29.773494,W,,
29.773752,D,,
29.774011,R,,
29.77427,8,,
29.774529,0,,
29.774788,0,,
29.775047,1,,
29.775306,0,,
29.775565,0,,
29.775824,\r,,
29.776083,\n,,
29.783214,S,,
29.783473,W,,
29.783732,D,,
29.78399,R,,
29.784249,8,,
29.784508,1,,
29.784767,0,,
29.785026,1,,
29.785285,0,,
29.785544,0,,
29.785803,\r,,
29.786062,\n,,
29.803102,S,,
29.803361,W,,
29.80362,D,,
29.803879,R,,
29.804138,8,,
29.804397,0,,
29.804655,0,,
29.804914,1,,
29.805173,0,,
29.805432,0,,
29.805691,\r,,
29.80595,\n,,
29.81306,S,,
29.813319,W,,
29.813578,D,,
29.813837,R,,
29.814096,8,,
29.814354,1,,
29.814613,0,,
29.814872,1,,
29.815131,0,,
29.81539,0,,
29.815649,\r,,
29.815908,\n,,
29.822992,S,,
29.823251,W,,
29.82351,D,,
29.823769,R,,
29.824028,8,,
29.824287,0,,
29.824546,0,,
29.824804,1,,
29.825063,0,,
29.825322,0,,
29.825581,\r,,
29.82584,\n,,
29.832974,S,,
29.833233,W,,
29.833492,D,,
29.833751,R,,
29.83401,8,,
29.834269,1,,
29.834528,0,,
29.834787,1,,
29.835046,0,,
29.835304,0,,
29.835563,\r,,
29.835822,\n,,
29.852892,S,,
29.853151,W,,
29.85341,D,,
29.853669,R,,
29.853927,8,,
29.854186,0,,
29.854445,0,,
29.854704,1,,
29.854963,0,,
29.855222,0,,
29.855481,\r,,
29.85574,\n,,
29.862848,S,,
29.863107,W,,
29.863366,D,,
29.863625,R,,
29.863884,8,,
29.864143,1,,
29.864402,0,,
29.86466,1,,
29.864919,0,,
29.865178,0,,
29.865437,\r,,
29.865696,\n,,
29.87278,S,,
29.873039,W,,
29.873298,D,,
29.873557,R,,
29.873816,8,,
29.874075,0,,
29.874334,0,,
29.874593,1,,
29.874851,0,,
29.87511,0,,
29.875369,\r,,
29.875628,\n,,
29.882771,S,,
29.883029,W,,
29.883288,D,,
29.883547,R,,
29.883806,8,,
29.884065,1,,
29.884324,0,,
29.884583,1,,
29.884842,0,,
29.885101,0,,
29.88536,\r,,
29.885618,\n,,
29.902692,S,,
29.902952,W,,
29.903211,D,,
29.90347,R,,
29.903728,8,,
29.903987,0,,
29.904246,0,,
29.904505,1,,
29.904764,0,,
29.905023,0,,
29.905282,\r,,
29.905541,\n,,
29.912636,S,,
29.912895,W,,
29.913154,D,,
29.913413,R,,
29.913672,8,,
29.913931,1,,
29.914189,0,,
29.914449,1,,
29.914707,0,,
29.914966,0,,
29.915225,\r,,
29.915484,\n,,
29.932556,S,,
29.932814,W,,
29.933073,D,,
29.933332,R,,
29.933591,8,,
29.93385,0,,
29.934109,0,,
29.934368,1,,
29.934627,0,,
29.934886,0,,
29.935144,\r,,
29.935403,\n,,
29.942517,S,,
29.942775,W,,
29.943034,D,,
29.943293,R,,
29.943552,8,,
29.943811,1,,
29.94407,0,,
29.944329,1,,
29.944588,0,,
29.944846,0,,
29.945105,\r,,
29.945364,\n,,
29.962447,S,,
29.962706,W,,
29.962965,D,,
29.963224,R,,
29.963483,8,,
29.963741,0,,
29.964001,0,,
29.964259,1,,
29.964518,0,,
29.964777,0,,
29.965036,\r,,
29.965295,\n,,
29.972382,S,,
29.972641,W,,
29.9729,D,,
29.973159,R,,
29.973419,8,,
29.973677,1,,
29.973936,0,,
29.974195,1,,
29.974453,0,,
29.974712,0,,
29.974971,\r,,
29.97523,\n,,
29.992298,S,,
29.992557,W,,
29.992816,D,,
29.993075,R,,
29.993334,8,,
29.993593,0,,
29.993852,0,,
29.994111,1,,
29.994369,0,,
29.994628,0,,
29.994888,\r,,
29.995146,\n,,
30.002282,S,,
30.002541,W,,
30.0028,D,,
30.003059,R,,
30.003318,8,,
30.003576,1,,
30.003835,0,,
30.004094,1,,
30.004353,0,,
30.004612,0,,
30.004871,\r,,
30.00513,\n,,
30.012188,S,,
30.012447,W,,
30.012706,D,,
30.012965,R,,
30.013224,8,,
30.013483,0,,
30.013742,0,,
30.014,1,,
30.014259,0,,
30.014518,0,,
30.014777,\r,,
30.015036,\n,,
30.022175,S,,
30.022434,W,,
30.022693,D,,
30.022952,R,,
30.023211,8,,
30.02347,1,,
30.023729,0,,
30.023987,1,,
30.024246,0,,
30.024505,0,,
30.024764,\r,,
30.025023,\n,,
30.042112,S,,
30.042371,W,,
30.042629,D,,
30.042889,R,,
30.043148,8,,
30.043407,0,,
30.043665,0,,
30.043924,1,,
30.044183,0,,
30.044442,0,,
30.044701,\r,,
30.04496,\n,,
30.05207,S,,
30.052329,W,,
30.052588,D,,
30.052847,R,,
30.053106,8,,
30.053364,1,,
30.053623,0,,
30.053882,1,,
30.054141,0,,
30.0544,0,,
30.054659,\r,,
30.054918,\n,,
30.061974,S,,
30.062233,W,,
30.062492,D,,
30.062751,R,,
30.06301,8,,
30.063269,0,,
30.063528,0,,
30.063787,1,,
30.064046,0,,
30.064305,0,,
30.064564,\r,,
30.064822,\n,,
30.07196,S,,
30.072219,W,,
30.072478,D,,
30.072737,R,,
30.072996,8,,
30.073254,1,,
30.073513,0,,
30.073772,1,,
30.074031,0,,
30.07429,0,,
30.074549,\r,,
30.074808,\n,,
30.091902,S,,
30.092161,W,,
30.09242,D,,
30.092678,R,,
30.092937,8,,
30.093196,0,,
30.093455,0,,
30.093714,1,,
30.093973,0,,
30.094232,0,,
30.094491,\r,,
30.09475,\n,,
30.101834,S,,
30.102093,W,,
30.102352,D,,
30.10261,R,,
30.10287,8,,
30.103128,1,,
30.103388,0,,
30.103646,1,,
30.103905,0,,
30.104164,0,,
30.104423,\r,,
30.104682,\n,,
30.131717,S,,
30.131976,W,,
30.132235,D,,
30.132494,R,,
30.132753,8,,
30.133012,0,,
30.133271,0,,
30.13353,1,,
30.133788,0,,
30.134047,0,,
30.134306,\r,,
30.134565,\n,,
30.141663,S,,
30.141922,W,,
30.142181,D,,
30.14244,R,,
30.142699,8,,
30.142958,1,,
30.143217,0,,
30.143476,1,,
30.143735,0,,
30.143994,0,,
30.144253,\r,,
30.144512,\n,,
30.201454,S,,
30.201712,W,,
30.201971,D,,
30.20223,R,,
30.202489,8,,
30.202748,0,,
30.203007,0,,
30.203266,1,,
30.203525,0,,
30.203784,0,,
30.204043,\r,,
30.204302,\n,,
30.211391,S,,
30.211649,W,,
30.211908,D,,
30.212167,R,,
30.212426,8,,
30.212685,1,,
30.212944,0,,
30.213203,1,,
30.213462,0,,
30.213721,0,,
30.21398,\r,,
30.214238,\n,,
30.24124,S,,
30.241499,W,,
30.241758,D,,
30.242017,R,,
30.242276,8,,
30.242535,0,,
30.242793,0,,
30.243052,1,,
30.243311,0,,
30.24357,0,,
30.243829,\r,,
30.244088,\n,,
30.251198,S,,
30.251457,W,,
30.251716,D,,
30.251975,R,,
30.252234,8,,
30.252492,1,,
30.252751,0,,
30.25301,1,,
30.253269,0,,
30.253528,0,,
30.253787,\r,,
30.254046,\n,,
30.26113,S,,
30.261389,W,,
30.261648,D,,
30.261907,R,,
30.262166,8,,
30.262425,0,,
30.262683,0,,
30.262942,1,,
30.263201,0,,
30.26346,0,,
30.263719,\r,,
30.263978,\n,,
30.27114,S,,
30.271399,W,,
30.271658,D,,
30.271916,R,,
30.272175,8,,
30.272434,1,,
30.272693,0,,
30.272952,1,,
30.273211,0,,
30.27347,0,,
30.273729,\r,,
30.273988,\n,,
30.281044,S,,
30.281303,W,,
30.281562,D,,
30.281821,R,,
30.28208,8,,
30.282339,0,,
30.282598,0,,
30.282857,1,,
30.283115,0,,
30.283374,0,,
30.283633,\r,,
30.283892,\n,,
30.310918,S,,
30.311177,W,,
30.311436,D,,
30.311695,R,,
30.311954,8,,
30.312212,1,,
30.312471,0,,
30.31273,1,,
30.312989,0,,
30.313248,0,,
30.313507,\r,,
30.313766,\n,,
30.320876,S,,
30.321135,W,,
30.321394,D,,
30.321653,R,,
30.321912,8,,
30.32217,0,,
30.322429,0,,
30.322688,1,,
30.322947,0,,
30.323206,0,,
30.323465,\r,,
30.323724,\n,,
30.460282,S,,
30.460541,W,,
30.4608,D,,
30.461059,R,,
30.461318,7,,
30.461577,F,,
30.461835,0,,
30.462094,1,,
30.462353,0,,
30.462612,0,,
30.462871,\r,,
30.46313,\n,,
30.47024,S,,
30.470499,W,,
30.470758,D,,
30.471017,R,,
30.471276,8,,
30.471534,0,,
30.471793,0,,
30.472052,1,,
30.472311,0,,
30.47257,0,,
30.472829,\r,,
30.473088,\n,,
30.659586,S,,
30.659845,W,,
30.660104,D,,
30.660363,A,,
30.660622,0,,
30.660881,0,,
30.66114,0,,
30.661399,0,,
30.661658,0,,
30.661916,0,,
30.662175,0,,
30.662434,0,,
30.662693,5,,
30.662952,1,,
30.663211,4,,
30.66347,B,,
30.663729,1,,
30.663988,F,,
30.664247,0,,
30.664505,0,,
30.664764,7,,
30.665023,F,,
30.665282,0,,
30.665541,1,,
30.6658,0,,
30.666059,0,,
30.666318,\r,,
30.666577,\n,,
30.669543,S,,
30.669802,W,,
30.67006,D,,
30.670319,A,,
30.670578,0,,
30.670837,0,,
30.671096,0,,
30.671355,0,,
30.671614,0,,
30.671873,0,,
30.672132,0,,
30.672391,0,,
30.672649,5,,
30.672908,4,,
30.673167,4,,
30.673426,B,,
30.673685,1,,
30.673944,F,,
30.674203,0,,
30.674462,0,,
30.674721,8,,
30.67498,0,,
30.675238,0,,
30.675497,1,,
30.675756,0,,
30.676015,0,,
30.676274,\r,,
30.676533,\n,,
30.679467,S,,
30.679726,W,,
30.679985,D,,
30.680243,V,,
30.680502,5,,
30.680761,3,,
30.68102,4,,
30.681279,B,,
30.681538,1,,
30.681797,F,,
30.682056,0,,
30.682315,0,,
30.682573,0,,
30.682832,1,,
30.683091,0,,
30.68335,0,,
30.683609,\r,,
30.683868,\n,,
30.699268,S,,
30.699527,W,,
30.699785,D,,
30.700044,R,,
30.700303,7,,
30.700562,F,,
30.700821,0,,
30.70108,1,,
30.701339,0,,
30.701598,0,,
30.701857,\r,,
30.702116,\n,,
30.709251,S,,
30.70951,W,,
30.709769,D,,
30.710028,R,,
30.710287,8,,
30.710546,0,,
30.710805,0,,
30.711064,1,,
30.711323,0,,
30.711582,0,,
30.711841,\r,,
30.712099,\n,,
30.719184,S,,
30.719442,W,,
30.719701,D,,
30.71996,R,,
30.720219,7,,
30.720478,F,,
30.720737,0,,
30.720996,1,,
30.721255,0,,
30.721514,0,,
30.721773,\r,,
30.722031,\n,,
30.729166,S,,
30.729425,W,,
30.729684,D,,
30.729942,R,,
30.730201,8,,
30.73046,0,,
30.730719,0,,
30.730978,1,,
30.731237,0,,
30.731496,0,,
30.731755,\r,,
30.732014,\n,,
30.739098,S,,
30.739357,W,,
30.739616,D,,
30.739875,R,,
30.740133,7,,
30.740392,F,,
30.740651,0,,
30.74091,1,,
30.741169,0,,
30.741428,0,,
30.741687,\r,,
30.741946,\n,,
30.749109,S,,
30.749368,W,,
30.749627,D,,
30.749886,R,,
30.750145,8,,
30.750404,0,,
30.750663,0,,
30.750921,1,,
30.75118,0,,
30.751439,0,,
30.751698,\r,,
30.751957,\n,,
30.759015,S,,
30.759274,W,,
30.759533,D,,
30.759792,R,,
30.760051,7,,
30.76031,F,,
30.760569,0,,
30.760828,1,,
30.761087,0,,
30.761345,0,,
30.761604,\r,,
30.761863,\n,,
30.778962,S,,
30.779221,W,,
30.77948,D,,
30.779739,R,,
30.779998,8,,
30.780256,0,,
30.780515,0,,
30.780774,1,,
30.781033,0,,
30.781292,0,,
30.781551,\r,,
30.78181,\n,,
30.788888,S,,
30.789146,W,,
30.789405,D,,
30.789664,R,,
30.789923,7,,
30.790182,F,,
30.790441,0,,
30.7907,1,,
30.790959,0,,
30.791218,0,,
30.791477,\r,,
30.791735,\n,,
30.79887,S,,
30.799129,W,,
30.799388,D,,
30.799646,R,,
30.799906,8,,
30.800165,0,,
30.800424,0,,
30.800683,1,,
30.800942,0,,
30.8012,0,,
30.801459,\r,,
30.801718,\n,,
30.808802,S,,
30.809061,W,,
30.80932,D,,
30.809579,R,,
30.809837,7,,
30.810096,F,,
30.810355,0,,
30.810614,1,,
30.810873,0,,
30.811132,0,,
30.811391,\r,,
30.81165,\n,,
30.828744,S,,
30.829003,W,,
30.829261,D,,
30.82952,R,,
30.829779,8,,
30.830038,0,,
30.830297,0,,
30.830556,1,,
30.830815,0,,
30.831074,0,,
30.831333,\r,,
30.831592,\n,,
30.838676,S,,
30.838935,W,,
30.839194,D,,
30.839452,R,,
30.839711,7,,
30.83997,F,,
30.840229,0,,
30.840488,1,,
30.840747,0,,
30.841006,0,,
30.841265,\r,,
30.841524,\n,,
30.858643,S,,
30.858902,W,,
30.859161,D,,
30.85942,R,,
30.859679,8,,
30.859938,0,,
30.860197,0,,
30.860456,1,,
30.860715,0,,
30.860973,0,,
30.861232,\r,,
30.861491,\n,,
30.86855,S,,
30.868808,W,,
30.869067,D,,
30.869326,R,,
30.869585,7,,
30.869844,F,,
30.870103,0,,
30.870362,1,,
30.870621,0,,
30.87088,0,,
30.871139,\r,,
30.871397,\n,,
30.898448,S,,
30.898706,W,,
30.898965,D,,
30.899224,R,,
30.899483,8,,
30.899742,0,,
30.900001,0,,
30.90026,1,,
30.900519,0,,
30.900778,0,,
30.901037,\r,,
30.901295,\n,,
30.90838,S,,
30.908639,W,,
30.908897,D,,
30.909156,R,,
30.909415,7,,
30.909674,F,,
30.909933,0,,
30.910192,1,,
30.910451,0,,
30.91071,0,,
30.910969,\r,,
30.911228,\n,,
31.107569,S,,
31.107828,W,,
31.108086,D,,
31.108346,R,,
31.108605,8,,
31.108863,0,,
31.109122,0,,
31.109381,1,,
31.10964,0,,
31.109899,0,,
31.110158,\r,,
31.110417,\n,,
31.117495,S,,
31.117753,W,,
31.118012,D,,
31.118271,R,,
31.11853,7,,
31.118789,F,,
31.119048,0,,
31.119307,1,,
31.119566,0,,
31.119825,0,,
31.120084,\r,,
31.120342,\n,,
31.167304,S,,
31.167563,W,,
31.167821,D,,
31.16808,R,,
31.168339,8,,
31.168598,0,,
31.168857,0,,
31.169116,1,,
31.169375,0,,
31.169634,0,,
31.169893,\r,,
31.170152,\n,,
31.177237,S,,
31.177496,W,,
31.177755,D,,
31.178014,R,,
31.178273,7,,
31.178532,F,,
31.178791,0,,
31.17905,1,,
31.179309,0,,
31.179567,0,,
31.179826,\r,,
31.180085,\n,,
31.18722,S,,
31.187478,W,,
31.187737,D,,
31.187996,R,,
31.188255,8,,
31.188514,0,,
31.188773,0,,
31.189032,1,,
31.189291,0,,
31.18955,0,,
31.189809,\r,,
31.190068,\n,,
31.197153,S,,
31.197412,W,,
31.197671,D,,
31.19793,R,,
31.198189,7,,
31.198448,F,,
31.198707,0,,
31.198966,1,,
31.199224,0,,
31.199483,0,,
31.199742,\r,,
31.200001,\n,,
31.217092,S,,
31.217351,W,,
31.217609,D,,
31.217868,R,,
31.218127,8,,
31.218386,0,,
31.218645,0,,
31.218904,1,,
31.219163,0,,
31.219422,0,,
31.219681,\r,,
31.21994,\n,,
31.227025,S,,
31.227284,W,,
31.227543,D,,
31.227802,R,,
31.228061,7,,
31.22832,F,,
31.228579,0,,
31.228838,1,,
31.229097,0,,
31.229355,0,,
31.229614,\r,,
31.229873,\n,,
31.237032,S,,
31.237291,W,,
31.237549,D,,
31.237809,R,,
31.238067,8,,
31.238327,0,,
31.238585,0,,
31.238844,1,,
31.239103,0,,
31.239362,0,,
31.239621,\r,,
31.23988,\n,,
31.246941,S,,
31.2472,W,,
31.247459,D,,
31.247718,R,,
31.247977,7,,
31.248236,F,,
31.248495,0,,
31.248754,1,,
31.249012,0,,
31.249271,0,,
31.24953,\r,,
31.249789,\n,,
31.286794,S,,
31.287053,W,,
31.287312,D,,
31.287571,R,,
31.28783,8,,
31.288088,0,,
31.288347,0,,
31.288606,1,,
31.288865,0,,
31.289124,0,,
31.289383,\r,,
31.289642,\n,,
31.296729,S,,
31.296988,W,,
31.297247,D,,
31.297506,R,,
31.297765,7,,
31.298024,F,,
31.298283,0,,
31.298541,1,,
31.2988,0,,
31.299059,0,,
31.299318,\r,,
31.299577,\n,,
31.386352,S,,
31.386611,W,,
31.38687,D,,
31.387129,R,,
31.387388,8,,
31.387647,0,,
31.387906,0,,
31.388165,1,,
31.388424,0,,
31.388682,0,,
31.388941,\r,,
31.3892,\n,,
31.396312,S,,
31.396571,W,,
31.39683,D,,
31.397089,R,,
31.397348,7,,
31.397606,F,,
31.397865,0,,
31.398124,1,,
31.398383,0,,
31.398642,0,,
31.398901,\r,,
31.39916,\n,,
31.416221,S,,
31.41648,W,,
31.416739,D,,
31.416998,R,,
31.417257,8,,
31.417516,0,,
31.417775,0,,
31.418034,1,,
31.418293,0,,
31.418552,0,,
31.418811,\r,,
31.41907,\n,,
31.426179,S,,
31.426438,W,,
31.426697,D,,
31.426956,R,,
31.427215,7,,
31.427474,F,,
31.427733,0,,
31.427992,1,,
31.428251,0,,
31.42851,0,,
31.428768,\r,,
31.429027,\n,,
31.436137,S,,
31.436396,W,,
31.436655,D,,
31.436914,R,,
31.437173,8,,
31.437432,0,,
31.437691,0,,
31.43795,1,,
31.438209,0,,
31.438467,0,,
31.438726,\r,,
31.438985,\n,,
31.446095,S,,
31.446354,W,,
31.446613,D,,
31.446872,R,,
31.447131,7,,
31.44739,F,,
31.447649,0,,
31.447908,1,,
31.448167,0,,
31.448425,0,,
31.448684,\r,,
31.448943,\n,,
31.456053,S,,
31.456312,W,,
31.456571,D,,
31.45683,R,,
31.457089,8,,
31.457348,0,,
31.457607,0,,
31.457866,1,,
31.458124,0,,
31.458383,0,,
31.458642,\r,,
31.458901,\n,,
31.466019,S,,
31.466278,W,,
31.466537,D,,
31.466796,R,,
31.467055,7,,
31.467314,F,,
31.467573,0,,
31.467832,1,,
31.46809,0,,
31.468349,0,,
31.468608,\r,,
31.468867,\n,,
31.475974,S,,
31.476233,W,,
31.476492,D,,
31.476751,R,,
31.47701,8,,
31.477268,0,,
31.477528,0,,
31.477786,1,,
31.478045,0,,
31.478304,0,,
31.478563,\r,,
31.478822,\n,,
31.485925,S,,
31.486184,W,,
31.486443,D,,
31.486702,R,,
31.486961,7,,
31.48722,F,,
31.487479,0,,
31.487738,1,,
31.487997,0,,
31.488256,0,,
31.488514,\r,,
31.488773,\n,,
31.505846,S,,
31.506105,W,,
31.506364,D,,
31.506623,R,,
31.506882,8,,
31.507141,0,,
31.5074,0,,
31.507658,1,,
31.507917,0,,
31.508176,0,,
31.508435,\r,,
31.508694,\n,,
31.515799,S,,
31.516058,W,,
31.516317,D,,
31.516576,R,,
31.516835,7,,
31.517094,F,,
31.517353,0,,
31.517612,1,,
31.51787,0,,
31.518129,0,,
31.518388,\r,,
31.518647,\n,,
31.525756,S,,
31.526014,W,,
31.526273,D,,
31.526532,R,,
31.526791,8,,
31.52705,0,,
31.527309,0,,
31.527568,1,,
31.527827,0,,
31.528086,0,,
31.528344,\r,,
31.528603,\n,,
31.535715,S,,
31.535974,W,,
31.536233,D,,
31.536492,R,,
31.536751,7,,
31.53701,F,,
31.537269,0,,
31.537527,1,,
31.537786,0,,
31.538045,0,,
31.538304,\r,,
31.538563,\n,,
31.575642,S,,
31.575901,W,,
31.57616,D,,
31.576419,R,,
31.576678,8,,
31.576937,0,,
31.577196,0,,
31.577455,1,,
31.577714,0,,
31.577972,0,,
31.578231,\r,,
31.57849,\n,,
31.585822,S,,
31.586081,W,,
31.58634,D,,
31.586599,A,,
31.586858,0,,
31.587116,0,,
31.587375,0,,
31.587634,0,,
31.587893,0,,
31.588152,0,,
31.588411,0,,
31.58867,0,,
31.588929,5,,
31.589188,1,,
31.589447,4,,
31.589705,B,,
31.589964,1,,
31.590223,F,,
31.590482,0,,
31.590741,0,,
31.591,7,,
31.591259,F,,
31.591518,0,,
31.591777,1,,
31.592036,0,,
31.592294,0,,
31.592553,\r,,
31.592812,\n,,
31.595523,S,,
31.595782,W,,
31.59604,D,,
31.596299,V,,
31.596559,5,,
31.596817,2,,
31.597076,4,,
31.597335,B,,
31.597594,1,,
31.597853,F,,
31.598112,0,,
31.598371,0,,
31.598629,0,,
31.598888,1,,
31.599147,0,,
31.599406,0,,
31.599665,\r,,
31.599924,\n,,
31.605673,S,,
31.605932,W,,
31.606191,D,,
31.60645,V,,
31.606709,5,,
31.606968,3,,
31.607227,4,,
31.607485,B,,
31.607744,1,,
31.608003,F,,
31.608262,0,,
31.608521,0,,
31.60878,0,,
31.609039,1,,
31.609298,0,,
31.609557,0,,
31.609816,\r,,
31.610075,\n,,
31.685131,S,,
31.68539,W,,
31.685649,D,,
31.685908,R,,
31.686167,8,,
31.686426,0,,
31.686685,0,,
31.686944,1,,
31.687202,0,,
31.687461,0,,
31.68772,\r,,
31.687979,\n,,
31.695063,S,,
31.695322,W,,
31.695581,D,,
31.69584,R,,
31.696099,7,,
31.696358,F,,
31.696617,0,,
31.696876,1,,
31.697135,0,,
31.697393,0,,
31.697652,\r,,
31.697911,\n,,
31.734893,S,,
31.735152,W,,
31.735411,D,,
31.73567,R,,
31.735929,8,,
31.736188,0,,
31.736447,0,,
31.736706,1,,
31.736965,0,,
31.737223,0,,
31.737482,\r,,
31.737741,\n,,
31.744851,S,,
31.74511,W,,
31.745369,D,,
31.745628,R,,
31.745887,7,,
31.746146,F,,
31.746405,0,,
31.746664,1,,
31.746923,0,,
31.747181,0,,
31.74744,\r,,
31.747699,\n,,
31.774725,S,,
31.774984,W,,
31.775243,D,,
31.775502,R,,
31.775761,8,,
31.77602,0,,
31.776279,0,,
31.776537,1,,
31.776796,0,,
31.777055,0,,
31.777314,\r,,
31.777573,\n,,
31.784709,S,,
31.784968,W,,
31.785227,D,,
31.785486,R,,
31.785745,7,,
31.786003,F,,
31.786262,0,,
31.786521,1,,
31.78678,0,,
31.787039,0,,
31.787298,\r,,
31.787557,\n,,
31.854389,S,,
31.854648,W,,
31.854907,D,,
31.855165,R,,
31.855424,8,,
31.855683,0,,
31.855942,0,,
31.856201,1,,
31.85646,0,,
31.856719,0,,
31.856978,\r,,
31.857237,\n,,
31.864352,S,,
31.86461,W,,
31.864869,D,,
31.865128,R,,
31.865387,7,,
31.865646,F,,
31.865905,0,,
31.866164,1,,
31.866423,0,,
31.866682,0,,
31.866941,\r,,
31.867199,\n,,
31.884259,S,,
31.884518,W,,
31.884777,D,,
31.885036,R,,
31.885295,8,,
31.885554,0,,
31.885813,0,,
31.886072,1,,
31.886331,0,,
31.886589,0,,
31.886848,\r,,
31.887107,\n,,
31.894243,S,,
31.894502,W,,
31.894761,D,,
31.89502,R,,
31.895279,7,,
31.895538,F,,
31.895797,0,,
31.896056,1,,
31.896314,0,,
31.896573,0,,
31.896832,\r,,
31.897091,\n,,
31.914157,S,,
31.914416,W,,
31.914675,D,,
31.914934,R,,
31.915193,8,,
31.915452,0,,
31.915711,0,,
31.91597,1,,
31.916229,0,,
31.916488,0,,
31.916746,\r,,
31.917005,\n,,
31.924089,S,,
31.924348,W,,
31.924607,D,,
31.924866,R,,
31.925125,7,,
31.925384,F,,
31.925643,0,,
31.925902,1,,
31.926161,0,,
31.92642,0,,
31.926679,\r,,
31.926937,\n,,
31.944005,S,,
31.944264,W,,
31.944523,D,,
31.944782,R,,
31.945041,8,,
31.9453,0,,
31.945559,0,,
31.945818,1,,
31.946077,0,,
31.946336,0,,
31.946594,\r,,
31.946853,\n,,
31.953991,S,,
31.95425,W,,
31.954509,D,,
31.954768,R,,
31.955026,7,,
31.955285,F,,
31.955544,0,,
31.955803,1,,
31.956062,0,,
31.956321,0,,
31.95658,\r,,
31.956839,\n,,
31.963894,S,,
31.964153,W,,
31.964412,D,,
31.964671,R,,
31.964929,8,,
31.965188,0,,
31.965447,0,,
31.965706,1,,
31.965965,0,,
31.966224,0,,
31.966483,\r,,
31.966742,\n,,
31.973879,S,,
31.974138,W,,
31.974397,D,,
31.974656,R,,
31.974915,7,,
31.975173,F,,
31.975433,0,,
31.975692,1,,
31.97595,0,,
31.976209,0,,
31.976468,\r,,
31.976727,\n,,
31.993795,S,,
31.994055,W,,
31.994313,D,,
31.994572,R,,
31.994831,8,,
31.99509,0,,
31.995349,0,,
31.995608,1,,
31.995866,0,,
31.996125,0,,
31.996384,\r,,
31.996643,\n,,
32.003753,S,,
32.004012,W,,
32.004271,D,,
32.00453,R,,
32.004789,7,,
32.005048,F,,
32.005307,0,,
32.005565,1,,
32.005824,0,,
32.006083,0,,
32.006342,\r,,
32.006601,\n,,
32.013682,S,,
32.013941,W,,
32.0142,D,,
32.014459,R,,
32.014718,8,,
32.014976,0,,
32.015235,0,,
32.015494,1,,
32.015753,0,,
32.016012,0,,
32.016271,\r,,
32.01653,\n,,
32.023693,S,,
32.023952,W,,
32.024211,D,,
32.02447,R,,
