Time [s],Value,Parity Error,Framing Error
5.573462,'135',,
5.573722,'193',,
5.573982,'134',,
5.574243,'176',,
5.574503,'139',,
5.574763,'19',,
5.575023,'140',,
5.575283,'4',,
5.575543,'8',,
5.576965,L,,
5.577225,C,,
5.577485,S,,
5.577745,A,,
5.578005,'250',,
5.578265,Q,,
5.578525,'160',,
5.578785,'0',,
5.579045,\n,,
5.579305,h,,
5.579565,'29',,
5.579825,'232',,
5.580085,'30',,
5.580345,'185',,
5.580605,'155',,
5.580865,'232',,
5.581125,'23',,
5.581385,'248',,
5.581645,'0',,
5.581905,'0',,
5.582165,'0',,
5.582425,'0',,
5.582685,'224',,
5.582945,'12',,
5.583205,'193',,
5.583465,'135',,
5.583725,'193',,
5.583985,'134',,
5.584245,'176',,
5.584505,'139',,
5.584765,'19',,
5.585025,'140',,
5.585285,'4',,
5.585546,'8',,
5.586964,L,,
5.587224,C,,
5.587484,S,,
5.587744,A,,
5.588004,'250',,
5.588264,Q,,
5.588524,'160',,
5.588784,'0',,
5.589044,\n,,
5.589304,h,,
5.589565,'29',,
5.589825,'232',,
5.590085,'30',,
5.590345,'185',,
5.590605,'155',,
5.590865,'232',,
5.591125,'23',,
5.591385,'248',,
5.591645,'0',,
5.591905,'0',,
5.592165,'0',,
5.592425,'0',,
5.592685,'193',,
5.592945,'134',,
5.593205,'193',,
5.593465,'135',,
5.593725,'193',,
5.593985,'134',,
5.594245,'176',,
5.594505,'139',,
5.594765,'19',,
5.595025,'140',,
5.595285,'4',,
5.595545,'8',,
5.596962,L,,
5.597222,C,,
5.597482,S,,
5.597742,A,,
5.598002,'250',,
5.598262,Q,,
5.598522,'160',,
5.598782,'0',,
5.599042,\n,,
5.599302,h,,
5.599563,'29',,
5.599823,'232',,
5.600083,'30',,
5.600343,'185',,
5.600603,'155',,
5.600863,'232',,
5.601123,'23',,
5.601383,'248',,
5.601643,'0',,
5.601903,'0',,
5.602163,'0',,
5.602423,'0',,
5.602683,'169',,
5.602943,'154',,
5.603203,'193',,
5.603463,'135',,
5.603723,'193',,
5.603983,'134',,
5.604243,'176',,
5.604503,'139',,
5.604763,'19',,
5.605023,'140',,
5.605283,'4',,
5.605543,'8',,
5.606965,L,,
5.607225,C,,
5.607485,S,,
5.607745,A,,
5.608005,'250',,
5.608265,Q,,
5.608525,'160',,
5.608785,'0',,
5.609045,\n,,
5.609305,h,,
5.609565,'29',,
5.609825,'232',,
5.610085,'30',,
5.610345,'185',,
5.610605,'155',,
5.610866,'232',,
5.611126,'23',,
5.611386,'248',,
5.611646,'0',,
5.611906,'0',,
5.612166,'0',,
5.612426,'0',,
5.612686,'225',,
5.612946,'142',,
5.613206,'160',,
5.613466,'1',,
5.613726,'193',,
5.613986,'134',,
5.614246,'176',,
5.614506,'139',,
5.614766,'19',,
5.615026,'140',,
5.615286,'4',,
5.615546,'8',,
5.616968,L,,
5.617228,C,,
5.617488,S,,
5.617748,A,,
5.618008,'250',,
5.618268,Q,,
5.618528,'160',,
5.618788,'0',,
5.619048,\n,,
5.619308,h,,
5.619568,'29',,
5.619828,'232',,
5.620088,'30',,
5.620348,'185',,
5.620608,'155',,
5.620868,'232',,
5.621128,'23',,
5.621388,'248',,
5.621648,'0',,
5.621908,'0',,
5.622168,'0',,
5.622429,'0',,
5.622689,a,,
5.622949,'142',,
5.623209,'160',,
5.623469,'1',,
5.623729,'193',,
5.623989,'134',,
5.624249,'176',,
5.624509,'139',,
5.624769,'19',,
5.625029,'140',,
5.625289,'4',,
5.625549,'8',,
5.626969,L,,
5.627229,C,,
5.627489,S,,
5.627749,A,,
5.628009,'250',,
5.628269,Q,,
5.628529,'160',,
5.628789,'0',,
5.629049,\n,,
5.629309,h,,
5.629569,'29',,
5.629829,'232',,
5.63009,'30',,
5.63035,'185',,
5.63061,'155',,
5.63087,'232',,
5.63113,'23',,
5.63139,'248',,
5.63165,'0',,
5.63191,'0',,
5.63217,'0',,
5.63243,'0',,
5.63269,'224',,
5.63295,'12',,
5.63321,'160',,
5.63347,'1',,
5.63373,'193',,
5.63399,'134',,
5.63425,'176',,
5.63451,'139',,
5.63477,'19',,
5.63503,'140',,
5.63529,'4',,
5.63555,'8',,
5.637036,L,,
5.637295,C,,
5.637556,S,,
5.637815,A,,
5.638075,'250',,
5.638336,Q,,
5.638596,'160',,
5.638856,'0',,
5.639116,\n,,
5.639376,h,,
5.639636,'29',,
5.639896,'232',,
5.640156,'30',,
5.640416,'185',,
5.640676,'155',,
5.640936,'232',,
5.641196,'23',,
5.641456,'248',,
5.641716,'0',,
5.641976,'0',,
5.642236,'0',,
5.642496,'0',,
5.642756,'193',,
5.643016,'134',,
5.643276,'160',,
5.643536,'1',,
5.643796,'193',,
5.644056,'134',,
5.644316,'176',,
5.644576,'139',,
5.644836,'19',,
5.645096,'140',,
5.645356,'4',,
5.645616,'8',,
5.647233,L,,
5.647493,C,,
5.647753,S,,
5.648013,A,,
5.648273,'250',,
5.648533,Q,,
5.648793,'160',,
5.649054,'0',,
5.649314,\n,,
5.649574,h,,
5.649834,'29',,
5.650094,'232',,
5.650354,'30',,
5.650614,'185',,
5.650874,'155',,
5.651134,'232',,
5.651394,'23',,
5.651654,'248',,
5.651914,'0',,
5.652174,'0',,
5.652434,'0',,
5.652694,'0',,
5.652954,'160',,
5.653214,'0',,
5.653474,'160',,
5.653734,'1',,
5.653994,'193',,
5.654254,'134',,
5.654514,'176',,
5.654774,'139',,
5.655034,'19',,
5.655294,'140',,
5.655554,'4',,
5.655814,'8',,
5.65715,L,,
5.65741,C,,
5.65767,S,,
5.65793,A,,
5.65819,'250',,
5.65845,Q,,
5.65871,'160',,
5.65897,'0',,
5.65923,\n,,
5.65949,h,,
5.65975,'29',,
5.66001,'232',,
5.66027,'30',,
5.66053,'185',,
5.66079,'155',,
5.66105,'232',,
5.66131,'23',,
5.661571,'248',,
5.661831,'0',,
5.662091,'0',,
5.662351,'0',,
5.662611,'0',,
5.662871,'225',,
5.663131,'140',,
5.663391,'169',,
5.663651,'155',,
5.663911,'193',,
5.664171,'134',,
5.664431,'176',,
5.664691,'139',,
5.664951,'19',,
5.665211,'140',,
5.665471,'4',,
5.665731,'8',,
5.666987,L,,
5.667247,C,,
5.667507,S,,
5.667767,A,,
5.668027,'250',,
5.668287,Q,,
5.668547,'160',,
5.668807,'0',,
5.669067,\n,,
5.669327,h,,
5.669587,'29',,
5.669847,'232',,
5.670107,'30',,
5.670367,'185',,
5.670628,'155',,
5.670888,'232',,
5.671148,'23',,
5.671408,'248',,
5.671668,'0',,
5.671928,'0',,
5.672188,'0',,
5.672448,'0',,
5.672708,'160',,
5.672968,'128',,
5.673228,'169',,
5.673488,'155',,
5.673748,'193',,
5.674008,'134',,
5.674268,'176',,
5.674528,'139',,
5.674788,'19',,
5.675048,'140',,
5.675308,'4',,
5.675568,'8',,
5.676972,L,,
5.677232,C,,
5.677492,S,,
5.677752,A,,
5.678012,'250',,
5.678272,Q,,
5.678532,'160',,
5.678792,'0',,
5.679052,\n,,
5.679312,h,,
5.679572,'29',,
5.679832,'232',,
5.680092,'30',,
5.680352,'185',,
5.680613,'155',,
5.680873,'232',,
5.681133,'23',,
5.681393,'248',,
5.681653,'0',,
5.681913,'0',,
5.682173,'0',,
5.682433,'0',,
5.682693,a,,
5.682953,'140',,
5.683213,'169',,
5.683473,'155',,
5.683733,'193',,
5.683993,'134',,
5.684253,'176',,
5.684513,'139',,
5.684773,'19',,
5.685033,'140',,
5.685293,'4',,
5.685553,'8',,
5.687082,L,,
5.687342,C,,
5.687602,S,,
5.687862,A,,
5.688122,'250',,
5.688382,Q,,
5.688643,'160',,
5.688902,'0',,
5.689162,\n,,
5.689422,h,,
5.689683,'29',,
5.689943,'232',,
5.690203,'30',,
5.690463,'185',,
5.690723,'155',,
5.690983,'232',,
5.691243,'23',,
5.691503,'248',,
5.691763,'0',,
5.692023,'0',,
5.692283,'0',,
5.692543,'0',,
5.692803,'225',,
5.693063,'132',,
5.693323,'169',,
5.693583,'155',,
5.693843,'193',,
5.694103,'134',,
5.694363,'176',,
5.694623,'139',,
5.694883,'19',,
5.695143,'140',,
5.695403,'4',,
5.695664,'8',,
5.697259,L,,
5.697519,C,,
5.697779,S,,
5.698039,A,,
5.698299,'250',,
5.698559,Q,,
5.698819,'160',,
5.699079,'0',,
5.699339,\n,,
5.699599,h,,
5.699859,'29',,
5.700119,'232',,
5.700379,'30',,
5.700639,'185',,
5.700899,'155',,
5.701159,'232',,
5.701419,'23',,
5.701679,'248',,
5.701939,'0',,
5.7022,'0',,
5.70246,'0',,
5.70272,'0',,
5.70298,'193',,
5.70324,'134',,
5.7035,'169',,
5.70376,'155',,
5.70402,'193',,
5.70428,'134',,
5.70454,'176',,
5.7048,'139',,
5.70506,'19',,
5.70532,'140',,
5.70558,'4',,
5.70584,'8',,
5.707147,L,,
5.707407,C,,
5.707667,S,,
5.707927,A,,
5.708187,'250',,
5.708447,Q,,
5.708707,'160',,
5.708967,'0',,
5.709227,\n,,
5.709487,h,,
5.709747,'29',,
5.710007,'232',,
5.710267,'30',,
5.710527,'185',,
5.710787,'155',,
5.711047,'232',,
5.711307,'23',,
5.711567,'248',,
5.711827,'0',,
5.712087,'0',,
5.712347,'0',,
5.712607,'0',,
5.712867,'169',,
5.713127,'154',,
5.713387,'169',,
5.713647,'155',,
5.713907,'193',,
5.714167,'134',,
5.714427,'176',,
5.714687,'139',,
5.714947,'19',,
5.715207,'140',,
5.715467,'4',,
5.715727,'8',,
5.716992,L,,
5.717252,C,,
5.717512,S,,
5.717772,A,,
5.718032,'250',,
5.718292,Q,,
5.718552,'160',,
5.718812,'0',,
5.719072,\n,,
5.719332,h,,
5.719592,'29',,
5.719852,'232',,
5.720112,'30',,
5.720372,'185',,
5.720632,'155',,
5.720892,'232',,
5.721152,'23',,
5.721412,'248',,
5.721672,'0',,
5.721932,'0',,
5.722192,'0',,
5.722452,'0',,
5.722712,'225',,
5.722972,'142',,
5.723232,'225',,
5.723492,'141',,
5.723752,'160',,
5.724012,'0',,
5.724272,'176',,
5.724532,'139',,
5.724792,'19',,
5.725053,'140',,
5.725313,'4',,
5.725573,'8',,
5.727108,L,,
5.727368,C,,
5.727628,S,,
5.727888,A,,
5.728148,'250',,
5.728409,Q,,
5.728669,'160',,
5.728929,'0',,
5.729189,\n,,
5.729449,h,,
5.729709,'29',,
5.729969,'232',,
5.730229,'30',,
5.730489,'185',,
5.730749,'155',,
5.731009,'232',,
5.731269,'23',,
5.731529,'248',,
5.731789,'0',,
5.732049,'0',,
5.732309,'0',,
5.732569,'0',,
5.732829,a,,
5.733089,'142',,
5.733349,'225',,
5.733609,'141',,
5.733869,'160',,
5.734129,'0',,
5.734389,'176',,
5.734649,'139',,
5.734909,'19',,
5.735169,'140',,
5.735429,'4',,
5.735689,'8',,
5.737431,L,,
5.737691,C,,
5.737951,S,,
5.738211,A,,
5.738471,'250',,
5.738731,Q,,
5.738992,'160',,
5.739252,'0',,
5.739512,\n,,
5.739772,h,,
5.740032,'29',,
5.740292,'232',,
5.740552,'30',,
5.740812,'185',,
5.741072,'155',,
5.741332,'232',,
5.741592,'23',,
5.741852,'248',,
5.742112,'0',,
5.742372,'0',,
5.742632,'0',,
5.742892,'0',,
5.743152,a,,
5.743412,'140',,
5.743672,'225',,
5.743932,'141',,
5.744192,'160',,
5.744452,'0',,
5.744712,'176',,
5.744972,'139',,
5.745232,'19',,
5.745492,'140',,
5.745752,'4',,
5.746012,'8',,
5.747437,L,,
5.747697,C,,
5.747958,S,,
5.748218,A,,
5.748478,'250',,
5.748738,Q,,
5.748998,'160',,
5.749258,'0',,
5.749518,\n,,
5.749778,h,,
5.750038,'29',,
5.750298,'232',,
5.750558,'30',,
5.750818,'185',,
5.751078,'155',,
5.751338,'232',,
5.751598,'23',,
5.751858,'248',,
5.752118,'0',,
5.752378,'0',,
5.752638,'0',,
5.752898,'0',,
5.753158,'225',,
5.753418,'132',,
5.753678,'225',,
5.753938,'141',,
5.754198,'160',,
5.754458,'0',,
5.754718,'176',,
5.754978,'139',,
5.755238,'19',,
5.755498,'140',,
5.755758,'4',,
5.756018,'8',,
5.75745,L,,
5.75771,C,,
5.75797,S,,
5.75823,A,,
5.75849,'250',,
5.75875,Q,,
5.75901,'160',,
5.75927,'0',,
5.75953,\n,,
5.75979,h,,
5.76005,'29',,
5.76031,'232',,
5.76057,'30',,
5.76083,'185',,
5.76109,'155',,
5.76135,'232',,
5.76161,'23',,
5.761871,'248',,
5.762131,'0',,
5.762391,'0',,
5.762651,'0',,
5.762911,'0',,
5.763171,'193',,
5.763431,'134',,
5.763691,'225',,
5.763951,'141',,
5.764211,'160',,
5.764471,'0',,
5.764731,'176',,
5.764991,'139',,
5.765251,'19',,
5.765511,'140',,
5.765771,'4',,
5.766031,'8',,
5.76729,L,,
5.76755,C,,
5.76781,S,,
5.76807,A,,
5.768331,'250',,
5.768591,Q,,
5.768851,'160',,
5.769111,'0',,
5.769371,\n,,
5.769631,h,,
5.769891,'29',,
5.770151,'232',,
5.770411,'30',,
5.770671,'185',,
5.770931,'155',,
5.771191,'232',,
5.771451,'23',,
5.771711,'248',,
5.771971,'0',,
5.772231,'0',,
5.772491,'0',,
5.772751,'0',,
5.773011,'169',,
5.773271,'154',,
5.773531,'225',,
5.773791,'141',,
5.774051,'160',,
5.774311,'0',,
5.774571,'176',,
5.774831,'139',,
5.775091,'19',,
5.775351,'140',,
5.775611,'4',,
5.775871,'8',,
5.777119,L,,
5.777379,C,,
5.777639,S,,
5.777899,A,,
5.778159,'250',,
5.77842,Q,,
5.77868,'160',,
5.77894,'0',,
5.7792,\n,,
5.77946,h,,
5.77972,'29',,
5.77998,'232',,
5.78024,'30',,
5.7805,'185',,
5.78076,'155',,
5.78102,'232',,
5.78128,'23',,
5.78154,'248',,
5.7818,'0',,
5.78206,'0',,
5.78232,'0',,
5.78258,'0',,
5.78284,'225',,
5.7831,'142',,
5.78336,'225',,
5.78362,'143',,
5.78388,'160',,
5.78414,'0',,
5.7844,'176',,
5.78466,'139',,
5.78492,'19',,
5.78518,'140',,
5.78544,'4',,
5.7857,'8',,
5.787106,L,,
5.787366,C,,
5.787626,S,,
5.787886,A,,
5.788146,'250',,
5.788406,Q,,
5.788666,'160',,
5.788926,'0',,
5.789186,\n,,
5.789446,h,,
5.789706,'29',,
5.789966,'232',,
5.790226,'30',,
5.790486,'185',,
5.790746,'155',,
5.791006,'232',,
5.791266,'23',,
5.791526,'248',,
5.791786,'0',,
5.792046,'0',,
5.792307,'0',,
5.792567,'0',,
5.792827,a,,
5.793087,'142',,
5.793347,'225',,
5.793607,'143',,
5.793867,'160',,
5.794127,'0',,
5.794387,'176',,
5.794647,'139',,
5.794907,'19',,
5.795167,'140',,
5.795427,'4',,
5.795687,'8',,
5.797109,L,,
5.797369,C,,
5.797629,S,,
5.797889,A,,
5.798149,'250',,
5.798409,Q,,
5.798669,'160',,
5.798929,'0',,
5.799189,\n,,
5.799449,h,,
5.799709,'29',,
5.799969,'232',,
5.800229,'30',,
5.800489,'185',,
5.800749,'155',,
5.801009,'232',,
5.801269,'23',,
5.801529,'248',,
5.801789,'0',,
5.802049,'0',,
5.802309,'0',,
5.802569,'0',,
5.802829,'224',,
5.803089,'12',,
5.803349,'225',,
5.803609,'143',,
5.80387,'160',,
5.80413,'0',,
5.80439,'176',,
5.80465,'139',,
5.80491,'19',,
5.80517,'140',,
5.80543,'4',,
5.80569,'8',,
5.807108,L,,
5.807368,C,,
5.807629,S,,
5.807889,A,,
5.808149,'250',,
5.808409,Q,,
5.808669,'160',,
5.808929,'0',,
5.809189,\n,,
5.809449,h,,
5.809709,'29',,
5.809969,'232',,
5.810229,'30',,
5.810489,'185',,
5.810749,'155',,
5.811009,'232',,
5.811269,'23',,
5.811529,'248',,
5.811789,'0',,
5.812049,'0',,
5.812309,'0',,
5.812569,'0',,
5.812829,'193',,
5.813089,'134',,
5.813349,'225',,
5.813609,'143',,
5.813869,'160',,
5.814129,'0',,
5.814389,'176',,
5.814649,'139',,
5.814909,'19',,
5.815169,'140',,
5.815429,'4',,
5.815689,'8',,
5.817108,L,,
5.817368,C,,
5.817628,S,,
5.817888,A,,
5.818148,'250',,
5.818408,Q,,
5.818668,'160',,
5.818928,'0',,
5.819188,\n,,
5.819448,h,,
5.819708,'29',,
5.819968,'232',,
5.820228,'30',,
5.820488,'185',,
5.820748,'155',,
5.821008,'232',,
5.821268,'23',,
5.821529,'248',,
5.821789,'0',,
5.822049,'0',,
5.822309,'0',,
5.822569,'0',,
5.822829,'169',,
5.823089,'154',,
5.823349,'225',,
5.823609,'143',,
5.823869,'160',,
5.824129,'0',,
5.824389,'176',,
5.824649,'139',,
5.824909,'19',,
5.825169,'140',,
5.825429,'4',,
5.825689,'8',,
5.827111,L,,
5.827371,C,,
5.827631,S,,
5.827891,A,,
5.828151,'250',,
5.828411,Q,,
5.828671,'160',,
5.828931,'0',,
5.829191,\n,,
5.829451,h,,
5.829711,'29',,
5.829971,'232',,
5.830231,'30',,
5.830491,'185',,
5.830751,'155',,
5.831011,'232',,
5.831271,'23',,
5.831531,'248',,
5.831791,'0',,
5.832051,'0',,
5.832311,'0',,
5.832571,'0',,
5.832831,'225',,
5.833092,'142',,
5.833352,'160',,
5.833612,'129',,
5.833872,'160',,
5.834132,'0',,
5.834392,'176',,
5.834652,'139',,
5.834912,'19',,
5.835172,'140',,
5.835432,'4',,
5.835692,'8',,
5.837112,L,,
5.837372,C,,
5.837632,S,,
5.837892,A,,
5.838152,'250',,
5.838412,Q,,
5.838672,'160',,
5.838932,'0',,
5.839192,\n,,
5.839452,h,,
5.839712,'29',,
5.839972,'232',,
5.840232,'30',,
5.840493,'185',,
5.840753,'155',,
5.841013,'232',,
5.841273,'23',,
5.841533,'248',,
5.841793,'0',,
5.842053,'0',,
5.842313,'0',,
5.842573,'0',,
5.842833,a,,
5.843093,'142',,
5.843353,'160',,
5.843613,'129',,
5.843873,'160',,
5.844133,'0',,
5.844393,'176',,
5.844653,'139',,
5.844913,'19',,
5.845173,'140',,
5.845433,'4',,
5.845693,'8',,
5.847112,L,,
5.847372,C,,
5.847632,S,,
5.847892,A,,
5.848152,'250',,
5.848412,Q,,
5.848672,'160',,
5.848932,'0',,
5.849192,\n,,
5.849452,h,,
5.849712,'29',,
5.849972,'232',,
5.850232,'30',,
5.850492,'185',,
5.850752,'155',,
5.851012,'232',,
5.851272,'23',,
5.851532,'248',,
5.851792,'0',,
5.852052,'0',,
5.852312,'0',,
5.852572,'0',,
5.852832,'224',,
5.853092,'12',,
5.853352,'160',,
5.853612,'129',,
5.853872,'160',,
5.854132,'0',,
5.854393,'176',,
5.854653,'139',,
5.854913,'19',,
5.855173,'140',,
5.855433,'4',,
5.855693,'8',,
5.857124,L,,
5.857384,C,,
5.857644,S,,
5.857904,A,,
5.858165,'250',,
5.858425,Q,,
5.858685,'160',,
5.858945,'0',,
5.859205,\n,,
5.859465,h,,
5.859725,'29',,
5.859985,'232',,
5.860245,'30',,
5.860505,'185',,
5.860765,'155',,
5.861025,'232',,
5.861285,'23',,
5.861545,'248',,
5.861805,'0',,
5.862065,'0',,
5.862325,'0',,
5.862585,'0',,
5.862845,'193',,
5.863105,'134',,
5.863365,'160',,
5.863625,'129',,
5.863885,'160',,
5.864145,'0',,
5.864405,'176',,
5.864665,'139',,
5.864925,'19',,
5.865185,'140',,
5.865445,'4',,
5.865705,'8',,
5.867114,L,,
5.867374,C,,
5.867634,S,,
5.867894,A,,
5.868154,'250',,
5.868414,Q,,
5.868674,'160',,
5.868934,'0',,
5.869194,\n,,
5.869454,h,,
5.869715,'29',,
5.869975,'232',,
5.870235,'30',,
5.870495,'185',,
5.870755,'155',,
5.871015,'232',,
5.871275,'23',,
5.871535,'248',,
5.871795,'0',,
5.872055,'0',,
5.872315,'0',,
5.872575,'0',,
5.872835,'169',,
5.873095,'154',,
5.873355,'160',,
5.873615,'129',,
5.873875,'160',,
5.874135,'0',,
5.874395,'176',,
5.874655,'139',,
5.874915,'19',,
5.875175,'140',,
5.875435,'4',,
5.875695,'8',,
5.877115,L,,
5.877376,C,,
5.877636,S,,
5.877896,A,,
5.878156,'250',,
5.878416,Q,,
5.878676,'160',,
5.878936,'0',,
5.879196,\n,,
5.879456,h,,
5.879716,'29',,
5.879976,'232',,
5.880236,'30',,
5.880496,'185',,
5.880756,'155',,
5.881016,'232',,
5.881276,'23',,
5.881536,'248',,
5.881796,'0',,
5.882056,'0',,
5.882316,'0',,
5.882576,'0',,
5.882836,'225',,
5.883096,'142',,
5.883356,a,,
5.883616,'143',,
5.883876,'160',,
5.884136,'0',,
5.884396,'176',,
5.884656,'139',,
5.884916,'19',,
5.885176,'140',,
5.885436,'4',,
5.885696,'8',,
5.887312,L,,
5.887572,C,,
5.887832,S,,
5.888092,A,,
5.888352,'250',,
5.888612,Q,,
5.888872,'160',,
5.889132,'0',,
5.889392,\n,,
5.889652,h,,
5.889912,'29',,
5.890172,'232',,
5.890432,'30',,
5.890692,'185',,
5.890952,'155',,
5.891212,'232',,
5.891472,'23',,
5.891732,'248',,
5.891992,'0',,
5.892252,'0',,
5.892512,'0',,
5.892772,'0',,
5.893032,a,,
5.893292,'142',,
5.893552,a,,
5.893812,'143',,
5.894072,'160',,
5.894332,'0',,
5.894592,'176',,
5.894852,'139',,
5.895113,'19',,
5.895373,'140',,
5.895633,'4',,
5.895893,'8',,
5.897505,L,,
5.897765,C,,
5.898025,S,,
5.898285,A,,
5.898545,'250',,
5.898805,Q,,
5.899065,'160',,
5.899325,'0',,
5.899585,\n,,
5.899845,h,,
5.900105,'29',,
5.900365,'232',,
5.900625,'30',,
5.900885,'185',,
5.901145,'155',,
5.901405,'232',,
5.901665,'23',,
5.901925,'248',,
5.902185,'0',,
5.902445,'0',,
5.902705,'0',,
5.902965,'0',,
5.903225,a,,
5.903485,'140',,
5.903745,a,,
5.904005,'143',,
5.904265,'160',,
5.904525,'0',,
5.904785,'176',,
5.905046,'139',,
5.905306,'19',,
5.905566,'140',,
5.905826,'4',,
5.906086,'8',,
5.907301,L,,
5.907561,C,,
5.907821,S,,
5.908081,A,,
5.908341,'250',,
5.908601,Q,,
5.908861,'160',,
5.909121,'0',,
5.909381,\n,,
5.909641,h,,
5.909901,'29',,
5.910161,'232',,
5.910422,'30',,
5.910682,'185',,
5.910942,'155',,
5.911202,'232',,
5.911462,'23',,
5.911722,'248',,
5.911982,'0',,
5.912242,'0',,
5.912502,'0',,
5.912762,'0',,
5.913022,'225',,
5.913282,'132',,
5.913542,a,,
5.913802,'143',,
5.914062,'160',,
5.914322,'0',,
5.914582,'176',,
5.914842,'139',,
5.915102,'19',,
5.915362,'140',,
5.915622,'4',,
5.915882,'8',,
5.917133,L,,
5.917393,C,,
5.917653,S,,
5.917913,A,,
5.918174,'250',,
5.918434,Q,,
5.918694,'160',,
5.918954,'0',,
5.919214,\n,,
5.919474,h,,
5.919734,'29',,
5.919994,'232',,
5.920254,'30',,
5.920514,'185',,
5.920774,'155',,
5.921034,'232',,
5.921294,'23',,
5.921554,'248',,
5.921814,'0',,
5.922074,'0',,
5.922334,'0',,
5.922594,'0',,
5.922854,'160',,
5.923114,'0',,
5.923374,a,,
5.923634,'143',,
5.923894,'160',,
5.924154,'0',,
5.924414,'176',,
5.924674,'139',,
5.924934,'19',,
5.925194,'140',,
5.925454,'4',,
5.925714,'8',,
5.927122,L,,
5.927382,C,,
5.927642,S,,
5.927902,A,,
5.928162,'250',,
5.928422,Q,,
5.928682,'160',,
5.928942,'0',,
5.929202,\n,,
5.929462,h,,
5.929722,'29',,
5.929982,'232',,
5.930242,'30',,
5.930502,'185',,
5.930762,'155',,
5.931022,'232',,
5.931282,'23',,
5.931542,'248',,
5.931802,'0',,
5.932062,'0',,
5.932322,'0',,
5.932582,'0',,
5.932842,'225',,
5.933102,'140',,
5.933362,a,,
5.933622,'141',,
5.933882,'160',,
5.934142,'0',,
5.934402,'176',,
5.934662,'139',,
5.934922,'19',,
5.935182,'140',,
5.935442,'4',,
5.935703,'8',,
5.93712,L,,
5.93738,C,,
5.93764,S,,
5.9379,A,,
5.93816,'250',,
5.93842,Q,,
5.93868,'160',,
5.93894,'0',,
5.9392,\n,,
5.93946,h,,
5.93972,'29',,
5.93998,'232',,
5.94024,'30',,
5.9405,'185',,
5.94076,'155',,
5.94102,'232',,
5.94128,'23',,
5.94154,'248',,
5.9418,'0',,
5.94206,'0',,
5.94232,'0',,
5.94258,'0',,
5.94284,'160',,
5.9431,'128',,
5.94336,a,,
5.94362,'141',,
5.94388,'160',,
5.94414,'0',,
5.9444,'176',,
5.94466,'139',,
5.94492,'19',,
5.94518,'140',,
5.94544,'4',,
5.9457,'8',,
5.947123,L,,
5.947383,C,,
5.947643,S,,
5.947903,A,,
5.948163,'250',,
5.948423,Q,,
5.948683,'160',,
5.948943,'0',,
5.949203,\n,,
5.949463,h,,
5.949723,'29',,
5.949983,'232',,
5.950243,'30',,
5.950503,'185',,
5.950763,'155',,
5.951023,'232',,
5.951283,'23',,
5.951543,'248',,
5.951803,'0',,
5.952063,'0',,
5.952323,'0',,
5.952583,'0',,
5.952843,a,,
5.953103,'140',,
5.953363,a,,
5.953623,'141',,
5.953883,'160',,
5.954143,'0',,
5.954403,'176',,
5.954663,'139',,
5.954923,'19',,
5.955183,'140',,
5.955443,'4',,
5.955704,'8',,
5.95735,L,,
5.95761,C,,
5.95787,S,,
5.95813,A,,
5.95839,'250',,
5.95865,Q,,
5.95891,'160',,
5.95917,'0',,
5.95943,\n,,
5.95969,h,,
5.95995,'29',,
5.96021,'232',,
5.96047,'30',,
5.96073,'185',,
5.96099,'155',,
5.96125,'232',,
5.96151,'23',,
5.96177,'248',,
5.96203,'0',,
5.96229,'0',,
5.96255,'0',,
5.96281,'0',,
5.96307,'225',,
5.96333,'132',,
5.96359,a,,
5.96385,'141',,
5.96411,'160',,
5.96437,'0',,
5.964631,'176',,
5.96489,'139',,
5.96515,'19',,
5.96541,'140',,
5.96567,'4',,
5.96593,'8',,
5.967533,L,,
5.967793,C,,
5.968053,S,,
5.968313,A,,
5.968573,'250',,
5.968833,Q,,
5.969093,'160',,
5.969353,'0',,
5.969613,\n,,
5.969873,h,,
5.970133,'29',,
5.970393,'232',,
5.970653,'30',,
5.970913,'185',,
5.971173,'155',,
5.971433,'232',,
5.971693,'23',,
5.971953,'248',,
5.972213,'0',,
5.972473,'0',,
5.972733,'0',,
5.972993,'0',,
5.973253,'193',,
5.973513,'134',,
5.973774,a,,
5.974034,'141',,
5.974294,'160',,
5.974554,'0',,
5.974814,'176',,
5.975074,'139',,
5.975334,'19',,
5.975594,'140',,
5.975854,'4',,
5.976114,'8',,
5.97731,L,,
5.97757,C,,
5.97783,S,,
5.97809,A,,
5.97835,'250',,
5.97861,Q,,
5.97887,'160',,
5.97913,'0',,
5.97939,\n,,
5.97965,h,,
5.97991,'29',,
5.98017,'232',,
5.98043,'30',,
5.98069,'185',,
5.98095,'155',,
5.98121,'232',,
5.98147,'23',,
5.98173,'248',,
5.98199,'0',,
5.98225,'0',,
5.98251,'0',,
5.98277,'0',,
5.98303,'169',,
5.98329,'154',,
5.98355,a,,
5.983811,'141',,
5.984071,'160',,
5.984331,'0',,
5.984591,'176',,
5.984851,'139',,
5.985111,'19',,
5.985371,'140',,
5.985631,'4',,
5.985891,'8',,
5.98714,L,,
5.9874,C,,
5.987661,S,,
5.987921,A,,
5.988181,'250',,
5.988441,Q,,
5.988701,'160',,
5.988961,'0',,
5.989221,\n,,
5.989481,h,,
5.989741,'29',,
5.990001,'232',,
5.990261,'30',,
5.990521,'185',,
5.990781,'155',,
5.991041,'232',,
5.991301,'23',,
5.991561,'248',,
