Time [s],Value,Parity Error,Framing Error
6.573896,1,,
6.574155,0,,
6.574414,0,,
6.574673,\r,,
6.574932,\n,,
6.660144,S,,
6.660403,W,,
6.660662,D,,
6.660921,S,,
6.66118,0,,
6.661439,0,,
6.661698,0,,
6.661957,0,,
6.662216,0,,
6.662474,0,,
6.662733,0,,
6.662992,0,,
6.663251,0,,
6.66351,1,,
6.663769,0,,
6.664028,0,,
6.664287,\r,,
6.664546,\n,,
6.719899,S,,
6.720157,W,,
6.720416,D,,
6.720675,S,,
6.720934,0,,
6.721193,0,,
6.721452,0,,
6.721711,0,,
6.72197,0,,
6.722229,0,,
6.722488,8,,
6.722746,0,,
6.723005,0,,
6.723264,1,,
6.723523,0,,
6.723782,0,,
6.724041,\r,,
6.7243,\n,,
6.809562,S,,
6.809821,W,,
6.81008,D,,
6.810339,S,,
6.810598,0,,
6.810857,0,,
6.811116,0,,
6.811374,0,,
6.811634,0,,
6.811892,0,,
6.812151,0,,
6.81241,0,,
6.812669,0,,
6.812928,1,,
6.813187,0,,
6.813446,0,,
6.813705,\r,,
6.813964,\n,,
6.869258,S,,
6.869517,W,,
6.869776,D,,
6.870035,S,,
6.870294,0,,
6.870553,0,,
6.870812,0,,
6.871071,0,,
6.87133,0,,
6.871589,0,,
6.871847,8,,
6.872106,0,,
6.872365,0,,
6.872624,1,,
6.872883,0,,
6.873142,0,,
6.873401,\r,,
6.87366,\n,,
6.958877,S,,
6.959136,W,,
6.959395,D,,
6.959654,S,,
6.959913,0,,
6.960171,0,,
6.96043,0,,
6.960689,0,,
6.960948,0,,
6.961207,0,,
6.961466,0,,
6.961725,0,,
6.961984,0,,
6.962243,1,,
6.962502,0,,
6.96276,0,,
6.963019,\r,,
6.963278,\n,,
7.028583,S,,
7.028842,W,,
7.029101,D,,
7.02936,S,,
7.029619,0,,
7.029877,0,,
7.030136,0,,
7.030395,0,,
7.030654,0,,
7.030913,0,,
7.031172,8,,
7.031431,0,,
7.03169,0,,
7.031949,1,,
7.032208,0,,
7.032466,0,,
7.032725,\r,,
7.032984,\n,,
7.108242,S,,
7.108501,W,,
7.10876,D,,
7.109019,S,,
7.109278,0,,
7.109536,0,,
7.109795,0,,
7.110054,0,,
7.110313,0,,
7.110572,0,,
7.110831,0,,
7.11109,0,,
7.111349,0,,
7.111608,1,,
7.111866,0,,
7.112125,0,,
7.112384,\r,,
7.112643,\n,,
7.16799,S,,
7.168249,W,,
7.168508,D,,
7.168767,S,,
7.169026,0,,
7.169284,0,,
7.169543,0,,
7.169802,0,,
7.170061,0,,
7.17032,0,,
7.170579,8,,
7.170838,0,,
7.171097,0,,
7.171356,1,,
7.171615,0,,
7.171873,0,,
7.172132,\r,,
7.172391,\n,,
7.257609,S,,
7.257868,W,,
7.258126,D,,
7.258385,S,,
7.258644,0,,
7.258903,0,,
7.259162,0,,
7.259421,0,,
7.25968,0,,
7.259939,0,,
7.260198,0,,
7.260457,0,,
7.260715,0,,
7.260974,1,,
7.261233,0,,
7.261492,0,,
7.261751,\r,,
7.26201,\n,,
7.327315,S,,
7.327574,W,,
7.327832,D,,
7.328091,S,,
7.32835,0,,
7.328609,0,,
7.328868,0,,
7.329127,0,,
7.329386,0,,
7.329645,0,,
7.329904,8,,
7.330163,0,,
7.330421,0,,
7.33068,1,,
7.330939,0,,
7.331198,0,,
7.331457,\r,,
7.331716,\n,,
7.406974,S,,
7.407233,W,,
7.407491,D,,
7.40775,S,,
7.408009,0,,
7.408268,0,,
7.408527,0,,
7.408786,0,,
7.409045,0,,
7.409304,0,,
7.409563,0,,
7.409822,0,,
7.41008,0,,
7.410339,1,,
7.410598,0,,
7.410857,0,,
7.411116,\r,,
7.411375,\n,,
7.476686,S,,
7.476945,W,,
7.477204,D,,
7.477463,S,,
7.477722,0,,
7.477981,0,,
7.478239,0,,
7.478498,0,,
7.478757,0,,
7.479016,0,,
7.479275,8,,
7.479534,0,,
7.479793,0,,
7.480052,1,,
7.480311,0,,
7.48057,0,,
7.480828,\r,,
7.481087,\n,,
7.55634,S,,
7.556599,W,,
7.556858,D,,
7.557117,S,,
7.557376,0,,
7.557635,0,,
7.557894,0,,
7.558152,0,,
7.558411,0,,
7.55867,0,,
7.558929,0,,
7.559188,0,,
7.559447,0,,
7.559706,1,,
7.559965,0,,
7.560224,0,,
7.560483,\r,,
7.560742,\n,,
7.626053,S,,
7.626311,W,,
7.62657,D,,
7.626829,S,,
7.627088,0,,
7.627347,0,,
7.627606,0,,
7.627865,0,,
7.628124,0,,
7.628383,0,,
7.628642,8,,
7.6289,0,,
7.629159,0,,
7.629418,1,,
7.629677,0,,
7.629936,0,,
7.630195,\r,,
7.630454,\n,,
7.705713,S,,
7.705972,W,,
7.706231,D,,
7.70649,S,,
7.706749,0,,
7.707008,0,,
7.707267,0,,
7.707525,0,,
7.707784,0,,
7.708043,0,,
7.708302,0,,
7.708561,0,,
7.70882,0,,
7.709079,1,,
7.709338,0,,
7.709597,0,,
7.709856,\r,,
7.710114,\n,,
7.775411,S,,
7.77567,W,,
7.775929,D,,
7.776188,S,,
7.776447,0,,
7.776706,0,,
7.776964,0,,
7.777223,0,,
7.777482,0,,
7.777741,0,,
7.778,8,,
7.778259,0,,
7.778518,0,,
7.778777,1,,
7.779036,0,,
7.779295,0,,
7.779553,\r,,
7.779812,\n,,
7.855073,S,,
7.855332,W,,
7.855591,D,,
7.85585,S,,
7.856109,0,,
7.856368,0,,
7.856627,0,,
7.856886,0,,
7.857144,0,,
7.857403,0,,
7.857662,0,,
7.857921,0,,
7.85818,0,,
7.858439,1,,
7.858698,0,,
7.858957,0,,
7.859216,\r,,
7.859475,\n,,
7.924785,S,,
7.925044,W,,
7.925303,D,,
7.925562,S,,
7.925821,0,,
7.92608,0,,
7.926339,0,,
7.926598,0,,
7.926857,0,,
7.927116,0,,
7.927375,8,,
7.927633,0,,
7.927892,0,,
7.928151,1,,
7.92841,0,,
7.928669,0,,
7.928928,\r,,
7.929187,\n,,
7.994488,S,,
7.994747,W,,
7.995006,D,,
7.995265,S,,
7.995524,0,,
7.995783,0,,
7.996041,0,,
7.9963,0,,
7.996559,0,,
7.996818,0,,
7.997077,0,,
7.997336,0,,
7.997595,0,,
7.997854,1,,
7.998113,0,,
7.998372,0,,
7.998631,\r,,
7.998889,\n,,
8.05423,S,,
8.054488,W,,
8.054747,D,,
8.055006,S,,
8.055265,0,,
8.055524,0,,
8.055783,0,,
8.056042,0,,
8.056301,0,,
8.05656,0,,
8.056819,8,,
8.057077,0,,
8.057336,0,,
8.057595,1,,
8.057854,0,,
8.058113,0,,
8.058372,\r,,
8.058631,\n,,
8.133895,S,,
8.134154,W,,
8.134413,D,,
8.134672,S,,
8.134931,0,,
8.13519,0,,
8.135448,0,,
8.135707,0,,
8.135966,0,,
8.136225,0,,
8.136484,0,,
8.136743,0,,
8.137002,0,,
8.137261,1,,
8.13752,0,,
8.137779,0,,
8.138038,\r,,
8.138296,\n,,
8.203598,S,,
8.203857,W,,
8.204115,D,,
8.204374,S,,
8.204633,0,,
8.204892,0,,
8.205151,0,,
8.20541,0,,
8.205669,0,,
8.205928,0,,
8.206187,8,,
8.206446,0,,
8.206705,0,,
8.206963,1,,
8.207222,0,,
8.207481,0,,
8.20774,\r,,
8.207999,\n,,
8.273299,S,,
8.273557,W,,
8.273816,D,,
8.274075,S,,
8.274334,0,,
8.274593,0,,
8.274852,0,,
8.275111,0,,
8.27537,0,,
8.275629,0,,
8.275888,0,,
8.276146,0,,
8.276405,0,,
8.276664,1,,
8.276923,0,,
8.277182,0,,
8.277441,\r,,
8.2777,\n,,
8.343003,S,,
8.343262,W,,
8.343521,D,,
8.343779,S,,
8.344038,0,,
8.344297,0,,
8.344556,0,,
8.344815,0,,
8.345074,0,,
8.345333,0,,
8.345592,8,,
8.345851,0,,
8.34611,0,,
8.346368,1,,
8.346627,0,,
8.346886,0,,
8.347145,\r,,
8.347404,\n,,
8.412705,S,,
8.412964,W,,
8.413223,D,,
8.413482,S,,
8.413741,0,,
8.414,0,,
8.414259,0,,
8.414518,0,,
8.414777,0,,
8.415035,0,,
8.415294,0,,
8.415553,0,,
8.415812,0,,
8.416071,1,,
8.41633,0,,
8.416589,0,,
8.416848,\r,,
8.417107,\n,,
8.482411,S,,
8.48267,W,,
8.482929,D,,
8.483188,S,,
8.483447,0,,
8.483706,0,,
8.483965,0,,
8.484224,0,,
8.484482,0,,
8.484741,0,,
8.485,8,,
8.485259,0,,
8.485518,0,,
8.485777,1,,
8.486036,0,,
8.486295,0,,
8.486554,\r,,
8.486813,\n,,
8.552114,S,,
8.552373,W,,
8.552632,D,,
8.552891,S,,
8.553149,0,,
8.553408,0,,
8.553667,0,,
8.553926,0,,
8.554185,0,,
8.554444,0,,
8.554703,0,,
8.554962,0,,
8.555221,0,,
8.55548,1,,
8.555738,0,,
8.555997,0,,
8.556256,\r,,
8.556515,\n,,
8.631778,S,,
8.632037,W,,
8.632296,D,,
8.632555,S,,
8.632813,0,,
8.633072,0,,
8.633331,0,,
8.63359,0,,
8.633849,0,,
8.634108,0,,
8.634367,8,,
8.634626,0,,
8.634885,0,,
8.635144,1,,
8.635402,0,,
8.635661,0,,
8.63592,\r,,
8.636179,\n,,
8.70148,S,,
8.701739,W,,
8.701998,D,,
8.702257,S,,
8.702516,0,,
8.702775,0,,
8.703034,0,,
8.703293,0,,
8.703552,0,,
8.703811,0,,
8.704069,0,,
8.704328,0,,
8.704587,0,,
8.704846,1,,
8.705105,0,,
8.705364,0,,
8.705623,\r,,
8.705882,\n,,
8.781149,S,,
8.781408,W,,
8.781667,D,,
8.781926,S,,
8.782185,0,,
8.782444,0,,
8.782702,0,,
8.782961,0,,
8.78322,0,,
8.783479,0,,
8.783738,8,,
8.783997,0,,
8.784256,0,,
8.784515,1,,
8.784774,0,,
8.785033,0,,
8.785291,\r,,
8.78555,\n,,
8.860808,S,,
8.861067,W,,
8.861326,D,,
8.861585,S,,
8.861844,0,,
8.862102,0,,
8.862361,0,,
8.86262,0,,
8.862879,0,,
8.863138,0,,
8.863397,0,,
8.863656,0,,
8.863915,0,,
8.864174,1,,
8.864433,0,,
8.864691,0,,
8.86495,\r,,
8.865209,\n,,
8.930512,S,,
8.930771,W,,
8.93103,D,,
8.931289,S,,
8.931548,0,,
8.931807,0,,
8.932066,0,,
8.932324,0,,
8.932583,0,,
8.932842,0,,
8.933101,8,,
8.93336,0,,
8.933619,0,,
8.933878,1,,
8.934137,0,,
8.934396,0,,
8.934655,\r,,
8.934914,\n,,
9.000212,S,,
9.000471,W,,
9.000729,D,,
9.000988,S,,
9.001247,0,,
9.001506,0,,
9.001765,0,,
9.002024,0,,
9.002283,0,,
9.002542,0,,
9.002801,0,,
9.00306,0,,
9.003318,0,,
9.003577,1,,
9.003836,0,,
9.004095,0,,
9.004354,\r,,
9.004613,\n,,
9.079874,S,,
9.080133,W,,
9.080392,D,,
9.080651,S,,
9.080909,0,,
9.081168,0,,
9.081427,0,,
9.081686,0,,
9.081945,0,,
9.082204,0,,
9.082463,8,,
9.082722,0,,
9.082981,0,,
9.08324,1,,
9.083498,0,,
9.083757,0,,
9.084016,\r,,
9.084275,\n,,
9.159536,S,,
9.159795,W,,
9.160054,D,,
9.160313,S,,
9.160572,0,,
9.16083,0,,
9.161089,0,,
9.161348,0,,
9.161607,0,,
9.161866,0,,
9.162125,0,,
9.162384,0,,
9.162643,0,,
9.162902,1,,
9.163161,0,,
9.16342,0,,
9.163678,\r,,
9.163937,\n,,
9.22924,S,,
9.229499,W,,
9.229758,D,,
9.230017,S,,
9.230276,0,,
9.230535,0,,
9.230794,0,,
9.231053,0,,
9.231312,0,,
9.23157,0,,
9.231829,8,,
9.232088,0,,
9.232347,0,,
9.232606,1,,
9.232865,0,,
9.233124,0,,
9.233383,\r,,
9.233642,\n,,
9.308906,S,,
9.309165,W,,
9.309424,D,,
9.309682,S,,
9.309941,0,,
9.3102,0,,
9.310459,0,,
9.310718,0,,
9.310977,0,,
9.311236,0,,
9.311495,0,,
9.311754,0,,
9.312012,0,,
9.312271,1,,
9.31253,0,,
9.312789,0,,
9.313048,\r,,
9.313307,\n,,
9.378607,S,,
9.378866,W,,
9.379124,D,,
9.379383,S,,
9.379642,0,,
9.379901,0,,
9.38016,0,,
9.380419,0,,
9.380678,0,,
9.380937,0,,
9.381196,8,,
9.381455,0,,
9.381713,0,,
9.381972,1,,
9.382231,0,,
9.38249,0,,
9.382749,\r,,
9.383008,\n,,
9.448309,S,,
9.448568,W,,
9.448827,D,,
9.449086,S,,
9.449345,0,,
9.449604,0,,
9.449863,0,,
9.450122,0,,
9.45038,0,,
9.450639,0,,
9.450898,0,,
9.451157,0,,
9.451416,0,,
9.451675,1,,
9.451934,0,,
9.452193,0,,
9.452452,\r,,
9.452711,\n,,
9.527972,S,,
9.52823,W,,
9.528489,D,,
9.528748,S,,
9.529007,0,,
9.529266,0,,
9.529525,0,,
9.529784,0,,
9.530043,0,,
9.530302,0,,
9.530561,8,,
9.530819,0,,
9.531078,0,,
9.531337,1,,
9.531596,0,,
9.531855,0,,
9.532114,\r,,
9.532373,\n,,
9.587718,S,,
9.587977,W,,
9.588236,D,,
9.588494,S,,
9.588753,0,,
9.589012,0,,
9.589271,0,,
9.58953,0,,
9.589789,0,,
9.590048,0,,
9.590307,0,,
9.590566,0,,
9.590825,0,,
9.591083,1,,
9.591342,0,,
9.591601,0,,
9.59186,\r,,
9.592119,\n,,
9.677339,S,,
9.677598,W,,
9.677857,D,,
9.678116,S,,
9.678375,0,,
9.678634,0,,
9.678893,0,,
9.679152,0,,
9.679411,0,,
9.679669,0,,
9.679928,8,,
9.680187,0,,
9.680446,0,,
9.680705,1,,
9.680964,0,,
9.681223,0,,
9.681482,\r,,
9.681741,\n,,
9.737082,S,,
9.737341,W,,
9.7376,D,,
9.737859,S,,
9.738118,0,,
9.738377,0,,
9.738636,0,,
9.738894,0,,
9.739153,0,,
9.739412,0,,
9.739671,0,,
9.73993,0,,
9.740189,0,,
9.740448,1,,
9.740707,0,,
9.740966,0,,
9.741225,\r,,
9.741483,\n,,
9.826704,S,,
9.826963,W,,
9.827222,D,,
9.827481,S,,
9.82774,0,,
9.827999,0,,
9.828257,0,,
9.828516,0,,
9.828775,0,,
9.829034,0,,
9.829293,8,,
9.829552,0,,
9.829811,0,,
9.83007,1,,
9.830329,0,,
9.830588,0,,
9.830846,\r,,
9.831105,\n,,
9.896406,S,,
9.896665,W,,
9.896924,D,,
9.897183,S,,
9.897442,0,,
9.897701,0,,
9.89796,0,,
9.898219,0,,
9.898478,0,,
9.898737,0,,
9.898995,0,,
9.899254,0,,
9.899513,0,,
9.899772,1,,
9.900031,0,,
9.90029,0,,
9.900549,\r,,
9.900808,\n,,
9.966112,S,,
9.966371,W,,
9.96663,D,,
9.966889,S,,
9.967148,0,,
9.967407,0,,
9.967666,0,,
9.967925,0,,
9.968184,0,,
9.968443,0,,
9.968701,8,,
9.96896,0,,
9.969219,0,,
9.969478,1,,
9.969737,0,,
9.969996,0,,
9.970255,\r,,
9.970514,\n,,
