Time [s],Value,Parity Error,Framing Error
7.273204,'232',,
7.273464,'30',,
7.273724,'185',,
7.273984,'155',,
7.274244,'192',,
7.274504,'15',,
7.274764,'240',,
7.275024,'0',,
7.275284,'0',,
7.275544,'0',,
7.275804,'0',,
7.276064,'169',,
7.276324,'154',,
7.276584,'169',,
7.276845,'155',,
7.277105,a,,
7.277365,'140',,
7.277625,'176',,
7.277885,'139',,
7.278145,'19',,
7.278405,'140',,
7.278665,'4',,
7.278925,'8',,
7.408062,L,,
7.408322,C,,
7.408582,S,,
7.408842,A,,
7.409102,'250',,
7.409362,Q,,
7.409622,'160',,
7.409882,'0',,
7.410142,\n,,
7.410402,h,,
7.410662,'29',,
7.410922,'232',,
7.411182,'30',,
7.411442,'185',,
7.411702,'155',,
7.411962,'192',,
7.412222,'15',,
7.412482,'240',,
7.412742,'0',,
7.413002,'0',,
7.413262,'0',,
7.413522,'0',,
7.413782,'169',,
7.414042,'154',,
7.414302,'169',,
7.414562,'155',,
7.414822,a,,
7.415082,'140',,
7.415342,'176',,
7.415602,'139',,
7.415862,'19',,
7.416122,'140',,
7.416382,'4',,
7.416642,'8',,
7.420234,L,,
7.420494,C,,
7.420754,S,,
7.421014,A,,
7.421274,'250',,
7.421534,Q,,
7.421794,'160',,
7.422054,'0',,
7.422314,\n,,
7.422574,h,,
7.422834,'29',,
7.423094,'232',,
7.423354,'30',,
7.423614,'185',,
7.423874,'155',,
7.424134,'192',,
7.424394,'15',,
7.424654,'240',,
7.424914,'0',,
7.425174,'0',,
7.425435,'0',,
7.425695,'0',,
7.425955,'169',,
7.426215,'154',,
7.426475,'160',,
7.426735,'1',,
7.426995,a,,
7.427255,'140',,
7.427515,'176',,
7.427775,'139',,
7.428035,'19',,
7.428295,'140',,
7.428555,'4',,
7.428815,'8',,
7.570249,L,,
7.570509,C,,
7.570769,S,,
7.571029,A,,
7.571289,'250',,
7.571549,Q,,
7.571809,'160',,
7.572069,'0',,
7.57233,\n,,
7.57259,h,,
7.57285,'29',,
7.57311,'232',,
7.57337,'30',,
7.57363,'185',,
7.57389,'155',,
7.57415,'192',,
7.57441,'15',,
7.57467,'240',,
7.57493,'0',,
7.57519,'0',,
7.57545,'0',,
7.57571,'0',,
7.57597,'169',,
7.57623,'154',,
7.57649,'193',,
7.57675,'135',,
7.57701,a,,
7.57727,'140',,
7.57753,'176',,
7.57779,'139',,
7.57805,'19',,
7.57831,'140',,
7.57857,'4',,
7.57883,'8',,
7.708268,L,,
7.708528,C,,
7.708788,S,,
7.709048,A,,
7.709308,'250',,
7.709568,Q,,
7.709828,'160',,
7.710088,'0',,
7.710348,\n,,
7.710608,h,,
7.710868,'29',,
7.711128,'232',,
7.711388,'30',,
7.711648,'185',,
7.711908,'155',,
7.712168,'192',,
7.712428,'15',,
7.712688,'240',,
7.712948,'0',,
7.713208,'0',,
7.713468,'0',,
7.713728,'0',,
7.713988,'169',,
7.714248,'154',,
7.714508,'193',,
7.714768,'135',,
7.715028,a,,
7.715288,'140',,
7.715548,'176',,
7.715808,'139',,
7.716068,'19',,
7.716328,'140',,
7.716588,'4',,
7.716848,'8',,
7.720386,L,,
7.720647,C,,
7.720907,S,,
7.721167,A,,
7.721427,'250',,
7.721687,Q,,
7.721947,'160',,
7.722207,'0',,
7.722467,\n,,
7.722727,h,,
7.722987,'29',,
7.723247,'232',,
7.723507,'30',,
7.723767,'185',,
7.724027,'155',,
7.724287,'192',,
7.724547,'15',,
7.724807,'240',,
7.725067,'0',,
7.725327,'0',,
7.725587,'0',,
7.725847,'0',,
7.726107,'169',,
7.726367,'154',,
7.726627,'225',,
7.726887,'133',,
7.727147,a,,
7.727407,'140',,
7.727667,'176',,
7.727927,'139',,
7.728187,'19',,
7.728447,'140',,
7.728707,'4',,
7.728967,'8',,
7.870403,L,,
7.870663,C,,
7.870923,S,,
7.871183,A,,
7.871443,'250',,
7.871703,Q,,
7.871964,'160',,
7.872224,'0',,
7.872484,\n,,
7.872744,h,,
7.873004,'29',,
7.873264,'232',,
7.873524,'30',,
7.873784,'185',,
7.874044,'155',,
7.874304,'192',,
7.874564,'15',,
7.874824,'240',,
7.875084,'0',,
7.875344,'0',,
7.875604,'0',,
7.875864,'0',,
7.876124,'169',,
7.876384,'154',,
7.876644,'224',,
7.876904,\r,,
7.877164,a,,
7.877424,'140',,
7.877684,'176',,
7.877944,'139',,
7.878204,'19',,
7.878464,'140',,
7.878724,'4',,
7.878984,'8',,
8.01027,L,,
8.01053,C,,
8.01079,S,,
8.01105,A,,
8.01131,'250',,
8.01157,Q,,
8.01183,'160',,
8.01209,'0',,
8.01235,\n,,
8.01261,h,,
8.01287,'29',,
8.01313,'232',,
8.01339,'30',,
8.01365,'185',,
8.01391,'155',,
8.01417,'192',,
8.01443,'15',,
8.01469,'240',,
8.01495,'0',,
8.01521,'0',,
8.01547,'0',,
8.01573,'0',,
8.01599,'169',,
8.01625,'154',,
8.01651,a,,
8.01677,'141',,
8.01703,a,,
8.01729,'140',,
8.01755,'176',,
8.01781,'139',,
8.01807,'19',,
8.01833,'140',,
8.01859,'4',,
8.01885,'8',,
8.150308,L,,
8.150568,C,,
8.150828,S,,
8.151088,A,,
8.151348,'250',,
8.151608,Q,,
8.151868,'160',,
8.152128,'0',,
8.152388,\n,,
8.152648,h,,
8.152908,'29',,
8.153168,'232',,
8.153428,'30',,
8.153688,'185',,
8.153948,'155',,
8.154208,'192',,
8.154468,'15',,
8.154728,'240',,
8.154988,'0',,
8.155248,'0',,
8.155508,'0',,
8.155768,'0',,
8.156029,'169',,
8.156289,'154',,
8.156549,a,,
8.156809,'143',,
8.157069,a,,
8.157329,'140',,
8.157589,'176',,
8.157849,'139',,
8.158109,'19',,
8.158369,'140',,
8.158629,'4',,
8.158889,'8',,
8.290319,L,,
8.290579,C,,
8.290839,S,,
8.291099,A,,
8.291359,'250',,
8.291619,Q,,
8.291879,'160',,
8.292139,'0',,
8.292399,\n,,
8.292659,h,,
8.292919,'29',,
8.293179,'232',,
8.293439,'30',,
8.293699,'185',,
8.293959,'155',,
8.294219,'192',,
8.294479,'15',,
8.294739,'240',,
8.294999,'0',,
8.295259,'0',,
8.295519,'0',,
8.295779,'0',,
8.296039,'169',,
8.296299,'154',,
8.296559,'160',,
8.296819,'129',,
8.297079,a,,
8.297339,'140',,
8.297599,'176',,
8.297859,'139',,
8.29812,'19',,
8.29838,'140',,
8.29864,'4',,
8.2989,'8',,
8.308264,L,,
8.308524,C,,
8.308784,S,,
8.309044,A,,
8.309304,'250',,
8.309564,Q,,
8.309824,'160',,
8.310084,'0',,
8.310344,\n,,
8.310604,h,,
8.310864,'29',,
8.311124,'232',,
8.311384,'30',,
8.311644,'185',,
8.311904,'155',,
8.312164,'192',,
8.312424,'15',,
8.312684,'240',,
8.312944,'0',,
8.313204,'0',,
8.313464,'0',,
8.313724,'0',,
8.313984,'169',,
8.314244,'154',,
8.314504,'160',,
8.314764,'129',,
8.315024,a,,
8.315284,'140',,
8.315545,'176',,
8.315805,'139',,
8.316065,'19',,
8.316325,'140',,
8.316585,'4',,
8.316845,'8',,
8.420476,L,,
8.420736,C,,
8.420996,S,,
8.421256,A,,
8.421516,'250',,
8.421776,Q,,
8.422036,'160',,
8.422296,'0',,
8.422556,\n,,
8.422816,h,,
8.423076,'29',,
8.423337,'232',,
8.423597,'30',,
8.423857,'185',,
8.424117,'155',,
8.424377,'192',,
8.424637,'15',,
8.424897,'240',,
8.425157,'0',,
8.425417,'0',,
8.425677,'0',,
8.425937,'0',,
8.426197,'169',,
8.426457,'154',,
8.426717,'225',,
8.426977,'143',,
8.427237,a,,
8.427497,'140',,
8.427757,'176',,
8.428017,'139',,
8.428277,'19',,
8.428537,'140',,
8.428797,'4',,
8.429057,'8',,
8.560471,L,,
8.560731,C,,
8.560991,S,,
8.561251,A,,
8.561511,'250',,
8.561771,Q,,
8.562031,'160',,
8.562291,'0',,
8.562551,\n,,
8.562811,h,,
8.563071,'29',,
8.563331,'232',,
8.563591,'30',,
8.563851,'185',,
8.564111,'155',,
8.564371,'192',,
8.564631,'15',,
8.564891,'240',,
8.565151,'0',,
8.565411,'0',,
8.565671,'0',,
8.565931,'0',,
8.566191,'169',,
8.566451,'154',,
8.566711,'225',,
8.566971,'141',,
8.567231,a,,
8.567491,'140',,
8.567751,'176',,
8.568012,'139',,
8.568272,'19',,
8.568532,'140',,
8.568792,'4',,
8.569052,'8',,
8.608142,L,,
8.608402,C,,
8.608662,S,,
8.608922,A,,
8.609182,'250',,
8.609442,Q,,
8.609702,'160',,
8.609962,'0',,
8.610222,\n,,
8.610482,h,,
8.610742,'29',,
8.611002,'232',,
8.611262,'30',,
8.611522,'185',,
8.611782,'155',,
8.612042,'192',,
8.612302,'15',,
8.612562,'240',,
8.612822,'0',,
8.613082,'0',,
8.613342,'0',,
8.613602,'0',,
8.613862,'169',,
8.614122,'154',,
8.614382,'225',,
8.614642,'141',,
8.614902,a,,
8.615162,'140',,
8.615422,'176',,
8.615682,'139',,
8.615942,'19',,
8.616202,'140',,
8.616462,'4',,
8.616722,'8',,
8.710361,L,,
8.710621,C,,
8.710881,S,,
8.711141,A,,
8.711401,'250',,
8.711661,Q,,
8.711921,'160',,
8.712181,'0',,
8.712441,\n,,
8.712701,h,,
8.712961,'29',,
8.713221,'232',,
8.713481,'30',,
8.713741,'185',,
8.714001,'155',,
8.714261,'192',,
8.714521,'15',,
8.714781,'240',,
8.715041,'0',,
8.715301,'0',,
8.715561,'0',,
8.715821,'0',,
8.716081,'169',,
8.716341,'154',,
8.716602,'169',,
8.716862,'155',,
8.717122,a,,
8.717382,'142',,
8.717642,'176',,
8.717902,'139',,
8.718162,'19',,
8.718422,'140',,
8.718682,'4',,
8.718942,'8',,
8.870377,L,,
8.870637,C,,
8.870897,S,,
8.871158,A,,
8.871418,'250',,
8.871678,Q,,
8.871938,'160',,
8.872198,'0',,
8.872458,\n,,
8.872718,h,,
8.872978,'29',,
8.873238,'232',,
8.873498,'30',,
8.873758,'185',,
8.874018,'155',,
8.874278,'192',,
8.874538,'15',,
8.874798,'240',,
8.875058,'0',,
8.875318,'0',,
8.875578,'0',,
8.875838,'0',,
8.876098,'169',,
8.876358,'154',,
8.876618,'160',,
8.876878,'1',,
8.877138,a,,
8.877398,'142',,
8.877658,'176',,
8.877918,'139',,
8.878178,'19',,
8.878438,'140',,
8.878698,'4',,
8.878958,'8',,
8.908323,L,,
8.908583,C,,
8.908843,S,,
8.909103,A,,
8.909363,'250',,
8.909623,Q,,
8.909883,'160',,
8.910143,'0',,
8.910404,\n,,
8.910664,h,,
8.910924,'29',,
8.911184,'232',,
8.911444,'30',,
8.911704,'185',,
8.911964,'155',,
8.912224,'192',,
8.912484,'15',,
8.912744,'240',,
8.913004,'0',,
8.913264,'0',,
8.913524,'0',,
8.913784,'0',,
8.914044,'169',,
8.914304,'154',,
8.914564,'160',,
8.914824,'1',,
8.915084,a,,
8.915344,'142',,
8.915604,'176',,
8.915864,'139',,
8.916124,'19',,
8.916384,'140',,
8.916644,'4',,
8.916904,'8',,
9.010513,L,,
9.010773,C,,
9.011033,S,,
9.011293,A,,
9.011553,'250',,
9.011813,Q,,
9.012073,'160',,
9.012334,'0',,
9.012594,\n,,
9.012854,h,,
9.013114,'29',,
9.013374,'232',,
9.013634,'30',,
9.013894,'185',,
9.014154,'155',,
9.014414,'192',,
9.014674,'15',,
9.014934,'240',,
9.015194,'0',,
9.015454,'0',,
9.015714,'0',,
9.015974,'0',,
9.016234,'169',,
9.016494,'154',,
9.016754,'193',,
9.017014,'135',,
9.017274,a,,
9.017534,'142',,
9.017794,'176',,
9.018054,'139',,
9.018314,'19',,
9.018574,'140',,
9.018834,'4',,
9.019094,'8',,
9.170532,L,,
9.170792,C,,
9.171052,S,,
9.171312,A,,
9.171572,'250',,
9.171832,Q,,
9.172092,'160',,
9.172352,'0',,
9.172612,\n,,
9.172872,h,,
9.173132,'29',,
9.173392,'232',,
9.173652,'30',,
9.173912,'185',,
9.174172,'155',,
9.174432,'192',,
9.174692,'15',,
9.174952,'240',,
9.175212,'0',,
9.175472,'0',,
9.175732,'0',,
9.175992,'0',,
9.176252,'169',,
9.176512,'154',,
9.176772,'225',,
9.177032,'133',,
9.177292,a,,
9.177552,'142',,
9.177812,'176',,
9.178072,'139',,
9.178332,'19',,
9.178592,'140',,
9.178852,'4',,
9.179112,'8',,
9.20818,L,,
9.20844,C,,
9.2087,S,,
9.20896,A,,
9.20922,'250',,
9.20948,Q,,
9.20974,'160',,
9.21,'0',,
9.21026,\n,,
9.21052,h,,
9.21078,'29',,
9.21104,'232',,
9.2113,'30',,
9.21156,'185',,
9.21182,'155',,
9.21208,'192',,
9.21234,'15',,
9.2126,'240',,
9.21286,'0',,
9.21312,'0',,
9.21338,'0',,
9.213641,'0',,
9.213901,'169',,
9.214161,'154',,
9.214421,'225',,
9.214681,'133',,
9.214941,a,,
9.215201,'142',,
9.215461,'176',,
9.215721,'139',,
9.215981,'19',,
9.216241,'140',,
9.216501,'4',,
9.216761,'8',,
9.320423,L,,
9.320683,C,,
9.320943,S,,
9.321203,A,,
9.321463,'250',,
9.321723,Q,,
9.321983,'160',,
9.322243,'0',,
9.322503,\n,,
9.322764,h,,
9.323024,'29',,
9.323284,'232',,
9.323544,'30',,
9.323804,'185',,
9.324064,'155',,
9.324324,'192',,
9.324584,'15',,
9.324844,'240',,
9.325104,'0',,
9.325364,'0',,
9.325624,'0',,
9.325884,'0',,
9.326144,'169',,
9.326404,'154',,
9.326664,'224',,
9.326924,\r,,
9.327184,a,,
9.327444,'142',,
9.327704,'176',,
9.327964,'139',,
9.328224,'19',,
9.328484,'140',,
9.328744,'4',,
9.329004,'8',,
9.460436,L,,
9.460696,C,,
9.460956,S,,
9.461216,A,,
9.461476,'250',,
9.461736,Q,,
9.461996,'160',,
9.462256,'0',,
9.462516,\n,,
9.462776,h,,
9.463036,'29',,
9.463296,'232',,
9.463556,'30',,
9.463816,'185',,
9.464076,'155',,
9.464336,'192',,
9.464596,'15',,
9.464856,'240',,
9.465116,'0',,
9.465376,'0',,
9.465636,'0',,
9.465896,'0',,
9.466156,'169',,
9.466416,'154',,
9.466676,a,,
9.466936,'141',,
9.467196,a,,
9.467456,'142',,
9.467716,'176',,
9.467976,'139',,
9.468236,'19',,
9.468497,'140',,
9.468757,'4',,
9.469017,'8',,
9.508401,L,,
9.508661,C,,
9.508921,S,,
9.509181,A,,
9.509441,'250',,
9.509701,Q,,
9.509961,'160',,
9.510221,'0',,
9.510481,\n,,
9.510741,h,,
9.511001,'29',,
9.511261,'232',,
9.511521,'30',,
9.511781,'185',,
9.512041,'155',,
9.512301,'192',,
9.512561,'15',,
9.512821,'240',,
9.513081,'0',,
9.513341,'0',,
9.513601,'0',,
9.513861,'0',,
9.514121,'169',,
9.514381,'154',,
9.514641,a,,
9.514901,'141',,
9.515161,a,,
9.515421,'142',,
9.515681,'176',,
9.515941,'139',,
9.516201,'19',,
9.516461,'140',,
9.516722,'4',,
9.516982,'8',,
9.600583,L,,
9.600843,C,,
9.601103,S,,
9.601363,A,,
9.601623,'250',,
9.601883,Q,,
9.602143,'160',,
9.602403,'0',,
9.602663,\n,,
9.602923,h,,
9.603183,'29',,
9.603443,'232',,
9.603703,'30',,
9.603963,'185',,
9.604223,'155',,
9.604483,'192',,
9.604743,'15',,
9.605003,'240',,
9.605263,'0',,
9.605524,'0',,
9.605784,'0',,
9.606044,'0',,
9.606304,'169',,
9.606564,'154',,
9.606824,a,,
9.607084,'143',,
9.607344,a,,
9.607604,'142',,
9.607864,'176',,
9.608124,'139',,
9.608384,'19',,
9.608644,'140',,
9.608904,'4',,
9.609164,'8',,
9.750589,L,,
9.750849,C,,
9.751109,S,,
9.751369,A,,
9.751629,'250',,
9.751889,Q,,
9.752149,'160',,
9.752409,'0',,
9.752669,\n,,
9.752929,h,,
9.753189,'29',,
9.753449,'232',,
9.753709,'30',,
9.753969,'185',,
9.754229,'155',,
9.754489,'192',,
9.754749,'15',,
9.755009,'240',,
9.755269,'0',,
9.755529,'0',,
9.755789,'0',,
9.756049,'0',,
9.756309,'169',,
9.756569,'154',,
9.756829,'160',,
9.757089,'129',,
9.757349,a,,
9.757609,'142',,
9.757869,'176',,
9.758129,'139',,
9.758389,'19',,
9.758649,'140',,
9.758909,'4',,
9.759169,'8',,
9.808239,L,,
9.8085,C,,
9.80876,S,,
9.80902,A,,
9.80928,'250',,
9.80954,Q,,
9.8098,'160',,
9.81006,'0',,
9.81032,\n,,
9.81058,h,,
9.81084,'29',,
9.8111,'232',,
9.81136,'30',,
9.81162,'185',,
9.81188,'155',,
9.81214,'192',,
9.8124,'15',,
9.81266,'240',,
9.81292,'0',,
9.81318,'0',,
9.81344,'0',,
9.8137,'0',,
9.81396,'169',,
9.81422,'154',,
9.81448,'160',,
9.81474,'129',,
9.815,a,,
9.81526,'142',,
9.81552,'176',,
9.81578,'139',,
9.81604,'19',,
9.8163,'140',,
9.81656,'4',,
9.81682,'8',,
9.91048,L,,
9.91074,C,,
9.911,S,,
9.91126,A,,
9.91152,'250',,
9.91178,Q,,
9.91204,'160',,
9.9123,'0',,
9.91256,\n,,
9.91282,h,,
9.91308,'29',,
9.91334,'232',,
9.9136,'30',,
9.91386,'185',,
9.91412,'155',,
9.91438,'192',,
9.91464,'15',,
9.9149,'240',,
9.91516,'0',,
9.91542,'0',,
9.91568,'0',,
9.91594,'0',,
9.916201,'169',,
9.916461,'154',,
9.916721,'225',,
9.916981,'143',,
9.917241,a,,
9.917501,'142',,
9.917761,'176',,
9.918021,'139',,
9.918281,'19',,
9.918541,'140',,
9.918801,'4',,
9.919061,'8',,
