Time [s],Value,Parity Error,Framing Error
18.551316,'29',,
18.551576,'232',,
18.551836,'30',,
18.552096,'185',,
18.552357,'155',,
18.552616,'232',,
18.552877,'23',,
18.553137,'255',,
18.553397,'0',,
18.553657,'0',,
18.553917,'0',,
18.554177,'0',,
18.554437,'169',,
18.554697,'154',,
18.554957,a,,
18.555217,'141',,
18.555477,'160',,
18.555737,'128',,
18.555997,'176',,
18.556257,'139',,
18.556517,'19',,
18.556777,'140',,
18.557037,'4',,
18.557297,'8',,
18.689678,L,,
18.689938,C,,
18.690198,S,,
18.690458,A,,
18.690718,'250',,
18.690978,Q,,
18.691238,'160',,
18.691498,'0',,
18.691758,\n,,
18.692018,h,,
18.692278,'29',,
18.692538,'232',,
18.692798,'30',,
18.693058,'185',,
18.693318,'155',,
18.693578,'232',,
18.693838,'23',,
18.694098,'255',,
18.694358,'16',,
18.694618,'0',,
18.694878,'0',,
18.695138,'0',,
18.695398,'169',,
18.695658,'154',,
18.695918,a,,
18.696178,'141',,
18.696438,'160',,
18.696698,'128',,
18.696958,'176',,
18.697218,'139',,
18.697478,'19',,
18.697738,'140',,
18.697998,'4',,
18.698258,'8',,
18.699677,L,,
18.699937,C,,
18.700197,S,,
18.700457,A,,
18.700717,'250',,
18.700977,Q,,
18.701237,'160',,
18.701497,'0',,
18.701757,\n,,
18.702017,h,,
18.702277,'29',,
18.702537,'232',,
18.702798,'30',,
18.703057,'185',,
18.703318,'155',,
18.703578,'232',,
18.703838,'23',,
18.704098,'255',,
18.704358,'0',,
18.704618,'0',,
18.704878,'0',,
18.705138,'0',,
18.705398,'169',,
18.705658,'154',,
18.705918,a,,
18.706178,'141',,
18.706438,'160',,
18.706698,'128',,
18.706958,'176',,
18.707218,'139',,
18.707478,'19',,
18.707738,'140',,
18.707998,'4',,
18.708258,'8',,
18.848917,L,,
18.849177,C,,
18.849437,S,,
18.849697,A,,
18.849957,'250',,
18.850217,Q,,
18.850477,'160',,
18.850737,'0',,
18.850997,\n,,
18.851257,h,,
18.851517,'29',,
18.851778,'232',,
18.852038,'30',,
18.852298,'185',,
18.852558,'155',,
18.852818,'232',,
18.853078,'23',,
18.853338,'255',,
18.853598,'0',,
18.853858,'0',,
18.854118,'0',,
18.854378,'0',,
18.854638,'169',,
18.854898,'154',,
18.855158,a,,
18.855418,'141',,
18.855678,'160',,
18.855938,'128',,
18.856198,'176',,
18.856458,'139',,
18.856718,'19',,
18.856978,'140',,
18.857238,'4',,
18.857498,'8',,
19.009832,L,,
19.010092,C,,
19.010352,S,,
19.010612,A,,
19.010873,'250',,
19.011133,Q,,
19.011393,'160',,
19.011653,'0',,
19.011913,\n,,
19.012173,h,,
19.012433,'29',,
19.012693,'232',,
19.012953,'30',,
19.013213,'185',,
19.013473,'155',,
19.013733,'232',,
19.013993,'23',,
19.014253,'255',,
19.014513,'16',,
19.014773,'0',,
19.015033,'0',,
19.015293,'0',,
19.015553,'169',,
19.015813,'154',,
19.016073,a,,
19.016333,'141',,
19.016593,'160',,
19.016853,'128',,
19.017113,'176',,
19.017373,'139',,
19.017633,'19',,
19.017893,'140',,
19.018153,'4',,
19.018413,'8',,
19.059837,L,,
19.060097,C,,
19.060357,S,,
19.060617,A,,
19.060877,'250',,
19.061137,Q,,
19.061397,'160',,
19.061657,'0',,
19.061917,\n,,
19.062177,h,,
19.062437,'29',,
19.062697,'232',,
19.062957,'30',,
19.063217,'185',,
19.063477,'155',,
19.063737,'232',,
19.063997,'23',,
19.064257,'255',,
19.064517,'0',,
19.064777,'0',,
19.065037,'0',,
19.065297,'0',,
19.065558,'169',,
19.065817,'154',,
19.066078,a,,
19.066338,'141',,
19.066598,'160',,
19.066858,'128',,
19.067118,'176',,
19.067378,'139',,
19.067638,'19',,
19.067898,'140',,
19.068158,'4',,
19.068418,'8',,
19.148774,L,,
19.149034,C,,
19.149294,S,,
19.149554,A,,
19.149814,'250',,
19.150074,Q,,
19.150334,'160',,
19.150594,'0',,
19.150854,\n,,
19.151114,h,,
19.151374,'29',,
19.151634,'232',,
19.151894,'30',,
19.152154,'185',,
19.152414,'155',,
19.152674,'232',,
19.152934,'23',,
19.153194,'255',,
19.153454,'0',,
19.153714,'0',,
19.153974,'0',,
19.154234,'0',,
19.154494,'169',,
19.154754,'154',,
19.155014,a,,
19.155274,'141',,
19.155534,'160',,
19.155794,'128',,
19.156055,'176',,
19.156315,'139',,
19.156575,'19',,
19.156835,'140',,
19.157095,'4',,
19.157355,'8',,
19.448977,L,,
19.449237,C,,
19.449496,S,,
19.449757,A,,
19.450017,'250',,
19.450277,Q,,
19.450537,'160',,
19.450797,'0',,
19.451057,\n,,
19.451317,h,,
19.451577,'29',,
19.451837,'232',,
19.452097,'30',,
19.452357,'185',,
19.452617,'155',,
19.452877,'232',,
19.453137,'23',,
19.453397,'255',,
19.453657,'0',,
19.453917,'0',,
19.454177,'0',,
19.454437,'0',,
19.454697,'169',,
19.454957,'154',,
19.455217,a,,
19.455477,'141',,
19.455737,'160',,
19.455997,'128',,
19.456257,'176',,
19.456517,'139',,
19.456777,'19',,
19.457037,'140',,
19.457297,'4',,
19.457557,'8',,
19.748833,L,,
19.749093,C,,
19.749353,S,,
19.749613,A,,
19.749873,'250',,
19.750133,Q,,
19.750393,'160',,
19.750653,'0',,
19.750913,\n,,
19.751173,h,,
19.751433,'29',,
19.751693,'232',,
19.751953,'30',,
19.752213,'185',,
19.752473,'155',,
19.752733,'232',,
19.752993,'23',,
19.753253,'255',,
19.753514,'0',,
19.753774,'0',,
19.754034,'0',,
19.754294,'0',,
19.754554,'169',,
19.754814,'154',,
19.755074,a,,
19.755334,'141',,
19.755594,'160',,
19.755854,'128',,
19.756114,'176',,
19.756374,'139',,
19.756634,'19',,
19.756894,'140',,
19.757154,'4',,
19.757414,'8',,
20.049036,L,,
20.049296,C,,
20.049556,S,,
20.049816,A,,
20.050076,'250',,
20.050336,Q,,
20.050596,'160',,
20.050856,'0',,
20.051116,\n,,
20.051376,h,,
20.051636,'29',,
20.051896,'232',,
20.052156,'30',,
20.052416,'185',,
20.052676,'155',,
20.052936,'232',,
20.053196,'23',,
20.053456,'255',,
20.053716,'0',,
20.053976,'0',,
20.054236,'0',,
20.054496,'0',,
20.054756,'169',,
20.055016,'154',,
20.055276,a,,
20.055536,'141',,
20.055796,'160',,
20.056056,'128',,
20.056316,'176',,
20.056577,'139',,
20.056837,'19',,
20.057097,'140',,
20.057357,'4',,
20.057617,'8',,
20.348892,L,,
20.349152,C,,
20.349412,S,,
20.349672,A,,
20.349932,'250',,
20.350192,Q,,
20.350452,'160',,
20.350713,'0',,
20.350973,\n,,
20.351233,h,,
20.351493,'29',,
20.351753,'232',,
20.352013,'30',,
20.352273,'185',,
20.352533,'155',,
20.352793,'232',,
20.353053,'23',,
20.353313,'255',,
20.353573,'0',,
20.353833,'0',,
20.354093,'0',,
20.354353,'0',,
20.354613,'169',,
20.354873,'154',,
20.355133,a,,
20.355393,'141',,
20.355653,'160',,
20.355913,'128',,
20.356173,'176',,
20.356433,'139',,
20.356693,'19',,
20.356953,'140',,
20.357213,'4',,
20.357473,'8',,
20.649093,L,,
20.649353,C,,
20.649613,S,,
20.649874,A,,
20.650134,'250',,
20.650394,Q,,
20.650654,'160',,
20.650914,'0',,
20.651174,\n,,
20.651434,h,,
20.651694,'29',,
20.651954,'232',,
20.652214,'30',,
20.652474,'185',,
20.652734,'155',,
20.652994,'232',,
20.653254,'23',,
20.653514,'255',,
20.653774,'0',,
20.654034,'0',,
20.654294,'0',,
20.654554,'0',,
20.654814,'169',,
20.655074,'154',,
20.655334,a,,
20.655594,'141',,
20.655854,'160',,
20.656114,'128',,
20.656374,'176',,
20.656634,'139',,
20.656894,'19',,
20.657154,'140',,
20.657414,'4',,
20.657674,'8',,
20.94895,L,,
20.94921,C,,
20.94947,S,,
20.94973,A,,
20.94999,'250',,
20.95025,Q,,
20.95051,'160',,
20.95077,'0',,
20.95103,\n,,
20.95129,h,,
20.95155,'29',,
20.95181,'232',,
20.95207,'30',,
20.95233,'185',,
20.95259,'155',,
20.95285,'232',,
20.95311,'23',,
20.95337,'255',,
20.95363,'0',,
20.95389,'0',,
20.954151,'0',,
20.954411,'0',,
20.954671,'169',,
20.954931,'154',,
20.955191,a,,
20.955451,'141',,
20.955711,'160',,
20.955971,'128',,
20.956231,'176',,
20.956491,'139',,
20.956751,'19',,
20.957011,'140',,
20.957271,'4',,
20.957531,'8',,
21.249151,L,,
21.249411,C,,
21.249671,S,,
21.249931,A,,
21.250191,'250',,
21.250451,Q,,
21.250711,'160',,
21.250971,'0',,
21.251231,\n,,
21.251491,h,,
21.251751,'29',,
21.252011,'232',,
21.252271,'30',,
21.252531,'185',,
21.252791,'155',,
21.253051,'232',,
21.253311,'23',,
21.253571,'255',,
21.253832,'0',,
21.254092,'0',,
21.254352,'0',,
21.254612,'0',,
21.254872,'169',,
21.255132,'154',,
21.255392,a,,
21.255652,'141',,
21.255912,'160',,
21.256172,'128',,
21.256432,'176',,
21.256692,'139',,
21.256952,'19',,
21.257212,'140',,
21.257472,'4',,
21.257732,'8',,
21.549011,L,,
21.549271,C,,
21.549531,S,,
21.549791,A,,
21.550051,'250',,
21.550311,Q,,
21.550571,'160',,
21.550831,'0',,
21.551091,\n,,
21.551351,h,,
21.551611,'29',,
21.551871,'232',,
21.552131,'30',,
21.552391,'185',,
21.552651,'155',,
21.552911,'232',,
21.553171,'23',,
21.553431,'255',,
21.553691,'0',,
21.553951,'0',,
21.554211,'0',,
21.554471,'0',,
21.554731,'169',,
21.554991,'154',,
21.555252,a,,
21.555512,'141',,
21.555772,'160',,
21.556032,'128',,
21.556292,'176',,
21.556552,'139',,
21.556812,'19',,
21.557072,'140',,
21.557332,'4',,
21.557592,'8',,
21.849212,L,,
21.849472,C,,
21.849732,S,,
21.849992,A,,
21.850252,'250',,
21.850512,Q,,
21.850772,'160',,
21.851032,'0',,
21.851292,\n,,
21.851552,h,,
21.851812,'29',,
21.852072,'232',,
21.852332,'30',,
21.852592,'185',,
21.852852,'155',,
21.853112,'232',,
21.853372,'23',,
21.853632,'255',,
21.853892,'0',,
21.854152,'0',,
21.854413,'0',,
21.854673,'0',,
21.854933,'169',,
21.855193,'154',,
21.855453,a,,
21.855713,'141',,
21.855973,'160',,
21.856233,'128',,
21.856493,'176',,
21.856753,'139',,
21.857013,'19',,
21.857273,'140',,
21.857533,'4',,
21.857793,'8',,
22.149069,L,,
22.149329,C,,
22.149589,S,,
22.149849,A,,
22.150109,'250',,
22.150369,Q,,
22.150629,'160',,
22.150889,'0',,
22.151149,\n,,
22.151409,h,,
22.151669,'29',,
22.151929,'232',,
22.152189,'30',,
22.152449,'185',,
22.152709,'155',,
22.152969,'232',,
22.153229,'23',,
22.153489,'255',,
22.153749,'0',,
22.154009,'0',,
22.154269,'0',,
22.154529,'0',,
22.154789,'169',,
22.155049,'154',,
22.155309,a,,
22.155569,'141',,
22.155829,'160',,
22.156089,'128',,
22.156349,'176',,
22.156609,'139',,
22.156869,'19',,
22.157129,'140',,
22.157389,'4',,
22.157649,'8',,
22.44927,L,,
22.44953,C,,
22.44979,S,,
22.45005,A,,
22.45031,'250',,
22.45057,Q,,
22.45083,'160',,
22.45109,'0',,
22.45135,\n,,
22.45161,h,,
22.45187,'29',,
22.45213,'232',,
22.45239,'30',,
22.45265,'185',,
22.45291,'155',,
22.45317,'232',,
22.45343,'23',,
22.45369,'255',,
22.45395,'0',,
22.45421,'0',,
22.45447,'0',,
22.45473,'0',,
22.45499,'169',,
22.45525,'154',,
22.45551,a,,
22.45577,'141',,
22.45603,'160',,
22.45629,'128',,
22.45655,'176',,
22.45681,'139',,
22.45707,'19',,
22.45733,'140',,
22.45759,'4',,
22.45785,'8',,
22.749129,L,,
22.749389,C,,
22.749649,S,,
22.74991,A,,
22.75017,'250',,
22.75043,Q,,
22.75069,'160',,
22.75095,'0',,
22.75121,\n,,
22.75147,h,,
22.75173,'29',,
22.75199,'232',,
22.75225,'30',,
22.75251,'185',,
22.75277,'155',,
22.75303,'232',,
22.75329,'23',,
22.75355,'255',,
22.75381,'0',,
22.75407,'0',,
22.75433,'0',,
22.75459,'0',,
22.75485,'169',,
22.75511,'154',,
22.75537,a,,
22.75563,'141',,
22.75589,'160',,
22.75615,'128',,
22.75641,'176',,
22.75667,'139',,
22.75693,'19',,
22.75719,'140',,
22.75745,'4',,
22.75771,'8',,
23.049331,L,,
23.049591,C,,
23.049851,S,,
23.050111,A,,
23.050371,'250',,
23.050631,Q,,
23.050891,'160',,
23.051151,'0',,
23.051411,\n,,
23.051671,h,,
23.051931,'29',,
23.052191,'232',,
23.052451,'30',,
23.052711,'185',,
23.052971,'155',,
23.053231,'232',,
23.053491,'23',,
23.053751,'255',,
23.054011,'0',,
23.054271,'0',,
23.054531,'0',,
23.054791,'0',,
23.055051,'169',,
23.055311,'154',,
23.055571,a,,
23.055831,'141',,
23.056091,'160',,
23.056351,'128',,
23.056611,'176',,
23.056871,'139',,
23.057131,'19',,
23.057391,'140',,
23.057651,'4',,
23.057911,'8',,
23.349187,L,,
23.349447,C,,
23.349707,S,,
23.349967,A,,
23.350227,'250',,
23.350487,Q,,
23.350747,'160',,
23.351007,'0',,
23.351267,\n,,
23.351527,h,,
23.351787,'29',,
23.352047,'232',,
23.352307,'30',,
23.352567,'185',,
23.352827,'155',,
23.353087,'232',,
23.353347,'23',,
23.353608,'255',,
23.353868,'0',,
23.354128,'0',,
23.354388,'0',,
23.354648,'0',,
23.354908,'169',,
23.355168,'154',,
23.355428,a,,
23.355688,'141',,
23.355948,'160',,
23.356208,'128',,
23.356468,'176',,
23.356728,'139',,
23.356988,'19',,
23.357248,'140',,
23.357508,'4',,
23.357768,'8',,
23.649388,L,,
23.649648,C,,
23.649908,S,,
23.650168,A,,
23.650428,'250',,
23.650688,Q,,
23.650948,'160',,
23.651208,'0',,
23.651468,\n,,
23.651728,h,,
23.651988,'29',,
23.652248,'232',,
23.652508,'30',,
23.652769,'185',,
23.653028,'155',,
23.653289,'232',,
23.653549,'23',,
23.653809,'255',,
23.654069,'0',,
23.654329,'0',,
23.654589,'0',,
23.654849,'0',,
23.655109,'169',,
23.655369,'154',,
23.655629,a,,
23.655889,'141',,
23.656149,'160',,
23.656409,'128',,
23.656669,'176',,
23.656929,'139',,
23.657189,'19',,
23.657449,'140',,
23.657709,'4',,
23.657969,'8',,
23.949246,L,,
23.949506,C,,
23.949766,S,,
23.950026,A,,
23.950286,'250',,
23.950547,Q,,
23.950807,'160',,
23.951067,'0',,
23.951327,\n,,
23.951587,h,,
23.951847,'29',,
23.952107,'232',,
23.952367,'30',,
23.952627,'185',,
23.952887,'155',,
23.953147,'232',,
23.953407,'23',,
23.953667,'255',,
23.953927,'0',,
23.954187,'0',,
23.954447,'0',,
23.954707,'0',,
23.954967,'169',,
23.955227,'154',,
23.955487,a,,
23.955747,'141',,
23.956007,'160',,
23.956267,'128',,
23.956527,'176',,
23.956787,'139',,
23.957047,'19',,
23.957307,'140',,
23.957567,'4',,
23.957827,'8',,
24.249446,L,,
24.249706,C,,
24.249966,S,,
24.250226,A,,
24.250486,'250',,
24.250746,Q,,
24.251006,'160',,
24.251266,'0',,
24.251526,\n,,
24.251786,h,,
24.252046,'29',,
24.252306,'232',,
24.252566,'30',,
24.252826,'185',,
24.253086,'155',,
24.253346,'232',,
24.253606,'23',,
24.253866,'255',,
24.254126,'0',,
24.254386,'0',,
24.254646,'0',,
24.254906,'0',,
24.255166,'169',,
24.255426,'154',,
24.255686,a,,
24.255946,'141',,
24.256206,'160',,
24.256467,'128',,
24.256727,'176',,
24.256987,'139',,
24.257247,'19',,
24.257507,'140',,
24.257767,'4',,
24.258027,'8',,
24.39036,L,,
24.39062,C,,
24.39088,S,,
24.39114,A,,
24.3914,'250',,
24.39166,Q,,
24.39192,'160',,
24.39218,'0',,
24.39244,\n,,
24.3927,h,,
24.39296,'29',,
24.39322,'232',,
24.39348,'30',,
24.39374,'185',,
24.394001,'155',,
24.394261,'232',,
24.394521,'23',,
24.394781,'255',,
24.395041,'16',,
24.395301,'0',,
24.395561,'0',,
24.395821,'0',,
24.396081,'169',,
24.396341,'154',,
24.396601,a,,
24.396861,'141',,
24.397121,'160',,
24.397381,'128',,
24.397641,'176',,
24.397901,'139',,
24.398161,'19',,
24.398421,'140',,
24.398681,'4',,
24.398941,'8',,
24.549304,L,,
24.549564,C,,
24.549824,S,,
24.550084,A,,
24.550344,'250',,
24.550604,Q,,
24.550864,'160',,
24.551124,'0',,
24.551384,\n,,
24.551644,h,,
24.551904,'29',,
24.552164,'232',,
24.552424,'30',,
24.552684,'185',,
24.552944,'155',,
24.553204,'232',,
24.553464,'23',,
24.553724,'255',,
24.553984,'16',,
24.554244,'0',,
24.554505,'0',,
24.554765,'0',,
24.555025,'169',,
24.555285,'154',,
24.555545,a,,
24.555805,'141',,
24.556065,'160',,
24.556325,'128',,
24.556585,'176',,
24.556845,'139',,
24.557105,'19',,
24.557365,'140',,
24.557625,'4',,
24.557885,'8',,
24.650262,L,,
24.650522,C,,
24.650782,S,,
24.651042,A,,
24.651302,'250',,
24.651562,Q,,
24.651822,'160',,
24.652082,'0',,
24.652342,\n,,
24.652602,h,,
24.652862,'29',,
24.653122,'232',,
24.653383,'30',,
24.653643,'185',,
24.653903,'155',,
24.654163,'232',,
24.654423,'23',,
24.654683,'255',,
24.654943,'0',,
24.655203,'0',,
24.655463,'0',,
24.655723,'0',,
24.655983,'169',,
24.656243,'154',,
24.656503,a,,
24.656763,'141',,
24.657023,'160',,
24.657283,'128',,
24.657543,'176',,
24.657803,'139',,
24.658063,'19',,
24.658323,'140',,
24.658583,'4',,
24.658843,'8',,
24.849505,L,,
24.849765,C,,
24.850025,S,,
24.850285,A,,
24.850545,'250',,
24.850805,Q,,
24.851065,'160',,
24.851325,'0',,
24.851585,\n,,
24.851845,h,,
24.852105,'29',,
24.852365,'232',,
24.852625,'30',,
24.852885,'185',,
24.853145,'155',,
24.853406,'232',,
24.853666,'23',,
24.853926,'255',,
24.854186,'0',,
24.854446,'0',,
24.854706,'0',,
24.854966,'0',,
24.855226,'169',,
24.855486,'154',,
24.855746,a,,
24.856006,'141',,
24.856266,'160',,
24.856526,'128',,
24.856786,'176',,
24.857046,'139',,
24.857306,'19',,
24.857566,'140',,
24.857826,'4',,
24.858086,'8',,
