Time[s], Radio -> Head, Head -> Radio, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.5753335, 1, 1, 1, 1, 1, 1, 1, 1
1.57538766666667, 0, 1, 1, 1, 1, 1, 1, 1
1.5754895, 1, 1, 1, 1, 1, 1, 1, 1
1.575517625, 0, 1, 1, 1, 1, 1, 1, 1
1.5755415, 1, 1, 1, 1, 1, 1, 1, 1
1.57556966666667, 0, 1, 1, 1, 1, 1, 1, 1
1.5755935, 1, 1, 1, 1, 1, 1, 1, 1
1.57564766666667, 0, 1, 1, 1, 1, 1, 1, 1
1.57569754166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57572566666667, 0, 1, 1, 1, 1, 1, 1, 1
1.57574954166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57577770833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57580154166667, 1, 1, 1, 1, 1, 1, 1, 1
1.575829625, 0, 1, 1, 1, 1, 1, 1, 1
1.57585354166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57588166666667, 0, 1, 1, 1, 1, 1, 1, 1
1.57600954166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57603770833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57606154166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57608970833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57613958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57616775, 0, 1, 1, 1, 1, 1, 1, 1
1.57619154166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57634970833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57637358333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57640175, 0, 1, 1, 1, 1, 1, 1, 1
1.57647758333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57650575, 0, 1, 1, 1, 1, 1, 1, 1
1.57652958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57655775, 0, 1, 1, 1, 1, 1, 1, 1
1.57658158333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57660975, 0, 1, 1, 1, 1, 1, 1, 1
1.576763625, 1, 1, 1, 1, 1, 1, 1, 1
1.57679175, 0, 1, 1, 1, 1, 1, 1, 1
1.576815625, 1, 1, 1, 1, 1, 1, 1, 1
1.57686979166667, 0, 1, 1, 1, 1, 1, 1, 1
1.57710166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.57712983333333, 0, 1, 1, 1, 1, 1, 1, 1
1.577179625, 1, 1, 1, 1, 1, 1, 1, 1
1.57720783333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57723166666667, 1, 1, 1, 1, 1, 1, 1, 1
1.57725979166667, 0, 1, 1, 1, 1, 1, 1, 1
1.57736170833333, 1, 1, 1, 1, 1, 1, 1, 1
1.57738983333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57762170833333, 1, 1, 1, 1, 1, 1, 1, 1
1.57764979166667, 0, 1, 1, 1, 1, 1, 1, 1
1.57767370833333, 1, 1, 1, 1, 1, 1, 1, 1
1.57772783333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57775175, 1, 1, 1, 1, 1, 1, 1, 1
1.57777983333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57788175, 1, 1, 1, 1, 1, 1, 1, 1
1.57790991666667, 0, 1, 1, 1, 1, 1, 1, 1
1.57808975, 1, 1, 1, 1, 1, 1, 1, 1
1.578169875, 0, 1, 1, 1, 1, 1, 1, 1
1.57821975, 1, 1, 1, 1, 1, 1, 1, 1
1.57829995833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57840179166667, 1, 1, 1, 1, 1, 1, 1, 1
1.57842995833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57855779166667, 1, 1, 1, 1, 1, 1, 1, 1
1.578586, 0, 1, 1, 1, 1, 1, 1, 1
1.57866183333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57868995833333, 0, 1, 1, 1, 1, 1, 1, 1
1.57871383333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57876791666667, 0, 1, 1, 1, 1, 1, 1, 1
1.57879183333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57882, 0, 1, 1, 1, 1, 1, 1, 1
1.57892183333333, 1, 1, 1, 1, 1, 1, 1, 1
1.57895004166667, 0, 1, 1, 1, 1, 1, 1, 1
1.579181875, 1, 1, 1, 1, 1, 1, 1, 1
1.57921004166667, 0, 1, 1, 1, 1, 1, 1, 1
1.579233875, 1, 1, 1, 1, 1, 1, 1, 1
1.57928804166667, 0, 1, 1, 1, 1, 1, 1, 1
1.579311875, 1, 1, 1, 1, 1, 1, 1, 1
1.57934008333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57944191666667, 1, 1, 1, 1, 1, 1, 1, 1
1.57947004166667, 0, 1, 1, 1, 1, 1, 1, 1
1.57959791666667, 1, 1, 1, 1, 1, 1, 1, 1
1.57962608333333, 0, 1, 1, 1, 1, 1, 1, 1
1.57970191666667, 1, 1, 1, 1, 1, 1, 1, 1
1.579730125, 0, 1, 1, 1, 1, 1, 1, 1
1.57996195833333, 1, 1, 1, 1, 1, 1, 1, 1
1.57999008333333, 0, 1, 1, 1, 1, 1, 1, 1
1.58022195833333, 1, 1, 1, 1, 1, 1, 1, 1
1.58025016666667, 0, 1, 1, 1, 1, 1, 1, 1
1.580482, 1, 1, 1, 1, 1, 1, 1, 1
1.580510125, 0, 1, 1, 1, 1, 1, 1, 1
1.580742, 1, 1, 1, 1, 1, 1, 1, 1
1.58077020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58079404166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58082216666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58087208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.58090020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58092404166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58095220833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58097604166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58103020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58108008333333, 1, 1, 1, 1, 1, 1, 1, 1
1.58110825, 0, 1, 1, 1, 1, 1, 1, 1
1.58113204166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58118620833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58123608333333, 1, 1, 1, 1, 1, 1, 1, 1
1.58129020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58144408333333, 1, 1, 1, 1, 1, 1, 1, 1
1.58147229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.581496125, 1, 1, 1, 1, 1, 1, 1, 1
1.58155025, 0, 1, 1, 1, 1, 1, 1, 1
1.581574125, 1, 1, 1, 1, 1, 1, 1, 1
1.58160229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.581782125, 1, 1, 1, 1, 1, 1, 1, 1
1.58181025, 0, 1, 1, 1, 1, 1, 1, 1
1.581834125, 1, 1, 1, 1, 1, 1, 1, 1
1.58186229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.58196416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.58201833333333, 0, 1, 1, 1, 1, 1, 1, 1
1.58204216666667, 1, 1, 1, 1, 1, 1, 1, 1
1.58207033333333, 0, 1, 1, 1, 1, 1, 1, 1
1.58214616666667, 1, 1, 1, 1, 1, 1, 1, 1
1.58220025, 0, 1, 1, 1, 1, 1, 1, 1
1.58227616666667, 1, 1, 1, 1, 1, 1, 1, 1
1.58233033333333, 0, 1, 1, 1, 1, 1, 1, 1
1.58245820833333, 1, 1, 1, 1, 1, 1, 1, 1
1.582512375, 0, 1, 1, 1, 1, 1, 1, 1
1.58253620833333, 1, 1, 1, 1, 1, 1, 1, 1
1.58259041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58261425, 1, 1, 1, 1, 1, 1, 1, 1
1.582668375, 0, 1, 1, 1, 1, 1, 1, 1
1.58269220833333, 1, 1, 1, 1, 1, 1, 1, 1
1.582720375, 0, 1, 1, 1, 1, 1, 1, 1
1.58279620833333, 1, 1, 1, 1, 1, 1, 1, 1
1.58285041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58287425, 1, 1, 1, 1, 1, 1, 1, 1
1.582928375, 0, 1, 1, 1, 1, 1, 1, 1
1.58297825, 1, 1, 1, 1, 1, 1, 1, 1
1.58300641666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58308225, 1, 1, 1, 1, 1, 1, 1, 1
1.58311045833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58318629166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58324041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58331629166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58337045833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58344629166667, 1, 1, 1, 1, 1, 1, 1, 1
1.58347441666667, 0, 1, 1, 1, 1, 1, 1, 1
1.58360233333333, 1, 1, 1, 1, 1, 1, 1, 1
1.58363045833333, 0, 1, 1, 1, 1, 1, 1, 1
1.58373233333333, 1, 1, 1, 1, 1, 1, 1, 1
1.5837605, 0, 1, 1, 1, 1, 1, 1, 1
1.58386233333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59505208333333, 0, 1, 1, 1, 1, 1, 1, 1
1.595128, 1, 1, 1, 1, 1, 1, 1, 1
1.595182125, 0, 1, 1, 1, 1, 1, 1, 1
1.59523195833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59526016666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59528395833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59531216666667, 0, 1, 1, 1, 1, 1, 1, 1
1.595336, 1, 1, 1, 1, 1, 1, 1, 1
1.59539016666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59549204166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59552020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.59554404166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59557216666667, 0, 1, 1, 1, 1, 1, 1, 1
1.595596, 1, 1, 1, 1, 1, 1, 1, 1
1.59565016666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59570004166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59572816666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59575204166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59578020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.59580404166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59583216666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59585604166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59588416666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59601208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59604016666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59606408333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59609225, 0, 1, 1, 1, 1, 1, 1, 1
1.59614208333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59617020833333, 0, 1, 1, 1, 1, 1, 1, 1
1.59619408333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59635225, 0, 1, 1, 1, 1, 1, 1, 1
1.59637608333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59640425, 0, 1, 1, 1, 1, 1, 1, 1
1.596480125, 1, 1, 1, 1, 1, 1, 1, 1
1.59650829166667, 0, 1, 1, 1, 1, 1, 1, 1
1.596532125, 1, 1, 1, 1, 1, 1, 1, 1
1.59656025, 0, 1, 1, 1, 1, 1, 1, 1
1.596584125, 1, 1, 1, 1, 1, 1, 1, 1
1.59661229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.596766125, 1, 1, 1, 1, 1, 1, 1, 1
1.59679429166667, 0, 1, 1, 1, 1, 1, 1, 1
1.596818125, 1, 1, 1, 1, 1, 1, 1, 1
1.59687229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.59710416666667, 1, 1, 1, 1, 1, 1, 1, 1
1.597132375, 0, 1, 1, 1, 1, 1, 1, 1
1.59718216666667, 1, 1, 1, 1, 1, 1, 1, 1
1.597210375, 0, 1, 1, 1, 1, 1, 1, 1
1.59723420833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59726233333333, 0, 1, 1, 1, 1, 1, 1, 1
1.59736420833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59739229166667, 0, 1, 1, 1, 1, 1, 1, 1
1.59762420833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59765241666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59767620833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59773041666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59775425, 1, 1, 1, 1, 1, 1, 1, 1
1.59778241666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59788425, 1, 1, 1, 1, 1, 1, 1, 1
1.59791241666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59809220833333, 1, 1, 1, 1, 1, 1, 1, 1
1.598172375, 0, 1, 1, 1, 1, 1, 1, 1
1.59822229166667, 1, 1, 1, 1, 1, 1, 1, 1
1.59830241666667, 0, 1, 1, 1, 1, 1, 1, 1
1.59840429166667, 1, 1, 1, 1, 1, 1, 1, 1
1.5984325, 0, 1, 1, 1, 1, 1, 1, 1
1.59856029166667, 1, 1, 1, 1, 1, 1, 1, 1
1.5985885, 0, 1, 1, 1, 1, 1, 1, 1
1.59866433333333, 1, 1, 1, 1, 1, 1, 1, 1
1.5986925, 0, 1, 1, 1, 1, 1, 1, 1
1.59871633333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59877045833333, 0, 1, 1, 1, 1, 1, 1, 1
1.59879433333333, 1, 1, 1, 1, 1, 1, 1, 1
1.5988225, 0, 1, 1, 1, 1, 1, 1, 1
1.59892433333333, 1, 1, 1, 1, 1, 1, 1, 1
1.59895254166667, 0, 1, 1, 1, 1, 1, 1, 1
1.599184375, 1, 1, 1, 1, 1, 1, 1, 1
1.59921254166667, 0, 1, 1, 1, 1, 1, 1, 1
1.599236375, 1, 1, 1, 1, 1, 1, 1, 1
1.5992905, 0, 1, 1, 1, 1, 1, 1, 1
1.599314375, 1, 1, 1, 1, 1, 1, 1, 1
1.59934258333333, 0, 1, 1, 1, 1, 1, 1, 1
1.59944441666667, 1, 1, 1, 1, 1, 1, 1, 1
1.59947258333333, 0, 1, 1, 1, 1, 1, 1, 1
1.59960041666667, 1, 1, 1, 1, 1, 1, 1, 1
1.59965458333333, 0, 1, 1, 1, 1, 1, 1, 1
1.59970441666667, 1, 1, 1, 1, 1, 1, 1, 1
1.59973258333333, 0, 1, 1, 1, 1, 1, 1, 1
1.59996445833333, 1, 1, 1, 1, 1, 1, 1, 1
1.59999258333333, 0, 1, 1, 1, 1, 1, 1, 1
1.6002245, 1, 1, 1, 1, 1, 1, 1, 1
1.60025266666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60048454166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60051266666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60074454166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60077270833333, 0, 1, 1, 1, 1, 1, 1, 1
1.6007965, 1, 1, 1, 1, 1, 1, 1, 1
1.60082466666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60087454166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60090270833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60092654166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60095470833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60097854166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60103270833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60108258333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60111070833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60113458333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60118870833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60123858333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60129279166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60144658333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60147475, 0, 1, 1, 1, 1, 1, 1, 1
1.60149858333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60155279166667, 0, 1, 1, 1, 1, 1, 1, 1
1.601576625, 1, 1, 1, 1, 1, 1, 1, 1
1.60160479166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60178466666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60181275, 0, 1, 1, 1, 1, 1, 1, 1
1.601836625, 1, 1, 1, 1, 1, 1, 1, 1
1.60186479166667, 0, 1, 1, 1, 1, 1, 1, 1
1.601966625, 1, 1, 1, 1, 1, 1, 1, 1
1.60202079166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60204466666667, 1, 1, 1, 1, 1, 1, 1, 1
1.602072875, 0, 1, 1, 1, 1, 1, 1, 1
1.60214866666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60220275, 0, 1, 1, 1, 1, 1, 1, 1
1.60227866666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60233279166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60246070833333, 1, 1, 1, 1, 1, 1, 1, 1
1.602514875, 0, 1, 1, 1, 1, 1, 1, 1
1.60253870833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60259291666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60261675, 1, 1, 1, 1, 1, 1, 1, 1
1.60267091666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60269470833333, 1, 1, 1, 1, 1, 1, 1, 1
1.602722875, 0, 1, 1, 1, 1, 1, 1, 1
1.60279875, 1, 1, 1, 1, 1, 1, 1, 1
1.602852875, 0, 1, 1, 1, 1, 1, 1, 1
1.60287675, 1, 1, 1, 1, 1, 1, 1, 1
1.602930875, 0, 1, 1, 1, 1, 1, 1, 1
1.60298075, 1, 1, 1, 1, 1, 1, 1, 1
1.603008875, 0, 1, 1, 1, 1, 1, 1, 1
1.60308479166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60311295833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60318879166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60324295833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60331879166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60337295833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60344883333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60347691666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60360483333333, 1, 1, 1, 1, 1, 1, 1, 1
1.603633, 0, 1, 1, 1, 1, 1, 1, 1
1.60373483333333, 1, 1, 1, 1, 1, 1, 1, 1
1.603763, 0, 1, 1, 1, 1, 1, 1, 1
1.603864875, 1, 1, 1, 1, 1, 1, 1, 1
1.60505495833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60513083333333, 1, 1, 1, 1, 1, 1, 1, 1
1.605185, 0, 1, 1, 1, 1, 1, 1, 1
1.605234875, 1, 1, 1, 1, 1, 1, 1, 1
1.605263, 0, 1, 1, 1, 1, 1, 1, 1
1.605286875, 1, 1, 1, 1, 1, 1, 1, 1
1.605315, 0, 1, 1, 1, 1, 1, 1, 1
1.605338875, 1, 1, 1, 1, 1, 1, 1, 1
1.605393, 0, 1, 1, 1, 1, 1, 1, 1
1.60549491666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60552308333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60554691666667, 1, 1, 1, 1, 1, 1, 1, 1
1.605575, 0, 1, 1, 1, 1, 1, 1, 1
1.60559891666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60565304166667, 0, 1, 1, 1, 1, 1, 1, 1
1.605702875, 1, 1, 1, 1, 1, 1, 1, 1
1.60573108333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60575491666667, 1, 1, 1, 1, 1, 1, 1, 1
1.605783125, 0, 1, 1, 1, 1, 1, 1, 1
1.605806875, 1, 1, 1, 1, 1, 1, 1, 1
1.605835, 0, 1, 1, 1, 1, 1, 1, 1
1.60585891666667, 1, 1, 1, 1, 1, 1, 1, 1
1.605887125, 0, 1, 1, 1, 1, 1, 1, 1
1.60601495833333, 1, 1, 1, 1, 1, 1, 1, 1
1.606043125, 0, 1, 1, 1, 1, 1, 1, 1
1.60606695833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60609508333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60614495833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60617304166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60619695833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60635516666667, 0, 1, 1, 1, 1, 1, 1, 1
1.606379, 1, 1, 1, 1, 1, 1, 1, 1
1.60640716666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60648295833333, 1, 1, 1, 1, 1, 1, 1, 1
1.606511125, 0, 1, 1, 1, 1, 1, 1, 1
1.60653495833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60656316666667, 0, 1, 1, 1, 1, 1, 1, 1
1.606587, 1, 1, 1, 1, 1, 1, 1, 1
1.606615125, 0, 1, 1, 1, 1, 1, 1, 1
1.606769, 1, 1, 1, 1, 1, 1, 1, 1
1.60679716666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60682104166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60687520833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60710704166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60713520833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60718504166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60721320833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60723704166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60726520833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60736708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60739520833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60762708333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60765529166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60767908333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60773329166667, 0, 1, 1, 1, 1, 1, 1, 1
1.607757125, 1, 1, 1, 1, 1, 1, 1, 1
1.60778529166667, 0, 1, 1, 1, 1, 1, 1, 1
1.607887125, 1, 1, 1, 1, 1, 1, 1, 1
1.60791529166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60809516666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60817529166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60822516666667, 1, 1, 1, 1, 1, 1, 1, 1
1.60830525, 0, 1, 1, 1, 1, 1, 1, 1
1.60840720833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60843533333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60856320833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60859133333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60866720833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60869529166667, 0, 1, 1, 1, 1, 1, 1, 1
1.60871920833333, 1, 1, 1, 1, 1, 1, 1, 1
1.608773375, 0, 1, 1, 1, 1, 1, 1, 1
1.60879720833333, 1, 1, 1, 1, 1, 1, 1, 1
1.60882533333333, 0, 1, 1, 1, 1, 1, 1, 1
1.60892725, 1, 1, 1, 1, 1, 1, 1, 1
1.608955375, 0, 1, 1, 1, 1, 1, 1, 1
1.60918729166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60921541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60923925, 1, 1, 1, 1, 1, 1, 1, 1
1.60929341666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60931729166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60934541666667, 0, 1, 1, 1, 1, 1, 1, 1
1.60944729166667, 1, 1, 1, 1, 1, 1, 1, 1
1.60947545833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60960329166667, 1, 1, 1, 1, 1, 1, 1, 1
1.6096835, 0, 1, 1, 1, 1, 1, 1, 1
1.60970733333333, 1, 1, 1, 1, 1, 1, 1, 1
1.60973545833333, 0, 1, 1, 1, 1, 1, 1, 1
1.60996733333333, 1, 1, 1, 1, 1, 1, 1, 1
1.6099955, 0, 1, 1, 1, 1, 1, 1, 1
1.610227375, 1, 1, 1, 1, 1, 1, 1, 1
1.6102555, 0, 1, 1, 1, 1, 1, 1, 1
1.610487375, 1, 1, 1, 1, 1, 1, 1, 1
1.61051558333333, 0, 1, 1, 1, 1, 1, 1, 1
1.61074741666667, 1, 1, 1, 1, 1, 1, 1, 1
1.61077554166667, 0, 1, 1, 1, 1, 1, 1, 1
1.61079941666667, 1, 1, 1, 1, 1, 1, 1, 1
1.61082758333333, 0, 1, 1, 1, 1, 1, 1, 1
1.61087741666667, 1, 1, 1, 1, 1, 1, 1, 1
1.61090558333333, 0, 1, 1, 1, 1, 1, 1, 1
1.61092945833333, 1, 1, 1, 1, 1, 1, 1, 1
1.61095754166667, 0, 1, 1, 1, 1, 1, 1, 1
1.61098145833333, 1, 1, 1, 1, 1, 1, 1, 1
1.61103554166667, 0, 1, 1, 1, 1, 1, 1, 1
1.61108545833333, 1, 1, 1, 1, 1, 1, 1, 1
1.611113625, 0, 1, 1, 1, 1, 1, 1, 1
1.61113745833333, 1, 1, 1, 1, 1, 1, 1, 1
1.611191625, 0, 1, 1, 1, 1, 1, 1, 1
1.61124145833333, 1, 1, 1, 1, 1, 1, 1, 1
1.611295625, 0, 1, 1, 1, 1, 1, 1, 1
1.6114495, 1, 1, 1, 1, 1, 1, 1, 1
1.61147758333333, 0, 1, 1, 1, 1, 1, 1, 1
1.6115015, 1, 1, 1, 1, 1, 1, 1, 1
1.611555625, 0, 1, 1, 1, 1, 1, 1, 1
1.6115795, 1, 1, 1, 1, 1, 1, 1, 1
1.61160766666667, 0, 1, 1, 1, 1, 1, 1, 1
1.6117875, 1, 1, 1, 1, 1, 1, 1, 1
1.61181566666667, 0, 1, 1, 1, 1, 1, 1, 1
1.6118395, 1, 1, 1, 1, 1, 1, 1, 1
1.61186770833333, 0, 1, 1, 1, 1, 1, 1, 1
1.61196954166667, 1, 1, 1, 1, 1, 1, 1, 1
1.61202370833333, 0, 1, 1, 1, 1, 1, 1, 1
1.61204754166667, 1, 1, 1, 1, 1, 1, 1, 1
1.61207570833333, 0, 1, 1, 1, 1, 1, 1, 1
1.61215154166667, 1, 1, 1, 1, 1, 1, 1, 1
1.61220570833333, 0, 1, 1, 1, 1, 1, 1, 1
1.61228158333333, 1, 1, 1, 1, 1, 1, 1, 1
1.61233575, 0, 1, 1, 1, 1, 1, 1, 1
1.61246358333333, 1, 1, 1, 1, 1, 1, 1, 1
1.61251770833333, 0, 1, 1, 1, 1, 1, 1, 1
1.61254158333333, 1, 1, 1, 1, 1, 1, 1, 1
1.61259575, 0, 1, 1, 1, 1, 1, 1, 1
1.61261958333333, 1, 1, 1, 1, 1, 1, 1, 1
1.61267375, 0, 1, 1, 1, 1, 1, 1, 1
1.612697625, 1, 1, 1, 1, 1, 1, 1, 1
1.61272575, 0, 1, 1, 1, 1, 1, 1, 1
1.612801625, 1, 1, 1, 1, 1, 1, 1, 1
1.61285575, 0, 1, 1, 1, 1, 1, 1, 1
1.612879625, 1, 1, 1, 1, 1, 1, 1, 1
1.61293383333333, 0, 1, 1, 1, 1, 1, 1, 1
1.612983625, 1, 1, 1, 1, 1, 1, 1, 1
1.61301183333333, 0, 1, 1, 1, 1, 1, 1, 1
1.613087625, 1, 1, 1, 1, 1, 1, 1, 1
1.61311583333333, 0, 1, 1, 1, 1, 1, 1, 1
1.61319166666667, 1, 1, 1, 1, 1, 1, 1, 1
