Time [s],Value,Parity Error,Framing Error
6.748466,W,,
6.748725,D,,
6.748984,S,,
6.749243,0,,
6.749502,0,,
6.749761,0,,
6.75002,0,,
6.750279,0,,
6.750538,0,,
6.750796,4,,
6.751055,0,,
6.751314,0,,
6.751573,1,,
6.751832,0,,
6.752091,0,,
6.75235,\r,,
6.752609,\n,,
6.81791,S,,
6.818169,W,,
6.818428,D,,
6.818687,S,,
6.818946,0,,
6.819205,0,,
6.819463,0,,
6.819722,0,,
6.819981,0,,
6.82024,0,,
6.820499,0,,
6.820758,0,,
6.821017,0,,
6.821276,1,,
6.821535,0,,
6.821794,0,,
6.822052,\r,,
6.822311,\n,,
6.897574,S,,
6.897833,W,,
6.898092,D,,
6.898351,S,,
6.89861,0,,
6.898868,0,,
6.899127,0,,
6.899386,0,,
6.899645,0,,
6.899904,0,,
6.900163,4,,
6.900422,0,,
6.900681,0,,
6.90094,1,,
6.901199,0,,
6.901457,0,,
6.901716,\r,,
6.901975,\n,,
6.967281,S,,
6.96754,W,,
6.967799,D,,
6.968058,S,,
6.968317,0,,
6.968576,0,,
6.968835,0,,
6.969094,0,,
6.969353,0,,
6.969611,0,,
6.96987,0,,
6.970129,0,,
6.970388,0,,
6.970647,1,,
6.970906,0,,
6.971165,0,,
6.971424,\r,,
6.971683,\n,,
7.046945,S,,
7.047204,W,,
7.047463,D,,
7.047722,S,,
7.047981,0,,
7.04824,0,,
7.048499,0,,
7.048757,0,,
7.049016,0,,
7.049275,0,,
7.049534,4,,
7.049793,0,,
7.050052,0,,
7.050311,1,,
7.05057,0,,
7.050829,0,,
7.051088,\r,,
7.051346,\n,,
7.116641,S,,
7.1169,W,,
7.117159,D,,
7.117418,S,,
7.117677,0,,
7.117936,0,,
7.118195,0,,
7.118453,0,,
7.118712,0,,
7.118971,0,,
7.11923,0,,
7.119489,0,,
7.119748,0,,
7.120007,1,,
7.120266,0,,
7.120525,0,,
7.120784,\r,,
7.121042,\n,,
7.196305,S,,
7.196564,W,,
7.196823,D,,
7.197082,S,,
7.19734,0,,
7.197599,0,,
7.197858,0,,
7.198117,0,,
7.198376,0,,
7.198635,0,,
7.198894,4,,
7.199153,0,,
7.199412,0,,
7.199671,1,,
7.19993,0,,
7.200188,0,,
7.200447,\r,,
7.200706,\n,,
7.266008,S,,
7.266266,W,,
7.266525,D,,
7.266784,S,,
7.267043,0,,
7.267302,0,,
7.267561,0,,
7.26782,0,,
7.268079,0,,
7.268338,0,,
7.268597,0,,
7.268855,0,,
7.269114,0,,
7.269373,1,,
7.269632,0,,
7.269891,0,,
7.27015,\r,,
7.270409,\n,,
7.34567,S,,
7.345929,W,,
7.346188,D,,
7.346447,S,,
7.346705,0,,
7.346964,0,,
7.347223,0,,
7.347482,0,,
7.347741,0,,
7.348,0,,
7.348259,4,,
7.348518,0,,
7.348777,0,,
7.349036,1,,
7.349294,0,,
7.349553,0,,
7.349812,\r,,
7.350071,\n,,
7.425337,S,,
7.425596,W,,
7.425855,D,,
7.426114,S,,
7.426373,0,,
7.426631,0,,
7.426891,0,,
7.427149,0,,
7.427409,0,,
7.427668,0,,
7.427926,0,,
7.428185,0,,
7.428444,0,,
7.428703,1,,
7.428962,0,,
7.42922,0,,
7.429479,\r,,
7.429738,\n,,
7.495038,S,,
7.495297,W,,
7.495556,D,,
7.495815,S,,
7.496074,0,,
7.496333,0,,
7.496591,0,,
7.49685,0,,
7.497109,0,,
7.497368,0,,
7.497627,4,,
7.497886,0,,
7.498145,0,,
7.498404,1,,
7.498663,0,,
7.498922,0,,
7.49918,\r,,
7.499439,\n,,
7.564741,S,,
7.565,W,,
7.565259,D,,
7.565517,S,,
7.565776,0,,
7.566035,0,,
7.566294,0,,
7.566553,0,,
7.566812,0,,
7.567071,0,,
7.56733,0,,
7.567589,0,,
7.567848,0,,
7.568106,1,,
7.568365,0,,
7.568624,0,,
7.568883,\r,,
7.569142,\n,,
7.644403,S,,
7.644662,W,,
7.644921,D,,
7.64518,S,,
7.645439,0,,
7.645697,0,,
7.645956,0,,
7.646215,0,,
7.646474,0,,
7.646733,0,,
7.646992,4,,
7.647251,0,,
7.64751,0,,
7.647769,1,,
7.648028,0,,
7.648287,0,,
7.648545,\r,,
7.648804,\n,,
7.72407,S,,
7.724329,W,,
7.724588,D,,
7.724847,S,,
7.725106,0,,
7.725365,0,,
7.725624,0,,
7.725882,0,,
7.726141,0,,
7.7264,0,,
7.726659,0,,
7.726918,0,,
7.727177,0,,
7.727437,1,,
7.727695,0,,
7.727954,0,,
7.728213,\r,,
7.728471,\n,,
7.803726,S,,
7.803985,W,,
7.804244,D,,
7.804503,S,,
7.804762,0,,
7.80502,0,,
7.805279,0,,
7.805538,0,,
7.805797,0,,
7.806056,0,,
7.806315,4,,
7.806574,0,,
7.806833,0,,
7.807092,1,,
7.807351,0,,
7.807609,0,,
7.807868,\r,,
7.808127,\n,,
7.873429,S,,
7.873688,W,,
7.873946,D,,
7.874205,S,,
7.874464,0,,
7.874723,0,,
7.874982,0,,
7.875241,0,,
7.8755,0,,
7.875759,0,,
7.876018,0,,
7.876277,0,,
7.876535,0,,
7.876794,1,,
7.877053,0,,
7.877312,0,,
7.877571,\r,,
7.87783,\n,,
7.963051,S,,
7.96331,W,,
7.963569,D,,
7.963828,S,,
7.964086,0,,
7.964345,0,,
7.964604,0,,
7.964863,0,,
7.965122,0,,
7.965381,0,,
7.96564,4,,
7.965899,0,,
7.966158,0,,
7.966417,1,,
7.966675,0,,
7.966934,0,,
7.967193,\r,,
7.967452,\n,,
8.032805,S,,
8.033064,W,,
8.033323,D,,
8.033582,S,,
8.033841,0,,
8.0341,0,,
8.034359,0,,
8.034618,0,,
8.034877,0,,
8.035135,0,,
8.035394,0,,
8.035653,0,,
8.035912,0,,
8.036171,1,,
8.03643,0,,
8.036689,0,,
8.036948,\r,,
8.037207,\n,,
8.112424,S,,
8.112683,W,,
8.112942,D,,
8.113201,S,,
8.11346,0,,
8.113718,0,,
8.113977,0,,
8.114236,0,,
8.114495,0,,
8.114754,0,,
8.115013,4,,
8.115272,0,,
8.115531,0,,
8.11579,1,,
8.116049,0,,
8.116308,0,,
8.116566,\r,,
8.116825,\n,,
8.18212,S,,
8.182379,W,,
8.182638,D,,
8.182897,S,,
8.183156,0,,
8.183415,0,,
8.183674,0,,
8.183932,0,,
8.184191,0,,
8.18445,0,,
8.184709,0,,
8.184968,0,,
8.185227,0,,
8.185486,1,,
8.185745,0,,
8.186004,0,,
8.186263,\r,,
8.186521,\n,,
8.261784,S,,
8.262043,W,,
8.262302,D,,
8.262561,S,,
8.26282,0,,
8.263078,0,,
8.263337,0,,
8.263596,0,,
8.263855,0,,
8.264114,0,,
8.264373,4,,
8.264632,0,,
8.264891,0,,
8.26515,1,,
8.265409,0,,
8.265667,0,,
8.265926,\r,,
8.266185,\n,,
8.341443,S,,
8.341702,W,,
8.341961,D,,
8.34222,S,,
8.342479,0,,
8.342738,0,,
8.342996,0,,
8.343255,0,,
8.343514,0,,
8.343773,0,,
8.344032,0,,
8.344291,0,,
8.34455,0,,
8.344809,1,,
8.345068,0,,
8.345327,0,,
8.345585,\r,,
8.345844,\n,,
8.421107,S,,
8.421366,W,,
8.421625,D,,
8.421884,S,,
8.422143,0,,
8.422402,0,,
8.42266,0,,
8.422919,0,,
8.423178,0,,
8.423437,0,,
8.423696,4,,
8.423955,0,,
8.424214,0,,
8.424473,1,,
8.424732,0,,
8.424991,0,,
8.425249,\r,,
8.425508,\n,,
8.49081,S,,
8.491069,W,,
8.491327,D,,
8.491586,S,,
8.491845,0,,
8.492104,0,,
8.492363,0,,
8.492622,0,,
8.492881,0,,
8.49314,0,,
8.493399,0,,
8.493658,0,,
8.493916,0,,
8.494175,1,,
8.494434,0,,
8.494693,0,,
8.494952,\r,,
8.495211,\n,,
8.58043,S,,
8.580689,W,,
8.580948,D,,
8.581206,S,,
8.581465,0,,
8.581724,0,,
8.581983,0,,
8.582242,0,,
8.582501,0,,
8.58276,0,,
8.583019,4,,
8.583278,0,,
8.583537,0,,
8.583796,1,,
8.584054,0,,
8.584313,0,,
8.584572,\r,,
8.584831,\n,,
8.640174,S,,
8.640433,W,,
8.640692,D,,
8.640951,S,,
8.64121,0,,
8.641469,0,,
8.641728,0,,
8.641987,0,,
8.642246,0,,
8.642504,0,,
8.642763,0,,
8.643022,0,,
8.643281,0,,
8.64354,1,,
8.643799,0,,
8.644058,0,,
8.644317,\r,,
8.644576,\n,,
8.719838,S,,
8.720097,W,,
8.720356,D,,
8.720615,S,,
8.720874,0,,
8.721133,0,,
8.721392,0,,
8.721651,0,,
8.721909,0,,
8.722168,0,,
8.722427,4,,
8.722686,0,,
8.722945,0,,
8.723204,1,,
8.723463,0,,
8.723722,0,,
8.723981,\r,,
8.72424,\n,,
8.789541,S,,
8.7898,W,,
8.790059,D,,
8.790318,S,,
8.790576,0,,
8.790835,0,,
8.791094,0,,
8.791353,0,,
8.791612,0,,
8.791871,0,,
8.79213,0,,
8.792389,0,,
8.792648,0,,
8.792907,1,,
8.793165,0,,
8.793424,0,,
8.793683,\r,,
8.793942,\n,,
8.879163,S,,
8.879422,W,,
8.879681,D,,
8.879939,S,,
8.880198,0,,
8.880457,0,,
8.880716,0,,
8.880975,0,,
8.881234,0,,
8.881493,0,,
8.881752,4,,
8.882011,0,,
8.88227,0,,
8.882528,1,,
8.882787,0,,
8.883046,0,,
8.883305,\r,,
8.883564,\n,,
8.938908,S,,
8.939166,W,,
8.939425,D,,
8.939684,S,,
8.939943,0,,
8.940202,0,,
8.940461,0,,
8.94072,0,,
8.940979,0,,
8.941238,0,,
8.941497,0,,
8.941755,0,,
8.942014,0,,
8.942273,1,,
8.942532,0,,
8.942791,0,,
8.94305,\r,,
8.943309,\n,,
9.028529,S,,
9.028788,W,,
9.029047,D,,
9.029306,S,,
9.029565,0,,
9.029824,0,,
9.030083,0,,
9.030342,0,,
9.030601,0,,
9.03086,0,,
9.031119,4,,
9.031377,0,,
9.031636,0,,
9.031895,1,,
9.032154,0,,
9.032413,0,,
9.032672,\r,,
9.032931,\n,,
9.098237,S,,
9.098496,W,,
9.098755,D,,
9.099014,S,,
9.099273,0,,
9.099532,0,,
9.09979,0,,
9.100049,0,,
9.100308,0,,
9.100567,0,,
9.100826,0,,
9.101085,0,,
9.101344,0,,
9.101603,1,,
9.101862,0,,
9.102121,0,,
9.102379,\r,,
9.102638,\n,,
9.177894,S,,
9.178153,W,,
9.178412,D,,
9.178671,S,,
9.17893,0,,
9.179189,0,,
9.179448,0,,
9.179707,0,,
9.179966,0,,
9.180224,0,,
9.180483,4,,
9.180742,0,,
9.181001,0,,
9.18126,1,,
9.181519,0,,
9.181778,0,,
9.182037,\r,,
9.182296,\n,,
9.247599,S,,
9.247857,W,,
9.248116,D,,
9.248375,S,,
9.248634,0,,
9.248893,0,,
9.249152,0,,
9.249411,0,,
9.24967,0,,
9.249929,0,,
9.250188,0,,
9.250446,0,,
9.250705,0,,
9.250964,1,,
9.251223,0,,
9.251482,0,,
9.251741,\r,,
9.252,\n,,
9.327261,S,,
9.32752,W,,
9.327779,D,,
9.328038,S,,
9.328296,0,,
9.328555,0,,
9.328814,0,,
9.329073,0,,
9.329332,0,,
9.329591,0,,
9.32985,4,,
9.330109,0,,
9.330368,0,,
9.330627,1,,
9.330886,0,,
9.331144,0,,
9.331403,\r,,
9.331662,\n,,
9.396964,S,,
9.397223,W,,
9.397481,D,,
9.39774,S,,
9.397999,0,,
9.398258,0,,
9.398517,0,,
9.398776,0,,
9.399035,0,,
9.399294,0,,
9.399553,0,,
9.399812,0,,
9.40007,0,,
9.400329,1,,
9.400588,0,,
9.400847,0,,
9.401106,\r,,
9.401365,\n,,
9.466673,S,,
9.466932,W,,
9.46719,D,,
9.467449,S,,
9.467708,0,,
9.467967,0,,
9.468226,0,,
9.468485,0,,
9.468744,0,,
9.469003,0,,
9.469262,4,,
9.469521,0,,
9.469779,0,,
9.470038,1,,
9.470297,0,,
9.470556,0,,
9.470815,\r,,
9.471074,\n,,
9.556288,S,,
9.556547,W,,
9.556806,D,,
9.557065,S,,
9.557324,0,,
9.557582,0,,
9.557841,0,,
9.5581,0,,
9.558359,0,,
9.558618,0,,
9.558877,0,,
9.559136,0,,
9.559395,0,,
9.559654,1,,
9.559913,0,,
9.560171,0,,
9.56043,\r,,
9.560689,\n,,
9.606081,S,,
9.60634,W,,
9.606599,D,,
9.606858,S,,
9.607117,0,,
9.607376,0,,
9.607635,0,,
9.607893,0,,
9.608152,0,,
9.608411,0,,
9.60867,4,,
9.608929,0,,
9.609188,0,,
9.609447,1,,
9.609706,0,,
9.609965,0,,
9.610224,\r,,
9.610482,\n,,
9.705653,S,,
9.705912,W,,
9.706171,D,,
9.706429,S,,
9.706688,0,,
9.706947,0,,
9.707206,0,,
9.707465,0,,
9.707724,0,,
9.707983,0,,
9.708242,0,,
9.708501,0,,
9.70876,0,,
9.709018,1,,
9.709277,0,,
9.709536,0,,
9.709795,\r,,
9.710054,\n,,
