Time [s],Value,Parity Error,Framing Error
13.817148,'155',,
13.817408,'254',,
13.817668,'0',,
13.817928,'0',,
13.818188,'0',,
13.818448,'0',,
13.818708,'169',,
13.818968,'154',,
13.819228,'169',,
13.819488,'155',,
13.819748,'193',,
13.820008,'134',,
13.820268,'176',,
13.820528,'139',,
13.820788,'19',,
13.821049,'140',,
13.821309,'4',,
13.821569,'8',,
13.942999,L,,
13.943259,C,,
13.943519,S,,
13.943779,A,,
13.944039,'250',,
13.944299,Q,,
13.944559,'160',,
13.944819,'0',,
13.945079,\n,,
13.945339,'0',,
13.945599,'11',,
13.945859,'232',,
13.946119,'30',,
13.946379,'16',,
13.946639,'11',,
13.946899,'169',,
13.947159,'155',,
13.947419,'252',,
13.947679,'0',,
13.947939,'0',,
13.948199,'0',,
13.948459,'0',,
13.94872,'169',,
13.94898,'154',,
13.94924,'169',,
13.9495,'155',,
13.94976,'193',,
13.95002,'134',,
13.95028,'176',,
13.95054,'139',,
13.9508,'19',,
13.95106,'140',,
13.95132,'4',,
13.95158,'8',,
13.951954,L,,
13.952214,C,,
13.952474,S,,
13.952734,A,,
13.952994,'250',,
13.953254,Q,,
13.953514,'160',,
13.953774,'0',,
13.954034,\n,,
13.954294,'0',,
13.954554,'11',,
13.954814,'232',,
13.955074,'30',,
13.955334,'16',,
13.955594,'11',,
13.955854,'169',,
13.956114,'155',,
13.956374,'252',,
13.956634,'0',,
13.956894,'0',,
13.957154,'0',,
13.957414,'0',,
13.957674,'169',,
13.957934,'154',,
13.958194,'169',,
13.958454,'155',,
13.958714,'193',,
13.958974,'134',,
13.959234,'176',,
13.959494,'139',,
13.959754,'19',,
13.960014,'140',,
13.960274,'4',,
13.960534,'8',,
14.073018,L,,
14.073278,C,,
14.073538,S,,
14.073798,A,,
14.074058,'250',,
14.074318,Q,,
14.074578,'160',,
14.074838,'0',,
14.075099,\n,,
14.075359,'0',,
14.075619,'11',,
14.075879,'232',,
14.076139,'30',,
14.076399,'16',,
14.076659,'11',,
14.076919,'169',,
14.077179,'155',,
14.077439,'248',,
14.077699,'0',,
14.077959,'0',,
14.078219,'0',,
14.078479,'0',,
14.078739,'169',,
14.078999,'154',,
14.079259,'169',,
14.079519,'155',,
14.079779,'193',,
14.080039,'134',,
14.080299,'176',,
14.080559,'139',,
14.080819,'19',,
14.081079,'140',,
14.081339,'4',,
14.081599,'8',,
14.084835,L,,
14.085095,C,,
14.085355,S,,
14.085615,A,,
14.085875,'250',,
14.086135,Q,,
14.086395,'160',,
14.086655,'0',,
14.086915,\n,,
14.087175,h,,
14.087435,'29',,
14.087695,'0',,
14.087955,\n,,
14.088215,'185',,
14.088475,'155',,
14.088735,'8',,
14.088995,'11',,
14.089255,'248',,
14.089515,'0',,
14.089775,'0',,
14.090035,'0',,
14.090295,'0',,
14.090555,'169',,
14.090815,'154',,
14.091075,'169',,
14.091336,'155',,
14.091596,a,,
14.091856,'142',,
14.092116,'176',,
14.092376,'139',,
14.092636,'19',,
14.092896,'140',,
14.093156,'4',,
14.093416,'8',,
14.222899,L,,
14.223159,C,,
14.223419,S,,
14.223679,A,,
14.223939,'250',,
14.224199,Q,,
14.224459,'160',,
14.224719,'0',,
14.224979,\n,,
14.225239,h,,
14.225499,'29',,
14.225759,'0',,
14.226019,\n,,
14.226279,'185',,
14.226539,'155',,
14.226799,'8',,
14.227059,'11',,
14.227319,'240',,
14.227579,'0',,
14.227839,'0',,
14.228099,'0',,
14.228359,'0',,
14.228619,'169',,
14.228879,'154',,
14.229139,'169',,
14.229399,'155',,
14.229659,a,,
14.229919,'142',,
14.23018,'176',,
14.230439,'139',,
14.230699,'19',,
14.23096,'140',,
14.23122,'4',,
14.23148,'8',,
14.252322,L,,
14.252582,C,,
14.252842,S,,
14.253102,A,,
14.253362,'250',,
14.253622,Q,,
14.253882,'160',,
14.254142,'0',,
14.254402,\n,,
14.254663,h,,
14.254922,'29',,
14.255183,'0',,
14.255443,\n,,
14.255703,'185',,
14.255963,'155',,
14.256223,'8',,
14.256483,'11',,
14.256743,'240',,
14.257003,'0',,
14.257263,'0',,
14.257523,'0',,
14.257783,'0',,
14.258043,'169',,
14.258303,'154',,
14.258563,'169',,
14.258823,'155',,
14.259083,a,,
14.259343,'142',,
14.259603,'176',,
14.259863,'139',,
14.260123,'19',,
14.260383,'140',,
14.260643,'4',,
14.260903,'8',,
14.353022,L,,
14.353282,C,,
14.353542,S,,
14.353802,A,,
14.354062,'250',,
14.354322,Q,,
14.354582,'160',,
14.354842,'0',,
14.355102,\n,,
14.355362,h,,
14.355622,'29',,
14.355882,'0',,
14.356142,\n,,
14.356402,'185',,
14.356662,'155',,
14.356922,'8',,
14.357183,'11',,
14.357443,p,,
14.357703,'0',,
14.357963,'0',,
14.358223,'0',,
14.358483,'0',,
14.358743,'169',,
14.359003,'154',,
14.359263,'169',,
14.359523,'155',,
14.359783,a,,
14.360043,'142',,
14.360303,'176',,
14.360563,'139',,
14.360823,'19',,
14.361083,'140',,
14.361343,'4',,
14.361603,'8',,
14.493035,L,,
14.493295,C,,
14.493555,S,,
14.493815,A,,
14.494075,'250',,
14.494335,Q,,
14.494595,'160',,
14.494855,'0',,
14.495115,\n,,
14.495375,h,,
14.495635,'29',,
14.495895,'0',,
14.496155,\n,,
14.496415,'185',,
14.496675,'155',,
14.496935,'8',,
14.497195,'11',,
14.497455,0,,
14.497715,'0',,
14.497975,'0',,
14.498235,'0',,
14.498495,'0',,
14.498755,'169',,
14.499015,'154',,
14.499275,'169',,
14.499535,'155',,
14.499795,a,,
14.500055,'142',,
14.500315,'176',,
14.500575,'139',,
14.500835,'19',,
14.501095,'140',,
14.501355,'4',,
14.501615,'8',,
14.552012,L,,
14.552272,C,,
14.552532,S,,
14.552792,A,,
14.553052,'250',,
14.553312,Q,,
14.553572,'160',,
14.553832,'0',,
14.554092,\n,,
14.554352,h,,
14.554612,'29',,
14.554872,'0',,
14.555132,\n,,
14.555392,'185',,
14.555652,'155',,
14.555912,'8',,
14.556172,'11',,
14.556432,0,,
14.556692,'0',,
14.556952,'0',,
14.557212,'0',,
14.557472,'0',,
14.557732,'169',,
14.557992,'154',,
14.558252,'169',,
14.558512,'155',,
14.558772,a,,
14.559032,'142',,
14.559292,'176',,
14.559552,'139',,
14.559812,'19',,
14.560072,'140',,
14.560332,'4',,
14.560593,'8',,
14.624967,L,,
14.625227,C,,
14.625487,S,,
14.625747,A,,
14.626007,'250',,
14.626267,Q,,
14.626527,'160',,
14.626787,'0',,
14.627047,\n,,
14.627307,h,,
14.627567,'29',,
14.627827,'192',,
14.628087,'14',,
14.628347,'216',,
14.628607,'31',,
14.628867,'0',,
14.629127,'11',,
14.629387,0,,
14.629647,'0',,
14.629907,'0',,
14.630167,'0',,
14.630427,'0',,
14.630687,'169',,
14.630947,'154',,
14.631207,'169',,
14.631467,'155',,
14.631727,'160',,
14.631987,'128',,
14.632247,'176',,
14.632508,'139',,
14.632768,'19',,
14.633028,'140',,
14.633288,'4',,
14.633548,'8',,
14.852213,L,,
14.852473,C,,
14.852733,S,,
14.852993,A,,
14.853253,'250',,
14.853513,Q,,
14.853773,'160',,
14.854033,'0',,
14.854293,\n,,
14.854553,h,,
14.854813,'29',,
14.855073,'192',,
14.855333,'14',,
14.855593,'216',,
14.855853,'31',,
14.856113,'0',,
14.856373,'11',,
14.856633,0,,
14.856893,'0',,
14.857153,'0',,
14.857413,'0',,
14.857674,'0',,
14.857934,'169',,
14.858194,'154',,
14.858454,'169',,
14.858714,'155',,
14.858974,'160',,
14.859234,'128',,
14.859494,'176',,
14.859754,'139',,
14.860014,'19',,
14.860274,'140',,
14.860534,'4',,
14.860794,'8',,
14.893136,L,,
14.893396,C,,
14.893656,S,,
14.893916,A,,
14.894176,'250',,
14.894436,Q,,
14.894696,'160',,
14.894956,'0',,
14.895216,\n,,
14.895476,h,,
14.895736,'29',,
14.895996,'192',,
14.896256,'14',,
14.896516,'216',,
14.896776,'31',,
14.897037,'0',,
14.897297,'11',,
14.897557,p,,
14.897817,'0',,
14.898077,'0',,
14.898337,'0',,
14.898597,'0',,
14.898857,'169',,
14.899117,'154',,
14.899377,'169',,
14.899637,'155',,
14.899897,'160',,
14.900157,'128',,
14.900417,'176',,
14.900677,'139',,
14.900937,'19',,
14.901197,'140',,
14.901457,'4',,
14.901717,'8',,
14.913137,L,,
14.913397,C,,
14.913657,S,,
14.913917,A,,
14.914177,'250',,
14.914437,Q,,
14.914697,'160',,
14.914957,'0',,
14.915217,\n,,
14.915477,h,,
14.915737,'29',,
14.915997,'192',,
14.916257,'14',,
14.916517,'216',,
14.916777,'31',,
14.917037,'0',,
14.917297,'11',,
14.917557,0,,
14.917817,'0',,
14.918077,'0',,
14.918338,'0',,
14.918598,'0',,
14.918858,'169',,
14.919118,'154',,
14.919378,'169',,
14.919638,'155',,
14.919898,'160',,
14.920158,'128',,
14.920418,'176',,
14.920678,'139',,
14.920938,'19',,
14.921198,'140',,
14.921458,'4',,
14.921718,'8',,
14.92315,L,,
14.92341,C,,
14.92367,S,,
14.92393,A,,
14.92419,'250',,
14.92445,Q,,
14.92471,'160',,
14.92497,'0',,
14.92523,\n,,
14.92549,h,,
14.92575,'29',,
14.92601,'192',,
14.92627,'14',,
14.92653,'216',,
14.92679,'31',,
14.92705,'0',,
14.92731,'11',,
14.92757,p,,
14.92783,'0',,
14.92809,'0',,
14.92835,'0',,
14.92861,'0',,
14.92887,'169',,
14.92913,'154',,
14.92939,'169',,
14.92965,'155',,
14.92991,'160',,
14.93017,'128',,
14.93043,'176',,
14.93069,'139',,
14.93095,'19',,
14.93121,'140',,
14.93147,'4',,
14.93173,'8',,
14.933139,L,,
14.9334,C,,
14.93366,S,,
14.93392,A,,
14.93418,'250',,
14.93444,Q,,
14.9347,'160',,
14.93496,'0',,
14.93522,\n,,
14.93548,h,,
14.93574,'29',,
14.936,'192',,
14.93626,'14',,
14.93652,'216',,
14.93678,'31',,
14.93704,'0',,
14.9373,'11',,
14.93756,0,,
14.93782,'0',,
14.93808,'0',,
14.93834,'0',,
14.9386,'0',,
14.93886,'169',,
14.93912,'154',,
14.93938,'169',,
14.93964,'155',,
14.9399,'160',,
14.94016,'128',,
14.94042,'176',,
14.94068,'139',,
14.94094,'19',,
14.9412,'140',,
14.94146,'4',,
14.94172,'8',,
14.953142,L,,
14.953402,C,,
14.953662,S,,
14.953922,A,,
14.954182,'250',,
14.954442,Q,,
14.954702,'160',,
14.954962,'0',,
14.955222,\n,,
14.955482,h,,
14.955742,'29',,
14.956002,'192',,
14.956262,'14',,
14.956522,'216',,
14.956782,'31',,
14.957042,'0',,
14.957302,'11',,
14.957562,p,,
14.957822,'0',,
14.958082,'0',,
14.958342,'0',,
14.958602,'0',,
14.958863,'169',,
14.959123,'154',,
14.959383,'169',,
14.959643,'155',,
14.959903,'160',,
14.960163,'128',,
14.960423,'176',,
14.960683,'139',,
14.960943,'19',,
14.961203,'140',,
14.961463,'4',,
14.961723,'8',,
15.053151,L,,
15.053411,C,,
15.053671,S,,
15.053931,A,,
15.054191,'250',,
15.054451,Q,,
15.054711,'160',,
15.054971,'0',,
15.055231,\n,,
15.055491,h,,
15.055751,'29',,
15.056011,'192',,
15.056271,'14',,
15.056531,'216',,
15.056791,'31',,
15.057051,'0',,
15.057312,'11',,
15.057572,0,,
15.057832,'0',,
15.058092,'0',,
15.058352,'0',,
15.058612,'0',,
15.058872,'169',,
15.059132,'154',,
15.059392,'169',,
15.059652,'155',,
15.059912,'160',,
15.060172,'128',,
15.060432,'176',,
15.060692,'139',,
15.060952,'19',,
15.061212,'140',,
15.061472,'4',,
15.061732,'8',,
15.12317,L,,
15.12343,C,,
15.12369,S,,
15.12395,A,,
15.12421,'250',,
15.12447,Q,,
15.12473,'160',,
15.12499,'0',,
15.12525,\n,,
15.12551,h,,
15.12577,'29',,
15.12603,'192',,
15.12629,'14',,
15.12655,'216',,
15.12681,'31',,
15.12707,'0',,
15.12733,'11',,
15.12759,p,,
15.12785,'0',,
15.12811,'0',,
15.12837,'0',,
15.12863,'0',,
15.12889,'169',,
15.12915,'154',,
15.12941,'169',,
15.12967,'155',,
15.12993,'160',,
15.13019,'128',,
15.13045,'176',,
15.13071,'139',,
15.13097,'19',,
15.13123,'140',,
15.13149,'4',,
15.13175,'8',,
15.143161,L,,
15.143421,C,,
15.143681,S,,
15.143941,A,,
15.144201,'250',,
15.144461,Q,,
15.144721,'160',,
15.144981,'0',,
15.145241,\n,,
15.145501,h,,
15.145761,'29',,
15.146021,'192',,
15.146281,'14',,
15.146541,'216',,
15.146801,'31',,
15.147061,'0',,
15.147321,'11',,
15.147581,0,,
15.147841,'0',,
15.148101,'0',,
15.148361,'0',,
15.148621,'0',,
15.148881,'169',,
15.149141,'154',,
15.149401,'169',,
15.149661,'155',,
15.149921,'160',,
15.150181,'128',,
15.150441,'176',,
15.150701,'139',,
15.150961,'19',,
15.151221,'140',,
15.151481,'4',,
15.151741,'8',,
15.154945,L,,
15.155205,C,,
15.155465,S,,
15.155725,A,,
15.155985,'250',,
15.156245,Q,,
15.156505,'160',,
15.156765,'0',,
15.157025,\n,,
15.157285,h,,
15.157545,'29',,
15.157805,'232',,
15.158065,'30',,
15.158325,'185',,
15.158585,'155',,
15.158845,'192',,
15.159105,'15',,
15.159365,0,,
15.159625,'0',,
15.159885,'0',,
15.160145,'0',,
15.160405,'0',,
15.160665,'160',,
15.160925,'128',,
15.161185,'169',,
15.161445,'155',,
15.161705,'160',,
15.161965,'128',,
15.162225,'176',,
15.162485,'139',,
15.162745,'19',,
15.163005,'140',,
15.163265,'4',,
15.163526,'8',,
15.172995,L,,
15.173255,C,,
15.173515,S,,
15.173775,A,,
15.174035,'250',,
15.174295,Q,,
15.174555,'160',,
15.174816,'0',,
15.175076,\n,,
15.175336,h,,
15.175596,'29',,
15.175856,'232',,
15.176116,'30',,
15.176376,'185',,
15.176636,'155',,
15.176896,'192',,
15.177156,'15',,
15.177416,p,,
15.177676,'0',,
15.177936,'0',,
15.178196,'0',,
15.178456,'0',,
15.178716,'160',,
15.178976,'128',,
15.179236,'169',,
15.179496,'155',,
15.179756,'160',,
15.180016,'128',,
15.180276,'176',,
15.180536,'139',,
15.180796,'19',,
15.181056,'140',,
15.181316,'4',,
15.181576,'8',,
15.223015,L,,
15.223275,C,,
15.223535,S,,
15.223795,A,,
15.224055,'250',,
15.224315,Q,,
15.224575,'160',,
15.224835,'0',,
15.225095,\n,,
15.225355,h,,
15.225615,'29',,
15.225875,'232',,
15.226135,'30',,
15.226395,'185',,
15.226655,'155',,
15.226915,'192',,
15.227175,'15',,
15.227435,'240',,
15.227695,'0',,
15.227955,'0',,
15.228215,'0',,
15.228475,'0',,
15.228735,'160',,
15.228995,'128',,
15.229255,'169',,
15.229515,'155',,
15.229775,'160',,
15.230035,'128',,
15.230295,'176',,
15.230555,'139',,
15.230815,'19',,
15.231075,'140',,
15.231335,'4',,
15.231595,'8',,
15.283009,L,,
15.283269,C,,
15.283529,S,,
15.283789,A,,
15.284049,'250',,
15.284309,Q,,
15.284569,'160',,
15.284829,'0',,
15.285089,\n,,
15.285349,h,,
15.285609,'29',,
15.285869,'232',,
15.286129,'30',,
15.286389,'185',,
15.286649,'155',,
15.286909,'192',,
15.287169,'15',,
15.287429,'248',,
15.287689,'0',,
15.287949,'0',,
15.288209,'0',,
15.28847,'0',,
15.288729,'160',,
15.28899,'128',,
15.28925,'169',,
15.28951,'155',,
15.28977,'160',,
15.29003,'128',,
15.29029,'176',,
15.29055,'139',,
15.29081,'19',,
15.29107,'140',,
15.29133,'4',,
15.29159,'8',,
15.452273,L,,
15.452533,C,,
15.452793,S,,
15.453053,A,,
15.453313,'250',,
15.453573,Q,,
15.453833,'160',,
15.454093,'0',,
15.454353,\n,,
15.454613,h,,
15.454873,'29',,
15.455133,'232',,
15.455393,'30',,
15.455653,'185',,
15.455913,'155',,
15.456173,'192',,
15.456433,'15',,
15.456693,'248',,
15.456953,'0',,
15.457213,'0',,
15.457473,'0',,
15.457733,'0',,
15.457993,'160',,
15.458253,'128',,
15.458513,'169',,
15.458773,'155',,
15.459033,'160',,
15.459293,'128',,
15.459553,'176',,
15.459813,'139',,
15.460073,'19',,
15.460333,'140',,
15.460594,'4',,
15.460854,'8',,
15.513156,L,,
15.513416,C,,
15.513676,S,,
15.513936,A,,
15.514196,'250',,
15.514456,Q,,
15.514716,'160',,
15.514976,'0',,
15.515236,\n,,
15.515496,h,,
15.515756,'29',,
15.516016,'232',,
15.516276,'30',,
15.516536,'185',,
15.516796,'155',,
15.517056,'192',,
15.517316,'15',,
15.517577,'252',,
15.517837,'0',,
15.518097,'0',,
15.518357,'0',,
15.518617,'0',,
15.518877,'160',,
15.519137,'128',,
15.519397,'169',,
15.519657,'155',,
15.519917,'160',,
15.520177,'128',,
15.520437,'176',,
15.520697,'139',,
15.520957,'19',,
15.521217,'140',,
15.521477,'4',,
15.521737,'8',,
15.752131,L,,
15.752391,C,,
15.752651,S,,
15.752911,A,,
15.753171,'250',,
15.753431,Q,,
15.753691,'160',,
15.753951,'0',,
15.754211,\n,,
15.754471,h,,
15.754731,'29',,
15.754991,'232',,
15.755251,'30',,
15.755511,'185',,
15.755771,'155',,
15.756031,'192',,
15.756291,'15',,
15.756552,'252',,
15.756812,'0',,
15.757072,'0',,
15.757332,'0',,
15.757592,'0',,
15.757852,'160',,
15.758112,'128',,
15.758372,'169',,
15.758632,'155',,
15.758892,'160',,
15.759152,'128',,
15.759412,'176',,
15.759672,'139',,
15.759932,'19',,
15.760192,'140',,
15.760452,'4',,
15.760712,'8',,
16.052332,L,,
16.052592,C,,
16.052852,S,,
16.053112,A,,
16.053372,'250',,
16.053633,Q,,
16.053893,'160',,
16.054153,'0',,
16.054413,\n,,
16.054673,h,,
16.054933,'29',,
16.055193,'232',,
16.055453,'30',,
16.055713,'185',,
16.055973,'155',,
16.056233,'192',,
16.056493,'15',,
16.056753,'252',,
16.057013,'0',,
16.057273,'0',,
16.057533,'0',,
16.057793,'0',,
16.058053,'160',,
16.058313,'128',,
16.058573,'169',,
16.058833,'155',,
16.059093,'160',,
16.059353,'128',,
16.059613,'176',,
16.059873,'139',,
16.060133,'19',,
16.060393,'140',,
16.060653,'4',,
16.060913,'8',,
16.233227,L,,
16.233487,C,,
16.233747,S,,
16.234007,A,,
16.234268,'250',,
16.234528,Q,,
16.234788,'160',,
16.235048,'0',,
16.235308,\n,,
16.235568,h,,
16.235828,'29',,
16.236088,'232',,
16.236348,'30',,
16.236608,'185',,
16.236868,'155',,
16.237128,'192',,
16.237388,'15',,
16.237648,'254',,
16.237908,'0',,
16.238168,'0',,
16.238428,'0',,
16.238688,'0',,
16.238948,'160',,
16.239208,'128',,
16.239468,'169',,
16.239728,'155',,
16.239988,'160',,
16.240248,'128',,
16.240508,'176',,
16.240768,'139',,
16.241028,'19',,
16.241288,'140',,
16.241548,'4',,
16.241808,'8',,
16.352189,L,,
16.352449,C,,
16.352709,S,,
16.352969,A,,
16.353229,'250',,
16.353489,Q,,
16.353749,'160',,
16.354009,'0',,
16.354269,\n,,
16.354529,h,,
16.354789,'29',,
16.355049,'232',,
16.355309,'30',,
16.35557,'185',,
16.35583,'155',,
16.35609,'192',,
16.35635,'15',,
16.35661,'254',,
16.35687,'0',,
16.35713,'0',,
16.35739,'0',,
16.35765,'0',,
16.35791,'160',,
16.35817,'128',,
16.35843,'169',,
16.35869,'155',,
16.35895,'160',,
16.35921,'128',,
16.35947,'176',,
16.35973,'139',,
16.35999,'19',,
16.36025,'140',,
16.36051,'4',,
16.36077,'8',,
16.423134,L,,
16.423394,C,,
16.423654,S,,
16.423914,A,,
16.424174,'250',,
16.424434,Q,,
16.424694,'160',,
16.424954,'0',,
16.425214,\n,,
16.425474,h,,
16.425734,'29',,
16.425994,'232',,
16.426254,'30',,
16.426514,'185',,
16.426774,'155',,
16.427034,'192',,
16.427294,'15',,
16.427554,'252',,
16.427814,'0',,
16.428074,'0',,
16.428334,'0',,
16.428594,'0',,
16.428854,'160',,
16.429115,'128',,
16.429375,'169',,
16.429635,'155',,
16.429895,'160',,
16.430155,'128',,
16.430415,'176',,
16.430675,'139',,
16.430935,'19',,
16.431195,'140',,
16.431455,'4',,
16.431715,'8',,
16.652391,L,,
16.652651,C,,
16.652911,S,,
16.653171,A,,
16.653431,'250',,
16.653691,Q,,
16.653951,'160',,
16.654211,'0',,
16.654471,\n,,
16.654731,h,,
16.654991,'29',,
16.655251,'232',,
16.655511,'30',,
16.655771,'185',,
16.656031,'155',,
16.656291,'192',,
16.656551,'15',,
16.656811,'252',,
16.657071,'0',,
16.657331,'0',,
16.657591,'0',,
16.657851,'0',,
16.658111,'160',,
16.658371,'128',,
16.658631,'169',,
16.658891,'155',,
16.659151,'160',,
16.659411,'128',,
16.659671,'176',,
16.659931,'139',,
16.660191,'19',,
16.660451,'140',,
16.660711,'4',,
16.660971,'8',,
16.952249,L,,
16.952509,C,,
16.952769,S,,
16.953029,A,,
16.953289,'250',,
16.953549,Q,,
16.953809,'160',,
16.954069,'0',,
16.954329,\n,,
16.954589,h,,
16.954849,'29',,
16.955109,'232',,
16.955369,'30',,
16.955629,'185',,
16.955889,'155',,
16.956149,'192',,
16.956409,'15',,
16.956669,'252',,
16.956929,'0',,
16.957189,'0',,
16.957449,'0',,
16.957709,'0',,
16.957969,'160',,
16.958229,'128',,
16.95849,'169',,
16.95875,'155',,
16.95901,'160',,
16.95927,'128',,
16.95953,'176',,
16.95979,'139',,
16.96005,'19',,
16.96031,'140',,
16.96057,'4',,
16.96083,'8',,
17.252629,L,,
17.252889,C,,
17.253149,S,,
17.253409,A,,
17.253669,'250',,
17.253929,Q,,
17.254189,'160',,
17.254449,'0',,
17.254709,\n,,
17.254969,h,,
17.255229,'29',,
17.255489,'232',,
17.255749,'30',,
17.256009,'185',,
17.256269,'155',,
17.256529,'192',,
17.256789,'15',,
17.257049,'252',,
17.257309,'0',,
17.257569,'0',,
17.257829,'0',,
17.25809,'0',,
17.25835,'160',,
17.25861,'128',,
17.25887,'169',,
17.25913,'155',,
17.25939,'160',,
17.25965,'128',,
17.25991,'176',,
17.26017,'139',,
17.26043,'19',,
17.26069,'140',,
17.26095,'4',,
17.26121,'8',,
17.414656,L,,
17.414916,C,,
17.415176,S,,
17.415436,A,,
17.415696,'250',,
17.415956,Q,,
17.416216,'160',,
17.416476,'0',,
17.416736,\n,,
17.416996,h,,
17.417256,'29',,
17.417516,'232',,
17.417776,'30',,
17.418036,'185',,
17.418296,'155',,
17.418556,'192',,
17.418816,'15',,
17.419076,'252',,
17.419336,'0',,
17.419596,'0',,
17.419856,'0',,
17.420116,'0',,
17.420376,'169',,
17.420636,'154',,
17.420896,'169',,
17.421157,'155',,
17.421417,'160',,
17.421677,'128',,
17.421937,'176',,
17.422197,'139',,
17.422457,'19',,
17.422717,'140',,
17.422977,'4',,
17.423237,'8',,
17.55231,L,,
17.55257,C,,
17.55283,S,,
17.55309,A,,
17.55335,'250',,
17.55361,Q,,
17.55387,'160',,
17.55413,'0',,
17.55439,\n,,
17.55465,h,,
17.55491,'29',,
17.555171,'232',,
17.555431,'30',,
17.555691,'185',,
17.555951,'155',,
17.556211,'192',,
17.556471,'15',,
17.556731,'252',,
17.556991,'0',,
17.557251,'0',,
17.557511,'0',,
17.557771,'0',,
17.558031,'169',,
17.558291,'154',,
17.558551,'169',,
17.558811,'155',,
17.559071,'160',,
17.559331,'128',,
17.559591,'176',,
17.559851,'139',,
17.560111,'19',,
17.560371,'140',,
17.560631,'4',,
17.560891,'8',,
17.593242,L,,
17.593502,C,,
17.593762,S,,
17.594022,A,,
17.594282,'250',,
17.594542,Q,,
17.594802,'160',,
17.595062,'0',,
17.595322,\n,,
17.595582,h,,
17.595842,'29',,
17.596102,'232',,
17.596362,'30',,
17.596622,'185',,
17.596882,'155',,
17.597142,'192',,
17.597402,'15',,
17.597662,'254',,
17.597922,'0',,
17.598182,'0',,
17.598442,'0',,
17.598702,'0',,
17.598962,'169',,
17.599222,'154',,
17.599482,'169',,
17.599742,'155',,
17.600002,'160',,
17.600262,'128',,
17.600522,'176',,
17.600782,'139',,
17.601042,'19',,
17.601302,'140',,
17.601562,'4',,
17.601822,'8',,
17.624563,L,,
17.624823,C,,
17.625083,S,,
17.625343,A,,
17.625603,'250',,
17.625863,Q,,
17.626123,'160',,
17.626383,'0',,
17.626643,\n,,
17.626903,h,,
17.627164,'29',,
17.627424,'232',,
17.627684,'30',,
17.627944,'185',,
17.628204,'155',,
17.628464,'192',,
17.628724,'15',,
17.628984,'254',,
17.629244,'0',,
17.629504,'0',,
17.629764,'0',,
17.630024,'0',,
17.630284,'169',,
17.630544,'154',,
17.630804,'225',,
17.631064,'141',,
17.631324,a,,
17.631584,'142',,
17.631844,'176',,
17.632104,'139',,
17.632364,'19',,
17.632624,'140',,
17.632884,'4',,
17.633144,'8',,
17.683248,L,,
17.683508,C,,
17.683768,S,,
17.684028,A,,
17.684288,'250',,
17.684548,Q,,
17.684808,'160',,
17.685068,'0',,
17.685328,\n,,
17.685588,h,,
17.685848,'29',,
17.686108,'232',,
17.686368,'30',,
17.686628,'185',,
17.686888,'155',,
17.687148,'192',,
17.687408,'15',,
17.687668,'252',,
17.687928,'0',,
17.688188,'0',,
17.688448,'0',,
17.688708,'0',,
17.688968,'169',,
17.689228,'154',,
17.689488,'225',,
17.689748,'141',,
17.690008,a,,
17.690268,'142',,
17.690529,'176',,
17.690789,'139',,
17.691049,'19',,
17.691309,'140',,
17.691569,'4',,
17.691829,'8',,
17.824585,L,,
17.824845,C,,
17.825105,S,,
17.825365,A,,
17.825625,'250',,
17.825885,Q,,
17.826145,'160',,
17.826405,'0',,
17.826665,\n,,
17.826925,h,,
17.827185,'29',,
17.827445,'232',,
17.827705,'30',,
17.827965,'185',,
17.828225,'155',,
17.828485,'192',,
17.828745,'15',,
17.829005,'252',,
17.829265,'0',,
17.829525,'0',,
17.829785,'0',,
17.830045,'0',,
17.830305,'169',,
17.830565,'154',,
17.830825,'225',,
17.831085,'143',,
17.831345,a,,
17.831605,'142',,
17.831865,'176',,
17.832126,'139',,
17.832386,'19',,
17.832646,'140',,
17.832906,'4',,
17.833166,'8',,
17.852512,L,,
17.852772,C,,
17.853032,S,,
17.853292,A,,
17.853552,'250',,
17.853812,Q,,
17.854072,'160',,
17.854332,'0',,
17.854592,\n,,
17.854852,h,,
17.855112,'29',,
17.855372,'232',,
17.855632,'30',,
17.855892,'185',,
17.856152,'155',,
17.856412,'192',,
17.856672,'15',,
17.856932,'252',,
17.857192,'0',,
17.857452,'0',,
17.857712,'0',,
17.857972,'0',,
17.858232,'169',,
17.858492,'154',,
17.858752,'225',,
17.859012,'143',,
17.859272,a,,
17.859532,'142',,
17.859792,'176',,
17.860052,'139',,
17.860312,'19',,
17.860572,'140',,
17.860832,'4',,
17.861092,'8',,
18.004714,L,,
18.004974,C,,
18.005234,S,,
18.005494,A,,
18.005754,'250',,
18.006014,Q,,
18.006274,'160',,
18.006535,'0',,
18.006795,\n,,
18.007055,h,,
18.007315,'29',,
18.007575,'232',,
18.007835,'30',,
18.008095,'185',,
18.008355,'155',,
18.008615,'192',,
18.008875,'15',,
18.009135,'252',,
18.009395,'0',,
18.009655,'0',,
18.009915,'0',,
18.010175,'0',,
18.010435,'169',,
18.010695,'154',,
18.010955,'160',,
18.011215,'129',,
18.011475,a,,
18.011735,'142',,
18.011995,'176',,
18.012255,'139',,
18.012515,'19',,
18.012775,'140',,
18.013035,'4',,
18.013295,'8',,
18.152368,L,,
18.152628,C,,
18.152888,S,,
18.153148,A,,
18.153408,'250',,
18.153668,Q,,
18.153928,'160',,
18.154188,'0',,
18.154449,\n,,
