Time [s],Value,Parity Error,Framing Error
8.339244,'31',,
8.339504,'248',,
8.339764,'0',,
8.340024,'0',,
8.340284,'0',,
8.340544,'0',,
8.340804,'224',,
8.341064,'12',,
8.341324,'193',,
8.341584,'135',,
8.341844,'225',,
8.342104,'132',,
8.342364,'176',,
8.342624,'139',,
8.342884,'19',,
8.343144,'140',,
8.343404,'4',,
8.343664,'8',,
8.345085,L,,
8.345345,C,,
8.345605,S,,
8.345865,A,,
8.346125,'250',,
8.346385,Q,,
8.346645,'160',,
8.346905,'0',,
8.347165,\n,,
8.347425,h,,
8.347685,'29',,
8.347945,'232',,
8.348205,'30',,
8.348465,'185',,
8.348725,'155',,
8.348985,'232',,
8.349245,'31',,
8.349505,'248',,
8.349765,'0',,
8.350025,'0',,
8.350285,'0',,
8.350545,'0',,
8.350805,a,,
8.351065,'142',,
8.351325,'193',,
8.351585,'135',,
8.351845,'225',,
8.352105,'132',,
8.352365,'176',,
8.352625,'139',,
8.352885,'19',,
8.353145,'140',,
8.353405,'4',,
8.353665,'8',,
8.355086,L,,
8.355346,C,,
8.355606,S,,
8.355866,A,,
8.356126,'250',,
8.356386,Q,,
8.356646,'160',,
8.356906,'0',,
8.357166,\n,,
8.357426,h,,
8.357686,'29',,
8.357946,'232',,
8.358206,'30',,
8.358466,'185',,
8.358726,'155',,
8.358986,'232',,
8.359246,'31',,
8.359506,'248',,
8.359766,'0',,
8.360026,'0',,
8.360286,'0',,
8.360546,'0',,
8.360806,'225',,
8.361066,'142',,
8.361326,'193',,
8.361586,'135',,
8.361846,'225',,
8.362106,'132',,
8.362367,'176',,
8.362627,'139',,
8.362887,'19',,
8.363147,'140',,
8.363407,'4',,
8.363667,'8',,
8.365087,L,,
8.365347,C,,
8.365607,S,,
8.365867,A,,
8.366127,'250',,
8.366387,Q,,
8.366647,'160',,
8.366907,'0',,
8.367167,\n,,
8.367427,h,,
8.367687,'29',,
8.367947,'232',,
8.368207,'30',,
8.368467,'185',,
8.368727,'155',,
8.368987,'232',,
8.369247,'31',,
8.369507,'248',,
8.369768,'0',,
8.370028,'0',,
8.370288,'0',,
8.370548,'0',,
8.370808,'169',,
8.371068,'154',,
8.371328,'225',,
8.371588,'133',,
8.371848,'225',,
8.372108,'132',,
8.372368,'176',,
8.372628,'139',,
8.372888,'19',,
8.373148,'140',,
8.373408,'4',,
8.373668,'8',,
8.375087,L,,
8.375347,C,,
8.375607,S,,
8.375867,A,,
8.376127,'250',,
8.376387,Q,,
8.376647,'160',,
8.376907,'0',,
8.377167,\n,,
8.377427,h,,
8.377687,'29',,
8.377947,'232',,
8.378207,'30',,
8.378467,'185',,
8.378727,'155',,
8.378987,'232',,
8.379247,'31',,
8.379507,'248',,
8.379767,'0',,
8.380027,'0',,
8.380287,'0',,
8.380547,'0',,
8.380807,'193',,
8.381067,'134',,
8.381327,'225',,
8.381587,'133',,
8.381847,'225',,
8.382107,'132',,
8.382367,'176',,
8.382627,'139',,
8.382887,'19',,
8.383147,'140',,
8.383407,'4',,
8.383668,'8',,
8.385099,L,,
8.385359,C,,
8.385619,S,,
8.385879,A,,
8.386139,'250',,
8.386399,Q,,
8.386659,'160',,
8.386919,'0',,
8.387179,\n,,
8.38744,h,,
8.3877,'29',,
8.387959,'232',,
8.38822,'30',,
8.38848,'185',,
8.38874,'155',,
8.389,'232',,
8.38926,'31',,
8.38952,'248',,
8.38978,'0',,
8.39004,'0',,
8.3903,'0',,
8.39056,'0',,
8.39082,'224',,
8.39108,'12',,
8.39134,'225',,
8.3916,'133',,
8.39186,'225',,
8.39212,'132',,
8.39238,'176',,
8.39264,'139',,
8.3929,'19',,
8.39316,'140',,
8.39342,'4',,
8.39368,'8',,
8.395245,L,,
8.395505,C,,
8.395765,S,,
8.396025,A,,
8.396286,'250',,
8.396546,Q,,
8.396806,'160',,
8.397066,'0',,
8.397326,\n,,
8.397585,h,,
8.397845,'29',,
8.398105,'232',,
8.398365,'30',,
8.398625,'185',,
8.398886,'155',,
8.399146,'232',,
8.399406,'31',,
8.399666,'248',,
8.399926,'0',,
8.400186,'0',,
8.400446,'0',,
8.400706,'0',,
8.400966,a,,
8.401226,'140',,
8.401486,'225',,
8.401746,'133',,
8.402006,'225',,
8.402266,'132',,
8.402526,'176',,
8.402786,'139',,
8.403046,'19',,
8.403306,'140',,
8.403566,'4',,
8.403826,'8',,
8.405261,L,,
8.405521,C,,
8.405781,S,,
8.406041,A,,
8.406301,'250',,
8.406561,Q,,
8.406821,'160',,
8.407081,'0',,
8.407341,\n,,
8.407601,h,,
8.407861,'29',,
8.408121,'232',,
8.408381,'30',,
8.408641,'185',,
8.408901,'155',,
8.409161,'232',,
8.409421,'31',,
8.409681,'248',,
8.409941,'0',,
8.410201,'0',,
8.410462,'0',,
8.410722,'0',,
8.410982,'160',,
8.411242,'128',,
8.411502,'225',,
8.411762,'133',,
8.412022,'225',,
8.412282,'132',,
8.412542,'176',,
8.412802,'139',,
8.413062,'19',,
8.413322,'140',,
8.413582,'4',,
8.413842,'8',,
8.415106,L,,
8.415366,C,,
8.415626,S,,
8.415886,A,,
8.416146,'250',,
8.416406,Q,,
8.416666,'160',,
8.416926,'0',,
8.417186,\n,,
8.417446,h,,
8.417706,'29',,
8.417966,'232',,
8.418227,'30',,
8.418487,'185',,
8.418747,'155',,
8.419007,'232',,
8.419267,'31',,
8.419527,'248',,
8.419787,'0',,
8.420047,'0',,
8.420307,'0',,
8.420567,'0',,
8.420827,'225',,
8.421087,'140',,
8.421347,'225',,
8.421607,'133',,
8.421867,'225',,
8.422127,'132',,
8.422387,'176',,
8.422647,'139',,
8.422907,'19',,
8.423167,'140',,
8.423427,'4',,
8.423687,'8',,
8.425247,L,,
8.425507,C,,
8.425767,S,,
8.426027,A,,
8.426288,'250',,
8.426547,Q,,
8.426807,'160',,
8.427067,'0',,
8.427327,\n,,
8.427587,h,,
8.427847,'29',,
8.428108,'232',,
8.428368,'30',,
8.428628,'185',,
8.428888,'155',,
8.429148,'232',,
8.429408,'31',,
8.429668,'248',,
8.429928,'0',,
8.430188,'0',,
8.430448,'0',,
8.430708,'0',,
8.430968,'169',,
8.431228,'154',,
8.431488,'224',,
8.431748,\r,,
8.432008,'225',,
8.432268,'132',,
8.432528,'176',,
8.432788,'139',,
8.433048,'19',,
8.433308,'140',,
8.433568,'4',,
8.433828,'8',,
8.435261,L,,
8.435521,C,,
8.435782,S,,
8.436042,A,,
8.436302,'250',,
8.436562,Q,,
8.436822,'160',,
8.437082,'0',,
8.437342,\n,,
8.437602,h,,
8.437862,'29',,
8.438122,'232',,
8.438382,'30',,
8.438642,'185',,
8.438902,'155',,
8.439162,'232',,
8.439422,'31',,
8.439682,'248',,
8.439942,'0',,
8.440202,'0',,
8.440462,'0',,
8.440722,'0',,
8.440982,'193',,
8.441242,'134',,
8.441502,'224',,
8.441762,\r,,
8.442022,'225',,
8.442282,'132',,
8.442542,'176',,
8.442802,'139',,
8.443062,'19',,
8.443322,'140',,
8.443582,'4',,
8.443842,'8',,
8.44511,L,,
8.44537,C,,
8.44563,S,,
8.44589,A,,
8.44615,'250',,
8.44641,Q,,
8.44667,'160',,
8.44693,'0',,
8.44719,\n,,
8.44745,h,,
8.44771,'29',,
8.44797,'232',,
8.44823,'30',,
8.44849,'185',,
8.44875,'155',,
8.44901,'232',,
8.44927,'31',,
8.44953,'248',,
8.44979,'0',,
8.45005,'0',,
8.45031,'0',,
8.45057,'0',,
8.45083,'224',,
8.451091,'12',,
8.451351,'224',,
8.451611,\r,,
8.451871,'225',,
8.452131,'132',,
8.452391,'176',,
8.452651,'139',,
8.452911,'19',,
8.453171,'140',,
8.453431,'4',,
8.453691,'8',,
8.455095,L,,
8.455355,C,,
8.455615,S,,
8.455875,A,,
8.456135,'250',,
8.456395,Q,,
8.456655,'160',,
8.456915,'0',,
8.457175,\n,,
8.457435,h,,
8.457695,'29',,
8.457955,'232',,
8.458215,'30',,
8.458475,'185',,
8.458735,'155',,
8.458995,'232',,
8.459255,'31',,
8.459515,'248',,
8.459775,'0',,
8.460035,'0',,
8.460295,'0',,
8.460555,'0',,
8.460816,a,,
8.461076,'142',,
8.461336,'224',,
8.461596,\r,,
8.461856,'225',,
8.462116,'132',,
8.462376,'176',,
8.462636,'139',,
8.462896,'19',,
8.463156,'140',,
8.463416,'4',,
8.463676,'8',,
8.46495,L,,
8.46521,C,,
8.46547,S,,
8.46573,A,,
8.46599,'250',,
8.46625,Q,,
8.46651,'160',,
8.46677,'0',,
8.46703,\n,,
8.46729,h,,
8.46755,'29',,
8.46781,'232',,
8.46807,'30',,
8.46833,'185',,
8.46859,'155',,
8.46885,'232',,
8.46911,'31',,
8.46937,'248',,
8.46963,'0',,
8.46989,'0',,
8.47015,'0',,
8.47041,'0',,
8.47067,'225',,
8.47093,'142',,
8.471191,'224',,
8.471451,\r,,
8.471711,'225',,
8.471971,'132',,
8.472231,'176',,
8.472491,'139',,
8.472751,'19',,
8.473011,'140',,
8.473271,'4',,
8.473531,'8',,
8.474974,L,,
8.475234,C,,
8.475494,S,,
8.475754,A,,
8.476014,'250',,
8.476274,Q,,
8.476534,'160',,
8.476794,'0',,
8.477054,\n,,
8.477314,h,,
8.477574,'29',,
8.477834,'232',,
8.478094,'30',,
8.478354,'185',,
8.478614,'155',,
8.478874,'232',,
8.479134,'31',,
8.479394,'248',,
8.479654,'0',,
8.479914,'0',,
8.480174,'0',,
8.480434,'0',,
8.480694,'169',,
8.480954,'154',,
8.481215,a,,
8.481475,'141',,
8.481735,'225',,
8.481995,'132',,
8.482255,'176',,
8.482515,'139',,
8.482775,'19',,
8.483035,'140',,
8.483295,'4',,
8.483555,'8',,
8.484987,L,,
8.485247,C,,
8.485507,S,,
8.485767,A,,
8.486027,'250',,
8.486287,Q,,
8.486547,'160',,
8.486807,'0',,
8.487067,\n,,
8.487327,h,,
8.487587,'29',,
8.487847,'232',,
8.488107,'30',,
8.488367,'185',,
8.488627,'155',,
8.488887,'232',,
8.489147,'31',,
8.489407,'248',,
8.489667,'0',,
8.489927,'0',,
8.490187,'0',,
8.490447,'0',,
8.490707,'193',,
8.490967,'134',,
8.491227,a,,
8.491487,'141',,
8.491747,'225',,
8.492007,'132',,
8.492267,'176',,
8.492527,'139',,
8.492787,'19',,
8.493047,'140',,
8.493307,'4',,
8.493567,'8',,
8.494976,L,,
8.495236,C,,
8.495496,S,,
8.495756,A,,
8.496016,'250',,
8.496276,Q,,
8.496537,'160',,
8.496797,'0',,
8.497057,\n,,
8.497317,h,,
8.497576,'29',,
8.497836,'232',,
8.498097,'30',,
8.498357,'185',,
8.498617,'155',,
8.498877,'232',,
8.499137,'31',,
8.499397,'248',,
8.499657,'0',,
8.499917,'0',,
8.500177,'0',,
8.500437,'0',,
8.500697,'224',,
8.500957,'12',,
8.501217,a,,
8.501477,'141',,
8.501737,'225',,
8.501997,'132',,
8.502257,'176',,
8.502517,'139',,
8.502777,'19',,
8.503037,'140',,
8.503297,'4',,
8.503557,'8',,
8.505155,L,,
8.505415,C,,
8.505674,S,,
8.505935,A,,
8.506195,'250',,
8.506455,Q,,
8.506715,'160',,
8.506975,'0',,
8.507235,\n,,
8.507495,h,,
8.507755,'29',,
8.508015,'232',,
8.508275,'30',,
8.508535,'185',,
8.508795,'155',,
8.509055,'232',,
8.509315,'31',,
8.509575,'248',,
8.509835,'0',,
8.510095,'0',,
8.510355,'0',,
8.510615,'0',,
8.510875,a,,
8.511135,'140',,
8.511395,a,,
8.511655,'141',,
8.511915,'225',,
8.512175,'132',,
8.512435,'176',,
8.512695,'139',,
8.512956,'19',,
8.513216,'140',,
8.513476,'4',,
8.513736,'8',,
8.515149,L,,
8.515409,C,,
8.51567,S,,
8.51593,A,,
8.51619,'250',,
8.51645,Q,,
8.51671,'160',,
8.51697,'0',,
8.51723,\n,,
8.51749,h,,
8.51775,'29',,
8.51801,'232',,
8.51827,'30',,
8.51853,'185',,
8.51879,'155',,
8.51905,'232',,
8.51931,'31',,
8.51957,'248',,
8.51983,'0',,
8.52009,'0',,
8.52035,'0',,
8.52061,'0',,
8.52087,'160',,
8.52113,'128',,
8.52139,a,,
8.52165,'141',,
8.52191,'225',,
8.52217,'132',,
8.52243,'176',,
8.52269,'139',,
8.52295,'19',,
8.52321,'140',,
8.52347,'4',,
8.52373,'8',,
8.524996,L,,
8.525256,C,,
8.525516,S,,
8.525776,A,,
8.526036,'250',,
8.526296,Q,,
8.526556,'160',,
8.526816,'0',,
8.527076,\n,,
8.527337,h,,
8.527597,'29',,
8.527857,'232',,
8.528117,'30',,
8.528377,'185',,
8.528637,'155',,
8.528897,'232',,
8.529157,'31',,
8.529417,'248',,
8.529677,'0',,
8.529937,'0',,
8.530197,'0',,
8.530457,'0',,
8.530717,'225',,
8.530977,'140',,
8.531237,a,,
8.531497,'141',,
8.531757,'225',,
8.532017,'132',,
8.532277,'176',,
8.532537,'139',,
8.532797,'19',,
8.533057,'140',,
8.533317,'4',,
8.533577,'8',,
8.535158,L,,
8.535418,C,,
8.535678,S,,
8.535939,A,,
8.536199,'250',,
8.536459,Q,,
8.536719,'160',,
8.536979,'0',,
8.537239,\n,,
8.537499,h,,
8.537759,'29',,
8.538019,'232',,
8.538279,'30',,
8.538539,'185',,
8.538799,'155',,
8.539059,'232',,
8.539319,'31',,
8.539579,'248',,
8.539839,'0',,
8.540099,'0',,
8.540359,'0',,
8.540619,'0',,
8.540879,'169',,
8.541139,'154',,
8.541399,a,,
8.541659,'143',,
8.541919,'225',,
8.542179,'132',,
8.542439,'176',,
8.542699,'139',,
8.542959,'19',,
8.543219,'140',,
8.543479,'4',,
8.543739,'8',,
8.545152,L,,
8.545412,C,,
8.545672,S,,
8.545932,A,,
8.546192,'250',,
8.546452,Q,,
8.546712,'160',,
8.546972,'0',,
8.547232,\n,,
8.547492,h,,
8.547752,'29',,
8.548012,'232',,
8.548272,'30',,
8.548532,'185',,
8.548792,'155',,
8.549052,'232',,
8.549312,'31',,
8.549572,'248',,
8.549832,'0',,
8.550092,'0',,
8.550352,'0',,
8.550612,'0',,
8.550872,'193',,
8.551132,'134',,
8.551392,a,,
8.551652,'143',,
8.551912,'225',,
8.552172,'132',,
8.552432,'176',,
8.552692,'139',,
8.552952,'19',,
8.553212,'140',,
8.553472,'4',,
8.553732,'8',,
8.554997,L,,
8.555257,C,,
8.555517,S,,
8.555777,A,,
8.556037,'250',,
8.556297,Q,,
8.556557,'160',,
8.556817,'0',,
8.557077,\n,,
8.557337,h,,
8.557597,'29',,
8.557857,'232',,
8.558117,'30',,
8.558377,'185',,
8.558637,'155',,
8.558897,'232',,
8.559157,'31',,
8.559417,'248',,
8.559677,'0',,
8.559937,'0',,
8.560197,'0',,
8.560457,'0',,
8.560717,'224',,
8.560977,'12',,
8.561237,a,,
8.561497,'143',,
8.561757,'225',,
8.562017,'132',,
8.562277,'176',,
8.562537,'139',,
8.562798,'19',,
8.563058,'140',,
8.563318,'4',,
8.563578,'8',,
8.564983,L,,
8.565243,C,,
8.565503,S,,
8.565763,A,,
8.566023,'250',,
8.566284,Q,,
8.566544,'160',,
8.566804,'0',,
8.567064,\n,,
8.567324,h,,
8.567584,'29',,
8.567844,'232',,
8.568104,'30',,
8.568364,'185',,
8.568624,'155',,
8.568884,'232',,
8.569144,'31',,
8.569404,'248',,
8.569664,'0',,
8.569924,'0',,
8.570184,'0',,
8.570444,'0',,
8.570704,a,,
8.570964,'142',,
8.571224,a,,
8.571484,'143',,
8.571744,'225',,
8.572004,'132',,
8.572264,'176',,
8.572524,'139',,
8.572784,'19',,
8.573044,'140',,
8.573304,'4',,
8.573564,'8',,
8.574985,L,,
8.575245,C,,
8.575505,S,,
8.575765,A,,
8.576025,'250',,
8.576285,Q,,
8.576545,'160',,
8.576805,'0',,
8.577065,\n,,
8.577325,h,,
8.577585,'29',,
8.577845,'232',,
8.578105,'30',,
8.578365,'185',,
8.578625,'155',,
8.578885,'232',,
8.579145,'31',,
8.579405,'248',,
8.579665,'0',,
8.579925,'0',,
8.580185,'0',,
8.580445,'0',,
8.580705,'225',,
8.580965,'142',,
8.581225,a,,
8.581485,'143',,
8.581745,'225',,
8.582005,'132',,
8.582265,'176',,
8.582525,'139',,
8.582785,'19',,
8.583045,'140',,
8.583305,'4',,
8.583565,'8',,
8.584996,L,,
8.585256,C,,
8.585516,S,,
8.585776,A,,
8.586036,'250',,
8.586296,Q,,
8.586556,'160',,
8.586816,'0',,
8.587076,\n,,
8.587336,h,,
8.587596,'29',,
8.587856,'232',,
8.588116,'30',,
8.588376,'185',,
8.588636,'155',,
8.588896,'232',,
8.589156,'31',,
8.589416,'248',,
8.589676,'0',,
8.589936,'0',,
8.590196,'0',,
8.590456,'0',,
8.590716,'169',,
8.590976,'154',,
8.591236,'160',,
8.591496,'129',,
8.591756,'225',,
8.592016,'132',,
8.592276,'176',,
8.592536,'139',,
8.592796,'19',,
8.593056,'140',,
8.593316,'4',,
8.593576,'8',,
8.594985,L,,
8.595245,C,,
8.595506,S,,
8.595766,A,,
8.596026,'250',,
8.596286,Q,,
8.596546,'160',,
8.596806,'0',,
8.597066,\n,,
8.597326,h,,
8.597586,'29',,
8.597846,'232',,
8.598106,'30',,
8.598366,'185',,
8.598626,'155',,
8.598886,'232',,
8.599146,'31',,
8.599406,'248',,
8.599666,'0',,
8.599926,'0',,
8.600186,'0',,
8.600446,'0',,
8.600706,'193',,
8.600966,'134',,
8.601226,'160',,
8.601486,'129',,
8.601746,'225',,
8.602006,'132',,
8.602266,'176',,
8.602526,'139',,
8.602786,'19',,
8.603046,'140',,
8.603306,'4',,
8.603566,'8',,
8.604988,L,,
8.605248,C,,
8.605508,S,,
8.605768,A,,
8.606028,'250',,
8.606288,Q,,
8.606548,'160',,
8.606809,'0',,
8.607069,\n,,
8.607329,h,,
8.607589,'29',,
8.607849,'232',,
8.608109,'30',,
8.608369,'185',,
8.608629,'155',,
8.608889,'232',,
8.609149,'31',,
8.609409,'248',,
8.609669,'0',,
8.609929,'0',,
8.610189,'0',,
8.610449,'0',,
8.610709,'224',,
8.610969,'12',,
8.611229,'160',,
8.611489,'129',,
8.611749,'225',,
8.612009,'132',,
8.612269,'176',,
8.612529,'139',,
8.612789,'19',,
8.613049,'140',,
8.613309,'4',,
8.613569,'8',,
8.61499,L,,
8.61525,C,,
8.61551,S,,
8.61577,A,,
8.61603,'250',,
8.61629,Q,,
8.61655,'160',,
8.61681,'0',,
8.61707,\n,,
8.61733,h,,
8.61759,'29',,
8.61785,'232',,
8.61811,'30',,
8.61837,'185',,
8.61863,'155',,
8.61889,'232',,
8.61915,'31',,
8.61941,'248',,
8.61967,'0',,
8.61993,'0',,
8.62019,'0',,
8.62045,'0',,
8.62071,a,,
8.62097,'142',,
8.62123,'160',,
8.62149,'129',,
8.62175,'225',,
8.62201,'132',,
8.62227,'176',,
8.62253,'139',,
8.62279,'19',,
8.62305,'140',,
8.62331,'4',,
8.62357,'8',,
8.624989,L,,
8.625249,C,,
8.625509,S,,
8.625769,A,,
8.626029,'250',,
8.626289,Q,,
8.626549,'160',,
8.626809,'0',,
8.627069,\n,,
8.627329,h,,
8.627589,'29',,
8.627849,'232',,
8.628109,'30',,
8.628369,'185',,
8.62863,'155',,
8.62889,'232',,
8.62915,'31',,
8.62941,'248',,
8.62967,'0',,
8.62993,'0',,
8.63019,'0',,
8.63045,'0',,
8.63071,'225',,
8.63097,'142',,
8.63123,'160',,
8.63149,'129',,
8.63175,'225',,
8.63201,'132',,
8.63227,'176',,
8.63253,'139',,
8.63279,'19',,
8.63305,'140',,
8.63331,'4',,
8.63357,'8',,
8.635034,L,,
8.635294,C,,
8.635554,S,,
8.635814,A,,
8.636074,'250',,
8.636334,Q,,
8.636594,'160',,
8.636854,'0',,
8.637114,\n,,
8.637374,h,,
8.637635,'29',,
8.637895,'232',,
8.638155,'30',,
8.638415,'185',,
8.638675,'155',,
8.638935,'232',,
8.639195,'31',,
8.639455,'248',,
8.639715,'0',,
8.639975,'0',,
8.640235,'0',,
8.640495,'0',,
8.640755,'169',,
8.641015,'154',,
8.641275,'225',,
8.641535,'143',,
8.641795,'225',,
8.642055,'132',,
8.642315,'176',,
8.642575,'139',,
8.642835,'19',,
8.643095,'140',,
8.643355,'4',,
8.643615,'8',,
8.645192,L,,
8.645452,C,,
8.645712,S,,
8.645972,A,,
8.646232,'250',,
8.646492,Q,,
8.646752,'160',,
8.647012,'0',,
8.647272,\n,,
8.647532,h,,
8.647792,'29',,
8.648052,'232',,
8.648312,'30',,
8.648572,'185',,
8.648832,'155',,
8.649092,'232',,
8.649352,'31',,
8.649612,'248',,
8.649872,'0',,
8.650132,'0',,
8.650392,'0',,
8.650652,'0',,
8.650912,'160',,
8.651172,'0',,
8.651432,'225',,
8.651692,'143',,
8.651952,'225',,
8.652212,'132',,
8.652472,'176',,
8.652732,'139',,
8.652992,'19',,
8.653252,'140',,
8.653512,'4',,
8.653772,'8',,
8.655164,L,,
8.655424,C,,
8.655684,S,,
8.655944,A,,
8.656204,'250',,
8.656464,Q,,
8.656724,'160',,
8.656984,'0',,
8.657244,\n,,
8.657504,h,,
8.657764,'29',,
8.658024,'232',,
8.658284,'30',,
8.658544,'185',,
8.658804,'155',,
8.659064,'232',,
8.659324,'31',,
8.659584,'248',,
8.659844,'0',,
8.660104,'0',,
8.660364,'0',,
8.660624,'0',,
8.660884,'225',,
8.661144,'132',,
8.661404,'225',,
8.661664,'143',,
8.661924,'225',,
8.662184,'132',,
8.662444,'176',,
8.662704,'139',,
8.662964,'19',,
8.663224,'140',,
8.663484,'4',,
8.663744,'8',,
8.665053,L,,
8.665313,C,,
8.665573,S,,
8.665833,A,,
8.666093,'250',,
8.666353,Q,,
8.666613,'160',,
8.666873,'0',,
8.667133,\n,,
8.667393,h,,
8.667653,'29',,
8.667913,'232',,
8.668173,'30',,
8.668433,'185',,
8.668693,'155',,
8.668953,'232',,
8.669213,'31',,
8.669473,'248',,
8.669733,'0',,
8.669993,'0',,
8.670253,'0',,
8.670513,'0',,
8.670773,a,,
8.671033,'140',,
8.671293,'225',,
8.671553,'143',,
8.671813,'225',,
8.672073,'132',,
8.672333,'176',,
8.672593,'139',,
8.672853,'19',,
8.673113,'140',,
8.673373,'4',,
8.673633,'8',,
8.675215,L,,
8.675475,C,,
8.675735,S,,
8.675995,A,,
8.676255,'250',,
8.676515,Q,,
8.676775,'160',,
8.677035,'0',,
8.677295,\n,,
8.677555,h,,
8.677815,'29',,
8.678075,'232',,
8.678335,'30',,
8.678595,'185',,
8.678855,'155',,
8.679115,'232',,
8.679375,'31',,
8.679635,'248',,
8.679895,'0',,
8.680155,'0',,
8.680415,'0',,
8.680675,'0',,
8.680935,a,,
8.681195,'142',,
8.681455,'225',,
8.681715,'143',,
8.681975,'225',,
8.682235,'132',,
8.682495,'176',,
8.682755,'139',,
8.683015,'19',,
8.683276,'140',,
8.683536,'4',,
8.683796,'8',,
8.685177,L,,
8.685437,C,,
8.685697,S,,
8.685957,A,,
8.686217,'250',,
8.686477,Q,,
8.686737,'160',,
8.686997,'0',,
8.687257,\n,,
8.687517,h,,
8.687777,'29',,
8.688037,'232',,
8.688297,'30',,
8.688557,'185',,
8.688817,'155',,
8.689077,'232',,
8.689337,'31',,
8.689597,'248',,
8.689857,'0',,
8.690117,'0',,
8.690377,'0',,
8.690638,'0',,
8.690898,'225',,
8.691158,'142',,
8.691418,'225',,
8.691678,'143',,
8.691938,'225',,
8.692198,'132',,
8.692458,'176',,
8.692718,'139',,
8.692978,'19',,
8.693238,'140',,
8.693498,'4',,
8.693758,'8',,
8.695011,L,,
8.695271,C,,
8.695531,S,,
8.695791,A,,
8.696051,'250',,
8.696311,Q,,
8.696571,'160',,
8.696831,'0',,
8.697091,\n,,
8.697351,h,,
8.697611,'29',,
8.697871,'232',,
8.698131,'30',,
8.698391,'185',,
8.698651,'155',,
8.698911,'232',,
8.699171,'31',,
8.699431,'248',,
8.699691,'0',,
8.699951,'0',,
8.700211,'0',,
8.700471,'0',,
8.700731,'169',,
8.700991,'154',,
8.701251,'225',,
8.701511,'141',,
8.701771,'225',,
8.702032,'132',,
8.702292,'176',,
8.702552,'139',,
8.702812,'19',,
8.703072,'140',,
8.703332,'4',,
8.703592,'8',,
8.704999,L,,
8.705259,C,,
8.705519,S,,
8.705779,A,,
8.706039,'250',,
8.706299,Q,,
8.706559,'160',,
8.706819,'0',,
8.707079,\n,,
8.707339,h,,
8.707599,'29',,
8.707859,'232',,
8.708119,'30',,
8.708379,'185',,
8.708639,'155',,
8.708899,'232',,
8.709159,'31',,
8.709419,'248',,
8.70968,'0',,
8.70994,'0',,
8.7102,'0',,
8.71046,'0',,
8.71072,'193',,
8.71098,'134',,
8.71124,'225',,
8.7115,'141',,
8.71176,'225',,
8.71202,'132',,
8.71228,'176',,
8.71254,'139',,
8.7128,'19',,
8.71306,'140',,
8.71332,'4',,
8.71358,'8',,
8.714999,L,,
8.715259,C,,
8.715519,S,,
8.715779,A,,
8.716039,'250',,
8.716299,Q,,
8.716559,'160',,
8.716819,'0',,
8.717079,\n,,
8.717339,h,,
8.717599,'29',,
8.717859,'232',,
8.718119,'30',,
8.718379,'185',,
8.718639,'155',,
8.718899,'232',,
8.719159,'31',,
8.719419,'248',,
8.719679,'0',,
8.719939,'0',,
8.720199,'0',,
8.720459,'0',,
8.720719,'224',,
8.720979,'12',,
8.721239,'225',,
8.721499,'141',,
8.721759,'225',,
8.722019,'132',,
8.722279,'176',,
8.722539,'139',,
8.722799,'19',,
8.723059,'140',,
8.723319,'4',,
8.723579,'8',,
8.724998,L,,
8.725258,C,,
8.725518,S,,
8.725778,A,,
8.726038,'250',,
8.726298,Q,,
8.726558,'160',,
8.726818,'0',,
8.727078,\n,,
8.727338,h,,
8.727599,'29',,
8.727859,'232',,
8.728119,'30',,
8.728379,'185',,
8.728639,'155',,
8.728899,'232',,
8.729159,'31',,
8.729419,'248',,
8.729679,'0',,
8.729939,'0',,
8.730199,'0',,
8.730459,'0',,
8.730719,a,,
8.730979,'142',,
8.731239,'225',,
8.731499,'141',,
8.731759,'225',,
8.732019,'132',,
8.732279,'176',,
8.732539,'139',,
8.732799,'19',,
8.733059,'140',,
8.733319,'4',,
8.733579,'8',,
8.735065,L,,
8.735325,C,,
8.735585,S,,
8.735845,A,,
8.736105,'250',,
8.736365,Q,,
8.736625,'160',,
8.736885,'0',,
8.737145,\n,,
8.737405,h,,
8.737665,'29',,
8.737925,'232',,
8.738185,'30',,
8.738445,'185',,
8.738705,'155',,
8.738965,'232',,
8.739225,'31',,
8.739485,'248',,
8.739745,'0',,
8.740005,'0',,
8.740265,'0',,
8.740525,'0',,
8.740785,'225',,
8.741045,'142',,
8.741305,'225',,
8.741565,'141',,
8.741825,'225',,
8.742085,'132',,
8.742345,'176',,
8.742605,'139',,
8.742865,'19',,
8.743125,'140',,
8.743385,'4',,
8.743645,'8',,
8.745279,L,,
8.745539,C,,
8.745799,S,,
8.746059,A,,
8.746319,'250',,
8.746579,Q,,
8.746839,'160',,
8.747099,'0',,
8.747359,\n,,
8.747619,h,,
8.747879,'29',,
8.748139,'232',,
8.748399,'30',,
8.748659,'185',,
8.748919,'155',,
8.749179,'232',,
8.749439,'31',,
8.749699,'248',,
8.749959,'0',,
8.750219,'0',,
8.750479,'0',,
8.750739,'0',,
8.750999,'193',,
8.751259,'134',,
8.751519,'193',,
8.751779,'135',,
8.752039,'224',,
8.752299,'12',,
8.752559,'176',,
8.752819,'139',,
8.753079,'19',,
8.753339,'140',,
8.753599,'4',,
8.753859,'8',,
8.755171,L,,
8.755431,C,,
8.755691,S,,
8.755951,A,,
8.756211,'250',,
8.756471,Q,,
8.756731,'160',,
8.756991,'0',,
8.757251,\n,,
