Time [s],Value,Parity Error,Framing Error
2.490287,7,,
2.490546,F,,
2.490805,0,,
2.491064,1,,
2.491323,0,,
2.491582,0,,
2.491841,\r,,
2.4921,\n,,
2.499226,S,,
2.499484,W,,
2.499743,D,,
2.500002,R,,
2.500261,7,,
2.50052,E,,
2.500779,0,,
2.501038,1,,
2.501297,0,,
2.501556,0,,
2.501815,\r,,
2.502074,\n,,
2.568903,S,,
2.569161,W,,
2.56942,D,,
2.569679,R,,
2.569938,7,,
2.570197,F,,
2.570456,0,,
2.570715,1,,
2.570974,0,,
2.571233,0,,
2.571492,\r,,
2.571751,\n,,
2.588845,S,,
2.589103,W,,
2.589362,D,,
2.589621,R,,
2.58988,7,,
2.590139,E,,
2.590398,0,,
2.590657,1,,
2.590916,0,,
2.591175,0,,
2.591434,\r,,
2.591692,\n,,
2.598781,S,,
2.59904,W,,
2.599299,D,,
2.599558,R,,
2.599817,7,,
2.600076,F,,
2.600335,0,,
2.600594,1,,
2.600853,0,,
2.601112,0,,
2.601371,\r,,
2.601629,\n,,
2.628649,S,,
2.628908,W,,
2.629167,D,,
2.629426,R,,
2.629685,7,,
2.629944,E,,
2.630202,0,,
2.630461,1,,
2.63072,0,,
2.630979,0,,
2.631238,\r,,
2.631497,\n,,
2.648593,S,,
2.648851,W,,
2.64911,D,,
2.649369,R,,
2.649628,7,,
2.649887,F,,
2.650146,0,,
2.650405,1,,
2.650664,0,,
2.650923,0,,
2.651182,\r,,
2.651441,\n,,
2.658534,S,,
2.658793,W,,
2.659052,D,,
2.659311,R,,
2.65957,7,,
2.659829,E,,
2.660088,0,,
2.660347,1,,
2.660606,0,,
2.660865,0,,
2.661123,\r,,
2.661382,\n,,
2.728228,S,,
2.728486,W,,
2.728746,D,,
2.729005,R,,
2.729264,7,,
2.729523,D,,
2.729781,0,,
2.73004,1,,
2.730299,0,,
2.730558,0,,
2.730817,\r,,
2.731075,\n,,
2.738186,S,,
2.738445,W,,
2.738703,D,,
2.738962,R,,
2.739221,7,,
2.73948,E,,
2.739739,0,,
2.739998,1,,
2.740257,0,,
2.740516,0,,
2.740775,\r,,
2.741034,\n,,
2.748152,S,,
2.748411,W,,
2.74867,D,,
2.748928,R,,
2.749187,7,,
2.749446,D,,
2.749705,0,,
2.749964,1,,
2.750223,0,,
2.750482,0,,
2.750741,\r,,
2.751,\n,,
2.758126,S,,
2.758385,W,,
2.758644,D,,
2.758903,R,,
2.759162,7,,
2.75942,E,,
2.759679,0,,
2.759938,1,,
2.760197,0,,
2.760456,0,,
2.760715,\r,,
2.760974,\n,,
2.768082,S,,
2.768341,W,,
2.7686,D,,
2.768859,R,,
2.769119,7,,
2.769377,D,,
2.769636,0,,
2.769895,1,,
2.770154,0,,
2.770413,0,,
2.770671,\r,,
2.77093,\n,,
2.778015,S,,
2.778273,W,,
2.778533,D,,
2.778791,R,,
2.77905,7,,
2.779309,E,,
2.779568,0,,
2.779827,1,,
2.780086,0,,
2.780345,0,,
2.780604,\r,,
2.780862,\n,,
2.797956,S,,
2.798215,W,,
2.798474,D,,
2.798733,R,,
2.798992,7,,
2.799251,D,,
2.79951,0,,
2.799769,1,,
2.800028,0,,
2.800287,0,,
2.800545,\r,,
2.800804,\n,,
2.807893,S,,
2.808152,W,,
2.808411,D,,
2.80867,R,,
2.808929,7,,
2.809188,E,,
2.809447,0,,
2.809706,1,,
2.809965,0,,
2.810224,0,,
2.810483,\r,,
2.810741,\n,,
2.827805,S,,
2.828064,W,,
2.828323,D,,
2.828581,R,,
2.82884,7,,
2.829099,D,,
2.829358,0,,
2.829617,1,,
2.829876,0,,
2.830135,0,,
2.830394,\r,,
2.830653,\n,,
2.837771,S,,
2.83803,W,,
2.838289,D,,
2.838547,R,,
2.838806,7,,
2.839065,E,,
2.839324,0,,
2.839583,1,,
2.839842,0,,
2.840101,0,,
2.84036,\r,,
2.840619,\n,,
2.847717,S,,
2.847976,W,,
2.848235,D,,
2.848494,R,,
2.848753,7,,
2.849012,F,,
2.849271,0,,
2.84953,1,,
2.849789,0,,
2.850048,0,,
2.850306,\r,,
2.850565,\n,,
2.857675,S,,
2.857934,W,,
2.858193,D,,
2.858452,R,,
2.858711,7,,
2.85897,E,,
2.859229,0,,
2.859488,1,,
2.859747,0,,
2.860006,0,,
2.860265,\r,,
2.860523,\n,,
2.867635,S,,
2.867894,W,,
2.868153,D,,
2.868412,R,,
2.868671,7,,
2.86893,F,,
2.869189,0,,
2.869447,1,,
2.869706,0,,
2.869965,0,,
2.870224,\r,,
2.870483,\n,,
2.937336,S,,
2.937595,W,,
2.937854,D,,
2.938113,R,,
2.938372,7,,
2.938631,E,,
2.93889,0,,
2.939149,1,,
2.939408,0,,
2.939667,0,,
2.939925,\r,,
2.940184,\n,,
2.947294,S,,
2.947553,W,,
2.947812,D,,
2.948071,R,,
2.94833,7,,
2.948589,F,,
2.948848,0,,
2.949107,1,,
2.949366,0,,
2.949625,0,,
2.949884,\r,,
2.950142,\n,,
2.95723,S,,
2.957489,W,,
2.957748,D,,
2.958006,R,,
2.958265,7,,
2.958524,E,,
2.958784,0,,
2.959042,1,,
2.959301,0,,
2.95956,0,,
2.959819,\r,,
2.960078,\n,,
2.967188,S,,
2.967447,W,,
2.967706,D,,
2.967965,R,,
2.968223,7,,
2.968482,F,,
2.968741,0,,
2.969,1,,
2.969259,0,,
2.969518,0,,
2.969777,\r,,
2.970036,\n,,
2.977146,S,,
2.977405,W,,
2.977664,D,,
2.977923,R,,
2.978181,7,,
2.978441,E,,
2.978699,0,,
2.978958,1,,
2.979217,0,,
2.979476,0,,
2.979735,\r,,
2.979994,\n,,
3.066766,S,,
3.067025,W,,
3.067284,D,,
3.067543,R,,
3.067802,7,,
3.068061,D,,
3.06832,0,,
3.068579,1,,
3.068838,0,,
3.069097,0,,
3.069355,\r,,
3.069614,\n,,
3.076724,S,,
3.076983,W,,
3.077242,D,,
3.077501,R,,
3.07776,7,,
3.078019,E,,
3.078278,0,,
3.078537,1,,
3.078796,0,,
3.079054,0,,
3.079313,\r,,
3.079573,\n,,
3.106597,S,,
3.106855,W,,
3.107115,D,,
3.107374,R,,
3.107632,7,,
3.107891,D,,
3.10815,0,,
3.108409,1,,
3.108668,0,,
3.108927,0,,
3.109186,\r,,
3.109445,\n,,
3.116555,S,,
3.116814,W,,
3.117073,D,,
3.117332,R,,
3.11759,7,,
3.117849,E,,
3.118108,0,,
3.118367,1,,
3.118626,0,,
3.118885,0,,
3.119144,\r,,
3.119403,\n,,
3.136469,S,,
3.136728,W,,
3.136987,D,,
3.137246,R,,
3.137505,7,,
3.137764,D,,
3.138023,0,,
3.138282,1,,
3.138541,0,,
3.1388,0,,
3.139059,\r,,
3.139317,\n,,
3.146427,S,,
3.146686,W,,
3.146945,D,,
3.147204,R,,
3.147463,7,,
3.147722,E,,
3.147981,0,,
3.14824,1,,
3.148499,0,,
3.148757,0,,
3.149016,\r,,
3.149275,\n,,
3.186259,S,,
3.186518,W,,
3.186777,D,,
3.187036,R,,
3.187295,7,,
3.187554,F,,
3.187813,0,,
3.188072,1,,
3.188331,0,,
3.18859,0,,
3.188848,\r,,
3.189107,\n,,
3.196222,S,,
3.196481,W,,
3.19674,D,,
3.196999,R,,
3.197258,7,,
3.197517,E,,
3.197776,0,,
3.198035,1,,
3.198293,0,,
3.198552,0,,
3.198811,\r,,
3.19907,\n,,
3.20631,S,,
3.206569,W,,
3.206828,D,,
3.207086,R,,
3.207345,7,,
3.207604,F,,
3.207863,0,,
3.208122,1,,
3.208381,0,,
3.20864,0,,
3.208899,\r,,
3.209157,\n,,
3.216311,S,,
3.21657,W,,
3.216829,D,,
3.217088,R,,
3.217347,7,,
3.217606,E,,
3.217865,0,,
3.218124,1,,
3.218383,0,,
3.218642,0,,
3.2189,\r,,
3.219159,\n,,
3.236232,S,,
3.236491,W,,
3.23675,D,,
3.237009,R,,
3.237267,7,,
3.237526,F,,
3.237785,0,,
3.238045,1,,
3.238303,0,,
3.238562,0,,
3.238821,\r,,
3.23908,\n,,
3.246161,S,,
3.24642,W,,
3.246679,D,,
3.246937,R,,
3.247196,7,,
3.247456,E,,
3.247715,0,,
3.247973,1,,
3.248232,0,,
3.248491,0,,
3.24875,\r,,
3.249009,\n,,
3.34561,S,,
3.345869,W,,
3.346128,D,,
3.346387,R,,
3.346645,7,,
3.346904,D,,
3.347163,0,,
3.347422,1,,
3.347681,0,,
3.34794,0,,
3.348199,\r,,
3.348458,\n,,
3.355566,S,,
3.355825,W,,
3.356084,D,,
3.356343,R,,
3.356602,7,,
3.356861,E,,
3.35712,0,,
3.357379,1,,
3.357637,0,,
3.357896,0,,
3.358155,\r,,
3.358414,\n,,
3.375508,S,,
3.375767,W,,
3.376026,D,,
3.376285,R,,
3.376544,7,,
3.376803,F,,
3.377062,0,,
3.37732,1,,
3.377579,0,,
3.377838,0,,
3.378097,\r,,
3.378356,\n,,
3.38545,S,,
3.385709,W,,
3.385968,D,,
3.386227,R,,
3.386486,7,,
3.386744,E,,
3.387003,0,,
3.387262,1,,
3.387521,0,,
3.38778,0,,
3.388039,\r,,
3.388298,\n,,
3.395398,S,,
3.395657,W,,
3.395916,D,,
3.396175,R,,
3.396434,7,,
3.396693,F,,
3.396952,0,,
3.397211,1,,
3.397469,0,,
3.397728,0,,
3.397987,\r,,
3.398246,\n,,
3.415316,S,,
3.415575,W,,
3.415834,D,,
3.416093,R,,
3.416352,7,,
3.41661,E,,
3.416869,0,,
3.417128,1,,
3.417387,0,,
3.417646,0,,
3.417905,\r,,
3.418164,\n,,
3.425277,S,,
3.425536,W,,
3.425795,D,,
3.426054,R,,
3.426313,7,,
3.426572,F,,
3.426831,0,,
3.42709,1,,
3.427348,0,,
3.427607,0,,
3.427866,\r,,
3.428125,\n,,
3.435229,S,,
3.435488,W,,
3.435747,D,,
3.436005,R,,
3.436264,7,,
3.436523,E,,
3.436782,0,,
3.437041,1,,
3.4373,0,,
3.437558,0,,
3.437817,\r,,
3.438077,\n,,
3.445187,S,,
3.445446,W,,
3.445705,D,,
3.445963,R,,
3.446222,7,,
3.446481,F,,
3.44674,0,,
3.446999,1,,
3.447258,0,,
3.447517,0,,
3.447776,\r,,
3.448035,\n,,
3.455152,S,,
3.45541,W,,
3.455669,D,,
3.455928,R,,
3.456187,7,,
3.456446,E,,
3.456705,0,,
3.456964,1,,
3.457222,0,,
3.457481,0,,
3.45774,\r,,
3.457999,\n,,
3.504931,S,,
3.50519,W,,
3.505449,D,,
3.505708,R,,
3.505967,7,,
3.506226,D,,
3.506485,0,,
3.506744,1,,
3.507003,0,,
3.507262,0,,
3.507521,\r,,
3.507779,\n,,
3.514917,S,,
3.515176,W,,
3.515435,D,,
3.515694,R,,
3.515953,7,,
3.516211,E,,
3.51647,0,,
3.516729,1,,
3.516988,0,,
3.517247,0,,
3.517506,\r,,
3.517765,\n,,
3.524875,S,,
3.525134,W,,
3.525393,D,,
3.525652,R,,
3.525911,7,,
3.526169,D,,
3.526428,0,,
3.526687,1,,
3.526946,0,,
3.527205,0,,
3.527464,\r,,
3.527723,\n,,
3.594589,S,,
3.594848,W,,
3.595107,D,,
3.595366,R,,
3.595624,7,,
3.595883,E,,
3.596142,0,,
3.596401,1,,
3.59666,0,,
3.596919,0,,
3.597178,\r,,
3.597437,\n,,
3.604517,S,,
3.604775,W,,
3.605034,D,,
3.605293,R,,
3.605552,7,,
3.605811,D,,
3.60607,0,,
3.606328,1,,
3.606587,0,,
3.606846,0,,
3.607105,\r,,
3.607364,\n,,
3.614468,S,,
3.614727,W,,
3.614986,D,,
3.615244,R,,
3.615503,7,,
3.615762,E,,
3.616021,0,,
3.61628,1,,
3.616539,0,,
3.616798,0,,
3.617057,\r,,
3.617315,\n,,
3.654298,S,,
3.654557,W,,
3.654816,D,,
3.655075,R,,
3.655334,7,,
3.655593,F,,
3.655851,0,,
3.65611,1,,
3.656369,0,,
3.656628,0,,
3.656887,\r,,
3.657146,\n,,
3.664256,S,,
3.664515,W,,
3.664774,D,,
3.665033,R,,
3.665292,7,,
3.665551,E,,
3.665809,0,,
3.666068,1,,
3.666327,0,,
3.666586,0,,
3.666845,\r,,
3.667104,\n,,
3.674214,S,,
3.674473,W,,
3.674732,D,,
3.67499,R,,
3.675249,7,,
3.675508,F,,
3.675767,0,,
3.676026,1,,
3.676285,0,,
3.676544,0,,
3.676803,\r,,
3.677062,\n,,
3.684172,S,,
3.684431,W,,
3.68469,D,,
3.684949,R,,
3.685208,7,,
3.685467,E,,
3.685725,0,,
3.685984,1,,
3.686243,0,,
3.686502,0,,
3.686761,\r,,
3.68702,\n,,
3.704114,S,,
3.704373,W,,
3.704632,D,,
3.704891,R,,
3.70515,7,,
3.705408,F,,
3.705667,0,,
3.705926,1,,
3.706185,0,,
3.706444,0,,
3.706703,\r,,
3.706962,\n,,
3.714046,S,,
3.714305,W,,
3.714564,D,,
3.714823,R,,
3.715082,7,,
3.715341,E,,
3.715599,0,,
3.715858,1,,
3.716117,0,,
3.716376,0,,
3.716635,\r,,
3.716894,\n,,
3.873406,S,,
3.873665,W,,
3.873924,D,,
3.874183,R,,
3.874442,7,,
3.874701,F,,
3.87496,0,,
3.875219,1,,
3.875477,0,,
3.875736,0,,
3.875995,\r,,
3.876254,\n,,
3.883327,S,,
3.883586,W,,
3.883845,D,,
3.884104,R,,
3.884363,7,,
3.884622,E,,
3.884881,0,,
3.885139,1,,
3.885398,0,,
3.885657,0,,
3.885916,\r,,
3.886175,\n,,
3.893311,S,,
3.89357,W,,
3.893829,D,,
3.894088,R,,
3.894347,7,,
3.894605,F,,
3.894864,0,,
3.895123,1,,
3.895382,0,,
3.895641,0,,
3.8959,\r,,
3.896159,\n,,
3.903241,S,,
3.9035,W,,
3.903759,D,,
3.904019,R,,
3.904277,7,,
3.904536,E,,
3.904795,0,,
3.905054,1,,
3.905313,0,,
3.905572,0,,
3.905831,\r,,
3.906089,\n,,
3.933153,S,,
3.933412,W,,
3.93367,D,,
3.933929,R,,
3.934188,7,,
3.934447,F,,
3.934706,0,,
3.934965,1,,
3.935224,0,,
3.935483,0,,
3.935742,\r,,
3.936001,\n,,
3.94308,S,,
3.943339,W,,
3.943598,D,,
3.943857,R,,
3.944116,7,,
3.944374,E,,
3.944633,0,,
3.944892,1,,
3.945151,0,,
3.94541,0,,
3.945669,\r,,
3.945928,\n,,
3.982905,S,,
3.983164,W,,
3.983423,D,,
3.983682,R,,
3.983941,7,,
3.9842,F,,
3.984459,0,,
3.984718,1,,
3.984977,0,,
3.985236,0,,
3.985495,\r,,
3.985754,\n,,
3.992862,S,,
3.993121,W,,
3.99338,D,,
3.993639,R,,
3.993898,7,,
3.994157,E,,
3.994416,0,,
3.994675,1,,
3.994933,0,,
3.995192,0,,
3.995451,\r,,
3.99571,\n,,
4.05261,S,,
4.052868,W,,
4.053128,D,,
4.053386,R,,
4.053645,7,,
4.053904,D,,
4.054163,0,,
4.054422,1,,
4.054681,0,,
4.05494,0,,
4.055199,\r,,
4.055458,\n,,
4.062569,S,,
4.062828,W,,
4.063087,D,,
4.063346,R,,
4.063605,7,,
4.063864,E,,
4.064123,0,,
4.064382,1,,
4.064641,0,,
4.064899,0,,
4.065158,\r,,
4.065417,\n,,
4.082482,S,,
4.082741,W,,
4.083,D,,
4.083259,R,,
4.083518,7,,
4.083777,D,,
4.084036,0,,
4.084294,1,,
4.084553,0,,
4.084812,0,,
4.085071,\r,,
4.08533,\n,,
4.102424,S,,
4.102683,W,,
4.102942,D,,
4.103201,R,,
4.10346,7,,
4.103719,E,,
4.103977,0,,
4.104236,1,,
4.104495,0,,
4.104754,0,,
4.105013,\r,,
4.105272,\n,,
4.112356,S,,
4.112615,W,,
4.112874,D,,
4.113133,R,,
4.113392,7,,
4.113651,D,,
4.11391,0,,
4.114168,1,,
4.114427,0,,
4.114686,0,,
4.114945,\r,,
4.115204,\n,,
4.12234,S,,
4.122599,W,,
4.122858,D,,
4.123117,R,,
4.123376,7,,
4.123635,E,,
4.123893,0,,
4.124152,1,,
4.124411,0,,
4.12467,0,,
4.124929,\r,,
4.125188,\n,,
4.152214,S,,
4.152473,W,,
4.152732,D,,
4.152991,R,,
4.15325,7,,
4.153509,F,,
4.153768,0,,
4.154026,1,,
4.154285,0,,
4.154544,0,,
4.154803,\r,,
4.155062,\n,,
4.162174,S,,
4.162433,W,,
4.162692,D,,
4.16295,R,,
4.163209,7,,
4.163468,E,,
4.163727,0,,
4.163986,1,,
4.164245,0,,
4.164504,0,,
4.164763,\r,,
4.165022,\n,,
4.172127,S,,
4.172386,W,,
4.172645,D,,
4.172904,R,,
4.173162,7,,
4.173421,F,,
4.17368,0,,
4.173939,1,,
4.174198,0,,
4.174457,0,,
4.174716,\r,,
4.174975,\n,,
4.21197,S,,
4.212229,W,,
4.212488,D,,
4.212747,R,,
4.213006,7,,
4.213265,E,,
4.213524,0,,
4.213783,1,,
4.214041,0,,
4.2143,0,,
4.214559,\r,,
4.214818,\n,,
4.221917,S,,
4.222176,W,,
4.222435,D,,
4.222694,R,,
4.222953,7,,
4.223211,F,,
4.22347,0,,
4.223729,1,,
4.223988,0,,
4.224247,0,,
4.224506,\r,,
4.224764,\n,,
4.251766,S,,
4.252024,W,,
4.252283,D,,
4.252542,R,,
4.252801,7,,
4.25306,E,,
4.253319,0,,
4.253577,1,,
4.253836,0,,
4.254095,0,,
4.254354,\r,,
4.254613,\n,,
4.301579,S,,
4.301838,W,,
4.302097,D,,
4.302356,R,,
4.302615,7,,
4.302875,D,,
4.303133,0,,
4.303392,1,,
4.303651,0,,
4.30391,0,,
4.304168,\r,,
4.304427,\n,,
4.331437,S,,
4.331696,W,,
4.331955,D,,
4.332214,R,,
4.332473,7,,
4.332732,E,,
4.332991,0,,
4.33325,1,,
4.333509,0,,
4.333767,0,,
4.334026,\r,,
4.334286,\n,,
4.341384,S,,
4.341643,W,,
4.341902,D,,
4.342161,R,,
4.34242,7,,
4.342679,D,,
4.342937,0,,
4.343196,1,,
4.343455,0,,
4.343714,0,,
4.343973,\r,,
4.344232,\n,,
4.371258,S,,
4.371517,W,,
4.371776,D,,
4.372035,R,,
4.372294,7,,
4.372552,E,,
4.372811,0,,
4.373071,1,,
4.373329,0,,
4.373589,0,,
4.373848,\r,,
4.374106,\n,,
4.411126,S,,
4.411385,W,,
4.411643,D,,
4.411902,R,,
4.412161,7,,
4.41242,F,,
4.412679,0,,
4.412938,1,,
4.413197,0,,
4.413456,0,,
4.413715,\r,,
4.413974,\n,,
4.421046,S,,
4.421305,W,,
4.421564,D,,
4.421823,R,,
4.422082,7,,
4.422341,E,,
4.4226,0,,
4.422858,1,,
4.423118,0,,
4.423377,0,,
4.423635,\r,,
4.423894,\n,,
4.431004,S,,
4.431263,W,,
4.431522,D,,
4.431781,R,,
4.43204,7,,
4.432299,F,,
4.432558,0,,
4.432817,1,,
4.433076,0,,
4.433335,0,,
4.433593,\r,,
4.433852,\n,,
4.440961,S,,
4.44122,W,,
4.441479,D,,
4.441738,R,,
4.441996,7,,
4.442255,E,,
4.442514,0,,
4.442773,1,,
4.443032,0,,
4.443291,0,,
4.443551,\r,,
4.443809,\n,,
4.450919,S,,
4.451178,W,,
4.451437,D,,
4.451696,R,,
4.451954,7,,
4.452213,F,,
4.452472,0,,
4.452731,1,,
4.45299,0,,
4.453249,0,,
4.453508,\r,,
4.453767,\n,,
4.460888,S,,
4.461147,W,,
4.461406,D,,
4.461665,R,,
4.461924,7,,
4.462183,E,,
4.462442,0,,
4.4627,1,,
4.462959,0,,
4.463218,0,,
4.463477,\r,,
4.463736,\n,,
4.480802,S,,
4.481061,W,,
4.48132,D,,
4.481579,R,,
4.481838,7,,
4.482097,F,,
4.482356,0,,
4.482615,1,,
4.482874,0,,
4.483133,0,,
4.483391,\r,,
4.48365,\n,,
4.490751,S,,
4.49101,W,,
4.491269,D,,
4.491527,R,,
4.491786,7,,
4.492045,E,,
4.492304,0,,
4.492563,1,,
4.492822,0,,
4.493081,0,,
4.49334,\r,,
4.493599,\n,,
4.500709,S,,
4.500968,W,,
4.501227,D,,
4.501485,R,,
4.501744,7,,
4.502003,D,,
4.502262,0,,
4.502521,1,,
4.50278,0,,
4.503039,0,,
4.503298,\r,,
4.503557,\n,,
4.510667,S,,
4.510926,W,,
4.511185,D,,
4.511443,R,,
4.511702,7,,
4.511961,E,,
4.51222,0,,
4.512479,1,,
4.512738,0,,
4.512997,0,,
4.513256,\r,,
4.513515,\n,,
4.530607,S,,
4.530866,W,,
4.531125,D,,
4.531384,R,,
4.531643,7,,
4.531902,D,,
4.53216,0,,
4.532419,1,,
4.532678,0,,
4.532937,0,,
4.533196,\r,,
4.533455,\n,,
4.540539,S,,
4.540798,W,,
4.541057,D,,
4.541316,R,,
4.541574,7,,
4.541834,E,,
4.542093,0,,
4.542351,1,,
4.54261,0,,
4.542869,0,,
4.543128,\r,,
4.543387,\n,,
4.640116,S,,
4.640375,W,,
4.640634,D,,
4.640893,R,,
4.641152,7,,
4.64141,F,,
4.641669,0,,
4.641928,1,,
4.642187,0,,
4.642446,0,,
4.642705,\r,,
4.642964,\n,,
4.6501,S,,
4.650359,W,,
4.650618,D,,
4.650876,R,,
4.651135,7,,
4.651394,E,,
4.651653,0,,
4.651912,1,,
4.652171,0,,
4.65243,0,,
4.652689,\r,,
4.652948,\n,,
4.749676,S,,
4.749935,W,,
4.750194,D,,
4.750453,R,,
4.750712,7,,
4.750971,D,,
4.75123,0,,
4.751489,1,,
4.751748,0,,
4.752007,0,,
4.752266,\r,,
4.752524,\n,,
4.759637,S,,
4.759895,W,,
4.760155,D,,
4.760413,R,,
4.760672,7,,
4.760931,E,,
4.76119,0,,
4.761448,1,,
4.761707,0,,
4.761966,0,,
4.762225,\r,,
4.762484,\n,,
4.769593,S,,
4.769851,W,,
4.77011,D,,
4.770369,R,,
4.770628,7,,
4.770887,D,,
4.771146,0,,
4.771405,1,,
4.771664,0,,
4.771923,0,,
4.772182,\r,,
4.77244,\n,,
4.809431,S,,
4.80969,W,,
4.809949,D,,
4.810208,R,,
4.810467,7,,
4.810725,E,,
4.810984,0,,
4.811243,1,,
4.811502,0,,
4.811761,0,,
4.81202,\r,,
4.812279,\n,,
4.819373,S,,
4.819632,W,,
4.819891,D,,
4.82015,R,,
4.820408,7,,
4.820667,D,,
4.820926,0,,
4.821185,1,,
4.821444,0,,
4.821703,0,,
4.821962,\r,,
4.822221,\n,,
4.839297,S,,
4.839556,W,,
4.839815,D,,
4.840074,R,,
4.840333,7,,
4.840591,E,,
4.84085,0,,
4.841109,1,,
4.841368,0,,
4.841627,0,,
4.841886,\r,,
4.842145,\n,,
4.849255,S,,
4.849514,W,,
4.849773,D,,
4.850032,R,,
4.850291,7,,
4.85055,D,,
4.850808,0,,
4.851067,1,,
4.851326,0,,
4.851585,0,,
4.851844,\r,,
4.852103,\n,,
4.859224,S,,
4.859483,W,,
4.859742,D,,
4.860001,R,,
4.86026,7,,
4.860519,E,,
4.860778,0,,
4.861037,1,,
4.861296,0,,
4.861554,0,,
4.861813,\r,,
4.862072,\n,,
4.869145,S,,
4.869404,W,,
4.869663,D,,
4.869921,R,,
4.87018,7,,
4.87044,D,,
4.870699,0,,
4.870958,1,,
4.871216,0,,
4.871475,0,,
4.871734,\r,,
4.871993,\n,,
4.879103,S,,
4.879362,W,,
4.879621,D,,
4.87988,R,,
4.880139,7,,
4.880398,E,,
4.880657,0,,
4.880916,1,,
4.881174,0,,
4.881433,0,,
4.881692,\r,,
4.881951,\n,,
4.899044,S,,
4.899302,W,,
4.899561,D,,
4.89982,R,,
4.900079,7,,
4.900338,D,,
4.900597,0,,
4.900856,1,,
4.901115,0,,
4.901374,0,,
4.901633,\r,,
4.901891,\n,,
4.909003,S,,
4.909262,W,,
4.909521,D,,
4.90978,R,,
4.910039,7,,
4.910298,E,,
4.910557,0,,
4.910815,1,,
4.911074,0,,
4.911333,0,,
4.911592,\r,,
4.911851,\n,,
4.97868,S,,
4.978939,W,,
4.979198,D,,
4.979457,R,,
4.979716,7,,
4.979975,D,,
4.980233,0,,
4.980493,1,,
4.980752,0,,
4.98101,0,,
4.981269,\r,,
4.981528,\n,,
4.988638,S,,
4.988897,W,,
4.989156,D,,
4.989414,R,,
4.989673,7,,
4.989932,E,,
4.990191,0,,
4.99045,1,,
4.990709,0,,
4.990968,0,,
4.991227,\r,,
4.991486,\n,,
5.098183,S,,
5.098441,W,,
5.0987,D,,
5.098959,R,,
5.099218,7,,
5.099477,F,,
5.099736,0,,
5.099995,1,,
5.100254,0,,
5.100513,0,,
5.100772,\r,,
5.10103,\n,,
5.108155,S,,
5.108414,W,,
5.108673,D,,
5.108932,R,,
5.109191,7,,
5.10945,E,,
5.109709,0,,
5.109967,1,,
5.110226,0,,
5.110485,0,,
5.110744,\r,,
5.111003,\n,,
5.1679,S,,
5.168159,W,,
5.168418,D,,
5.168677,R,,
5.168936,7,,
5.169194,F,,
5.169453,0,,
5.169712,1,,
5.169971,0,,
5.17023,0,,
5.170489,\r,,
5.170748,\n,,
5.177845,S,,
5.178104,W,,
5.178363,D,,
5.178622,R,,
5.178881,7,,
5.17914,E,,
5.179398,0,,
5.179657,1,,
5.179916,0,,
5.180175,0,,
5.180434,\r,,
5.180693,\n,,
5.207713,S,,
5.207971,W,,
5.20823,D,,
5.208489,R,,
5.208748,7,,
5.209007,F,,
5.209266,0,,
5.209525,1,,
5.209784,0,,
5.210043,0,,
5.210302,\r,,
5.210561,\n,,
5.217662,S,,
5.217921,W,,
5.21818,D,,
5.218439,R,,
5.218698,7,,
5.218957,E,,
5.219216,0,,
5.219475,1,,
5.219734,0,,
5.219993,0,,
5.220252,\r,,
5.22051,\n,,
5.247538,S,,
5.247797,W,,
5.248056,D,,
5.248315,R,,
5.248574,7,,
5.248833,F,,
5.249092,0,,
5.249351,1,,
5.249609,0,,
5.249868,0,,
5.250127,\r,,
5.250386,\n,,
5.257477,S,,
5.257736,W,,
5.257995,D,,
5.258253,R,,
5.258512,7,,
5.258771,E,,
5.25903,0,,
5.259289,1,,
5.259548,0,,
5.259807,0,,
5.260066,\r,,
5.260325,\n,,
5.287365,S,,
5.287624,W,,
5.287883,D,,
5.288142,R,,
5.288401,7,,
5.28866,F,,
5.288919,0,,
5.289178,1,,
5.289437,0,,
5.289696,0,,
5.289954,\r,,
5.290213,\n,,
5.297302,S,,
5.297561,W,,
5.29782,D,,
5.298079,R,,
5.298338,7,,
5.298597,E,,
5.298856,0,,
5.299115,1,,
5.299374,0,,
5.299633,0,,
5.299892,\r,,
5.30015,\n,,
5.406837,S,,
5.407096,W,,
5.407355,D,,
5.407615,R,,
5.407874,7,,
5.408132,F,,
5.408391,0,,
5.40865,1,,
5.408909,0,,
5.409167,0,,
5.409426,\r,,
5.409685,\n,,
5.416795,S,,
5.417054,W,,
5.417313,D,,
5.417572,R,,
5.417831,7,,
5.41809,E,,
5.418349,0,,
5.418608,1,,
5.418867,0,,
5.419125,0,,
5.419384,\r,,
5.419643,\n,,
5.446681,S,,
5.44694,W,,
5.447198,D,,
5.447457,R,,
5.447716,7,,
5.447975,F,,
5.448234,0,,
5.448493,1,,
5.448752,0,,
5.449011,0,,
5.44927,\r,,
5.449529,\n,,
5.456626,S,,
5.456885,W,,
5.457144,D,,
5.457402,R,,
5.457661,7,,
5.45792,E,,
5.458179,0,,
5.458438,1,,
5.458696,0,,
5.458956,0,,
5.459215,\r,,
5.459474,\n,,
5.466585,S,,
5.466844,W,,
5.467103,D,,
5.467362,R,,
5.467621,7,,
5.46788,D,,
5.468139,0,,
5.468398,1,,
5.468657,0,,
5.468916,0,,
5.469174,\r,,
5.469433,\n,,
5.476543,S,,
5.476802,W,,
5.477061,D,,
5.47732,R,,
5.477579,7,,
