Time [s],Value,Parity Error,Framing Error
1.62609754166667,'250',,
1.62635766666667,Q,,
1.62661766666667,'160',,
1.62687775,'0',,
1.62713766666667,\n,,
1.62739770833333,'0',,
1.62765770833333,'11',,
1.62791779166667,'192',,
1.62817783333333,'14',,
1.62843779166667,'16',,
1.628697875,'11',,
1.628957875,'0',,
1.629217875,'11',,
1.62947795833333,'240',,
1.629738,'0',,
1.629998,'0',,
1.630258,'0',,
1.63051808333333,'0',,
1.63077804166667,'169',,
1.631038125,'154',,
1.631298125,'160',,
1.63155816666667,'1',,
1.63181820833333,a,,
1.63207820833333,'140',,
1.63233825,'176',,
1.63259825,'139',,
1.63285829166667,'19',,
1.63311829166667,'140',,
1.63337829166667,'4',,
1.633638375,'8',,
1.655071,L,,
1.65533108333333,C,,
1.65559108333333,S,,
1.65585104166667,A,,
1.656111125,'250',,
1.65637116666667,Q,,
1.65663116666667,'160',,
1.65689120833333,'0',,
1.65715125,\n,,
1.65741125,'0',,
1.65767129166667,'11',,
1.65793133333333,'192',,
1.65819133333333,'14',,
1.658451375,'16',,
1.65871133333333,'11',,
1.65897145833333,'0',,
1.65923145833333,'11',,
1.65949145833333,'248',,
1.6597515,'0',,
1.66001145833333,'0',,
1.66027154166667,'0',,
1.66053154166667,'0',,
1.660791625,'169',,
1.661051625,'154',,
1.66131166666667,'160',,
1.66157166666667,'1',,
1.66183166666667,a,,
1.66209175,'140',,
1.66235175,'176',,
1.66261179166667,'139',,
1.66287179166667,'19',,
1.66313175,'140',,
1.66339183333333,'4',,
1.66365191666667,'8',,
1.7050675,L,,
1.70532758333333,C,,
1.70558754166667,S,,
1.705847625,A,,
1.706107625,'250',,
1.706367625,Q,,
1.70662770833333,'160',,
1.70688775,'0',,
1.70714775,\n,,
1.70740775,'0',,
1.70766779166667,'11',,
1.70792779166667,'192',,
1.70818783333333,'14',,
1.708447875,'16',,
1.70870791666667,'11',,
1.70896795833333,'0',,
1.70922795833333,'11',,
1.709488,'252',,
1.709748,'0',,
1.710008,'0',,
1.71026808333333,'0',,
1.710528,'0',,
1.71078808333333,'169',,
1.711048125,'154',,
1.71130816666667,'160',,
1.71156816666667,'1',,
1.71182825,a,,
1.71208825,'140',,
1.71234825,'176',,
1.71260833333333,'139',,
1.71286829166667,'19',,
1.713128375,'140',,
1.71338833333333,'4',,
1.71364841666667,'8',,
1.77507466666667,L,,
1.77533470833333,C,,
1.77559475,S,,
1.77585479166667,A,,
1.77611479166667,'250',,
1.77637483333333,Q,,
1.77663483333333,'160',,
1.776894875,'0',,
1.77715483333333,\n,,
1.77741491666667,'0',,
1.77767495833333,'11',,
1.77793495833333,'192',,
1.778195,'14',,
1.778455,'16',,
1.77871508333333,'11',,
1.77897508333333,'0',,
1.77923504166667,'11',,
1.779495125,'254',,
1.77975508333333,'0',,
1.78001520833333,'0',,
1.78027516666667,'0',,
1.78053520833333,'0',,
1.78079525,'169',,
1.78105525,'154',,
1.78131529166667,'160',,
1.78157533333333,'1',,
1.781835375,a,,
1.78209533333333,'140',,
1.78235541666667,'176',,
1.78261541666667,'139',,
1.7828755,'19',,
1.7831355,'140',,
1.78339554166667,'4',,
1.78365558333333,'8',,
1.81433695833333,L,,
1.81459704166667,C,,
1.814857,S,,
1.81511704166667,A,,
1.81537708333333,'250',,
1.815637125,Q,,
1.81589716666667,'160',,
1.81615716666667,'0',,
1.81641720833333,\n,,
1.81667720833333,'0',,
1.81693729166667,'11',,
1.81719729166667,'192',,
1.81745733333333,'14',,
1.81771733333333,'16',,
1.81797729166667,'11',,
1.81823741666667,'0',,
1.818497375,'11',,
1.81875745833333,'254',,
1.81901741666667,'0',,
1.8192775,'0',,
1.8195375,'0',,
1.81979754166667,'0',,
1.82005754166667,'169',,
1.82031758333333,'154',,
1.820577625,'160',,
1.820837625,'1',,
1.82109766666667,a,,
1.82135766666667,'140',,
1.82161770833333,'176',,
1.82187775,'139',,
1.82213775,'19',,
1.82239783333333,'140',,
1.82265783333333,'4',,
1.82291783333333,'8',,
1.91521408333333,L,,
1.91547416666667,C,,
1.915734125,S,,
1.91599420833333,A,,
1.91625420833333,'250',,
1.91651425,Q,,
1.91677425,'160',,
1.91703429166667,'0',,
1.91729433333333,\n,,
1.91755433333333,'0',,
1.917814375,'11',,
1.918074375,'192',,
1.91833441666667,'14',,
1.91859445833333,'16',,
1.91885441666667,'11',,
1.9191145,'0',,
1.9193745,'11',,
1.91963454166667,'255',,
1.91989454166667,'0',,
1.920154625,'0',,
1.920414625,'0',,
1.92067458333333,'0',,
1.92093470833333,'169',,
1.92119466666667,'154',,
1.92145475,'160',,
1.92171470833333,'1',,
1.92197479166667,a,,
1.92223479166667,'140',,
1.922494875,'176',,
1.922754875,'139',,
1.92301483333333,'19',,
1.92327491666667,'140',,
1.92353491666667,'4',,
1.923795,'8',,
2.11419583333333,L,,
2.11445583333333,C,,
2.114715875,S,,
2.11497583333333,A,,
2.115235875,'250',,
2.11549595833333,Q,,
2.11575591666667,'160',,
2.11601604166667,'0',,
2.116276,\n,,
2.11653604166667,'0',,
2.11679608333333,'11',,
2.117056125,'192',,
2.117316125,'14',,
2.117576125,'16',,
2.117836125,'11',,
2.11809620833333,'0',,
2.11835625,'11',,
2.11861625,'255',,
2.11887629166667,'0',,
2.11913633333333,'0',,
2.11939633333333,'0',,
2.119656375,'0',,
2.119916375,'169',,
2.12017641666667,'154',,
2.12043645833333,'160',,
2.12069645833333,'1',,
2.1209565,a,,
2.1212165,'140',,
2.12147654166667,'176',,
2.12173654166667,'139',,
2.121996625,'19',,
2.122256625,'140',,
2.12251666666667,'4',,
2.12277666666667,'8',,
2.26512470833333,L,,
2.26538475,C,,
2.26564475,S,,
2.26590479166667,A,,
2.26616479166667,'250',,
2.26642479166667,Q,,
2.266684875,'160',,
2.266944875,'0',,
2.26720495833333,\n,,
2.26746491666667,'0',,
2.26772491666667,'11',,
2.267985,'192',,
2.268245,'14',,
2.26850504166667,'16',,
2.26876508333333,'11',,
2.269025125,'0',,
2.269285125,'11',,
2.26954516666667,'254',,
2.26980516666667,'0',,
2.27006516666667,'0',,
2.27032520833333,'0',,
2.27058520833333,'0',,
2.27084529166667,'169',,
2.27110529166667,'154',,
2.271365375,'160',,
2.271625375,'1',,
2.271885375,a,,
2.27214541666667,'140',,
2.27240545833333,'176',,
2.27266545833333,'139',,
2.27292545833333,'19',,
2.27318554166667,'140',,
2.2734455,'4',,
2.27370558333333,'8',,
2.41439754166667,L,,
2.41465754166667,C,,
2.414917625,S,,
2.415177625,A,,
2.41543770833333,'250',,
2.41569766666667,Q,,
2.41595766666667,'160',,
2.41621775,'0',,
2.41647775,\n,,
2.41673779166667,'0',,
2.41699779166667,'11',,
2.417257875,'192',,
2.417517875,'14',,
2.417777875,'16',,
2.41803791666667,'11',,
2.41829791666667,'0',,
2.418558,'11',,
2.418818,'254',,
2.41907804166667,'0',,
2.41933804166667,'0',,
2.41959804166667,'0',,
2.419858125,'0',,
2.42011808333333,'169',,
2.42037816666667,'154',,
2.42063816666667,'160',,
2.42089820833333,'1',,
2.42115820833333,a,,
2.42141820833333,'140',,
2.42167825,'176',,
2.42193833333333,'139',,
2.422198375,'19',,
2.42245833333333,'140',,
2.42271841666667,'4',,
2.422978375,'8',,
2.714256375,L,,
2.71451641666667,C,,
2.71477641666667,S,,
2.715036375,A,,
2.7152965,'250',,
2.71555645833333,Q,,
2.71581654166667,'160',,
2.71607654166667,'0',,
2.716336625,\n,,
2.716596625,'0',,
2.716856625,'11',,
2.71711666666667,'192',,
2.71737670833333,'14',,
2.71763675,'16',,
2.71789670833333,'11',,
2.71815670833333,'0',,
2.71841679166667,'11',,
2.71867675,'254',,
2.71893683333333,'0',,
2.71919679166667,'0',,
2.71945691666667,'0',,
2.71971691666667,'0',,
2.71997695833333,'169',,
2.72023695833333,'154',,
2.72049704166667,'160',,
2.72075704166667,'1',,
2.721017,a,,
2.72127708333333,'140',,
2.72153708333333,'176',,
2.721797125,'139',,
2.722057125,'19',,
2.72231716666667,'140',,
2.72257720833333,'4',,
2.72283725,'8',,
3.01534704166667,L,,
3.01560704166667,C,,
3.015867125,S,,
3.01612716666667,A,,
3.01638716666667,'250',,
3.01664716666667,Q,,
3.01690725,'160',,
3.01716725,'0',,
3.01742729166667,\n,,
3.01768729166667,'0',,
3.017947375,'11',,
3.018207375,'192',,
3.018467375,'14',,
3.01872741666667,'16',,
3.018987375,'11',,
3.01924741666667,'0',,
3.0195075,'11',,
3.0197675,'255',,
3.02002754166667,'0',,
3.02028758333333,'0',,
3.02054758333333,'0',,
3.02080758333333,'0',,
3.02106766666667,'169',,
3.02132766666667,'154',,
3.02158770833333,'160',,
3.02184770833333,'1',,
3.02210770833333,a,,
3.02236779166667,'140',,
3.02262779166667,'176',,
3.02288783333333,'139',,
3.02314779166667,'19',,
3.02340791666667,'140',,
3.02366791666667,'4',,
3.023927875,'8',,
3.02532391666667,L,,
3.025584,C,,
3.025844,S,,
3.026104,A,,
3.02636404166667,'250',,
3.02662408333333,Q,,
3.026884125,'160',,
3.02714408333333,'0',,
3.02740416666667,\n,,
3.02766416666667,'0',,
3.02792420833333,'11',,
3.02818425,'192',,
3.02844425,'14',,
3.02870429166667,'16',,
3.02896429166667,'11',,
3.029224375,'0',,
3.02948433333333,'11',,
3.02974441666667,'254',,
3.03000441666667,'0',,
3.030264375,'0',,
3.03052445833333,'0',,
3.03078445833333,'0',,
3.03104454166667,'169',,
3.03130454166667,'154',,
3.03156458333333,'160',,
3.03182458333333,'1',,
3.03208466666667,a,,
3.03234466666667,'140',,
3.03260470833333,'176',,
3.03286470833333,'139',,
3.03312470833333,'19',,
3.03338479166667,'140',,
3.03364475,'4',,
3.03390483333333,'8',,
3.31431529166667,L,,
3.31457533333333,C,,
3.314835375,S,,
3.31509533333333,A,,
3.31535541666667,'250',,
3.31561541666667,Q,,
3.31587541666667,'160',,
3.3161355,'0',,
3.31639545833333,\n,,
3.31665558333333,'0',,
3.31691554166667,'11',,
3.31717554166667,'192',,
3.317435625,'14',,
3.31769566666667,'16',,
3.317955625,'11',,
3.31821570833333,'0',,
3.31847575,'11',,
3.31873575,'254',,
3.31899579166667,'0',,
3.31925579166667,'0',,
3.319515875,'0',,
3.319775875,'0',,
3.32003583333333,'169',,
3.32029591666667,'154',,
3.320555875,'160',,
3.32081595833333,'1',,
3.32107595833333,a,,
3.32133595833333,'140',,
3.32159604166667,'176',,
3.32185608333333,'139',,
3.322116125,'19',,
3.32237608333333,'140',,
3.32263616666667,'4',,
3.32289616666667,'8',,
3.32523308333333,L,,
3.32549316666667,C,,
3.32575316666667,S,,
3.32601325,A,,
3.32627325,'250',,
3.32653333333333,Q,,
3.32679329166667,'160',,
3.32705333333333,'0',,
3.327313375,\n,,
3.327573375,'0',,
3.327833375,'11',,
3.32809341666667,'192',,
3.3283535,'14',,
3.32861345833333,'16',,
3.3288735,'11',,
3.32913354166667,'0',,
3.32939354166667,'11',,
3.32965358333333,'255',,
3.32991358333333,'0',,
3.33017366666667,'0',,
3.33043366666667,'0',,
3.33069370833333,'0',,
3.33095370833333,'169',,
3.33121379166667,'154',,
3.33147379166667,'160',,
3.33173379166667,'1',,
3.331993875,a,,
3.33225383333333,'140',,
3.332513875,'176',,
3.332773875,'139',,
3.33303395833333,'19',,
3.33329395833333,'140',,
3.33355395833333,'4',,
3.333814,'8',,
3.61451866666667,L,,
3.61477866666667,C,,
3.61503875,S,,
3.61529870833333,A,,
3.61555879166667,'250',,
3.61581879166667,Q,,
3.61607883333333,'160',,
3.61633883333333,'0',,
3.616598875,\n,,
3.61685891666667,'0',,
3.61711891666667,'11',,
3.61737895833333,'192',,
3.61763895833333,'14',,
3.617899,'16',,
3.61815904166667,'11',,
3.61841904166667,'0',,
3.61867904166667,'11',,
3.618939125,'255',,
3.61919916666667,'0',,
3.61945916666667,'0',,
3.61971920833333,'0',,
3.61997920833333,'0',,
3.62023920833333,'169',,
3.62049929166667,'154',,
3.62075925,'160',,
3.62101933333333,'1',,
3.62127933333333,a,,
3.621539375,'140',,
3.62179941666667,'176',,
3.622059375,'139',,
3.62231945833333,'19',,
3.62257941666667,'140',,
3.62283954166667,'4',,
3.62309954166667,'8',,
3.63538575,L,,
3.63564579166667,C,,
3.63590579166667,S,,
3.63616583333333,A,,
3.636425875,'250',,
3.63668583333333,Q,,
3.63694591666667,'160',,
3.637205875,'0',,
3.63746595833333,\n,,
3.63772595833333,'0',,
3.63798604166667,'11',,
3.63824604166667,'192',,
3.63850608333333,'14',,
3.638766125,'16',,
3.63902604166667,'11',,
3.63928616666667,'0',,
3.63954616666667,'11',,
3.63980620833333,'254',,
3.64006620833333,'0',,
3.64032629166667,'0',,
3.64058629166667,'0',,
3.64084629166667,'0',,
3.64110633333333,'169',,
3.64136633333333,'154',,
3.64162641666667,'160',,
3.641886375,'1',,
3.64214645833333,a,,
3.6424065,'140',,
3.6426665,'176',,
3.64292654166667,'139',,
3.6431865,'19',,
3.64344658333333,'140',,
3.643706625,'4',,
3.643966625,'8',,
3.91437745833333,L,,
3.91463745833333,C,,
3.91489754166667,S,,
3.91515754166667,A,,
3.915417625,'250',,
3.915677625,Q,,
3.91593766666667,'160',,
3.91619766666667,'0',,
3.91645770833333,\n,,
3.91671770833333,'0',,
3.91697775,'11',,
3.91723779166667,'192',,
3.91749779166667,'14',,
3.91775783333333,'16',,
3.918017875,'11',,
3.91827791666667,'0',,
3.91853791666667,'11',,
3.918797875,'254',,
3.91905795833333,'0',,
3.91931795833333,'0',,
3.91957804166667,'0',,
3.919838,'0',,
3.92009808333333,'169',,
3.92035808333333,'154',,
3.920618125,'160',,
3.92087808333333,'1',,
3.921138125,a,,
3.92139820833333,'140',,
3.92165820833333,'176',,
3.92191829166667,'139',,
3.92217825,'19',,
3.92243829166667,'140',,
3.92269833333333,'4',,
3.92295829166667,'8',,
4.05531645833333,L,,
4.0555765,C,,
4.05583658333333,S,,
4.05609658333333,A,,
4.05635658333333,'250',,
4.056616625,Q,,
4.05687666666667,'160',,
4.05713670833333,'0',,
4.05739670833333,\n,,
4.05765666666667,'0',,
4.05791675,'11',,
4.05817675,'192',,
4.05843679166667,'14',,
4.05869683333333,'16',,
4.05895679166667,'11',,
4.059216875,'0',,
4.05947695833333,'11',,
4.05973691666667,'255',,
4.05999695833333,'0',,
4.060257,'0',,
4.060517,'0',,
4.060777,'0',,
4.06103704166667,'169',,
4.061297125,'154',,
4.061557125,'160',,
4.061817125,'1',,
4.06207720833333,a,,
4.06233716666667,'140',,
4.06259725,'176',,
4.06285725,'139',,
4.06311729166667,'19',,
4.06337733333333,'140',,
4.06363733333333,'4',,
4.063897375,'8',,
4.15532583333333,L,,
4.15558579166667,C,,
4.15584583333333,S,,
4.156105875,A,,
4.156365875,'250',,
4.15662591666667,Q,,
4.15688591666667,'160',,
4.15714595833333,'0',,
4.15740595833333,\n,,
4.15766604166667,'0',,
4.15792604166667,'11',,
4.158186,'192',,
4.158446125,'14',,
4.158706125,'16',,
4.158966125,'11',,
4.159226125,'0',,
4.15948620833333,'11',,
4.15974620833333,'254',,
4.16000625,'0',,
4.16026629166667,'0',,
4.16052629166667,'0',,
4.160786375,'0',,
4.16104633333333,'169',,
4.16130641666667,'154',,
4.161566375,'160',,
4.161826375,'1',,
4.16208645833333,a,,
4.16234645833333,'140',,
4.16260645833333,'176',,
4.1628665,'139',,
4.16312658333333,'19',,
4.16338658333333,'140',,
4.163646625,'4',,
4.16390666666667,'8',,
4.1753185,L,,
4.17557858333333,C,,
4.17583858333333,S,,
4.176098625,A,,
4.176358625,'250',,
4.17661866666667,Q,,
4.17687866666667,'160',,
4.17713870833333,'0',,
4.17739870833333,\n,,
4.17765875,'0',,
4.17791879166667,'11',,
4.17817883333333,'192',,
4.17843883333333,'14',,
4.178698875,'16',,
4.178958875,'11',,
4.17921895833333,'0',,
4.17947891666667,'11',,
4.179739,'255',,
4.179999,'0',,
4.18025904166667,'0',,
4.18051904166667,'0',,
4.180779125,'0',,
4.181039125,'169',,
