Time [s],Value,Parity Error,Framing Error
5.470336,\r,,
5.470595,\n,,
5.497616,S,,
5.497875,W,,
5.498134,D,,
5.498393,R,,
5.498652,8,,
5.498911,1,,
5.49917,0,,
5.499429,1,,
5.499687,0,,
5.499946,0,,
5.500205,\r,,
5.500464,\n,,
5.507566,S,,
5.507825,W,,
5.508084,D,,
5.508343,R,,
5.508602,8,,
5.508861,2,,
5.50912,0,,
5.509379,1,,
5.509637,0,,
5.509896,0,,
5.510155,\r,,
5.510414,\n,,
5.527463,S,,
5.527722,W,,
5.527981,D,,
5.52824,R,,
5.528498,8,,
5.528757,1,,
5.529016,0,,
5.529275,1,,
5.529534,0,,
5.529793,0,,
5.530052,\r,,
5.530311,\n,,
5.537423,S,,
5.537681,W,,
5.53794,D,,
5.538199,R,,
5.538458,8,,
5.538717,2,,
5.538976,0,,
5.539235,1,,
5.539494,0,,
5.539753,0,,
5.540012,\r,,
5.54027,\n,,
5.547381,S,,
5.547639,W,,
5.547898,D,,
5.548157,R,,
5.548416,8,,
5.548675,1,,
5.548934,0,,
5.549193,1,,
5.549452,0,,
5.549711,0,,
5.54997,\r,,
5.550228,\n,,
5.557337,S,,
5.557596,W,,
5.557855,D,,
5.558114,R,,
5.558373,8,,
5.558631,2,,
5.55889,0,,
5.559149,1,,
5.559408,0,,
5.559667,0,,
5.559926,\r,,
5.560185,\n,,
5.567323,S,,
5.567581,W,,
5.56784,D,,
5.568099,R,,
5.568358,8,,
5.568617,1,,
5.568876,0,,
5.569135,1,,
5.569394,0,,
5.569653,0,,
5.569912,\r,,
5.57017,\n,,
5.597169,S,,
5.597428,W,,
5.597687,D,,
5.597946,R,,
5.598205,8,,
5.598464,2,,
5.598722,0,,
5.598981,1,,
5.59924,0,,
5.599499,0,,
5.599758,\r,,
5.600017,\n,,
5.607127,S,,
5.607386,W,,
5.607645,D,,
5.607904,R,,
5.608163,8,,
5.608422,1,,
5.608681,0,,
5.608939,1,,
5.609198,0,,
5.609457,0,,
5.609716,\r,,
5.609975,\n,,
5.646958,S,,
5.647217,W,,
5.647475,D,,
5.647734,R,,
5.647993,8,,
5.648252,2,,
5.648511,0,,
5.64877,1,,
5.649029,0,,
5.649288,0,,
5.649547,\r,,
5.649806,\n,,
5.656916,S,,
5.657175,W,,
5.657434,D,,
5.657692,R,,
5.657951,8,,
5.65821,1,,
5.658469,0,,
5.658728,1,,
5.658987,0,,
5.659246,0,,
5.659505,\r,,
5.659764,\n,,
5.666874,S,,
5.667133,W,,
5.667392,D,,
5.66765,R,,
5.667909,8,,
5.668168,2,,
5.668427,0,,
5.668686,1,,
5.668945,0,,
5.669204,0,,
5.669463,\r,,
5.669722,\n,,
5.706704,S,,
5.706963,W,,
5.707222,D,,
5.707481,R,,
5.70774,8,,
5.707999,3,,
5.708258,0,,
5.708517,1,,
5.708775,0,,
5.709034,0,,
5.709293,\r,,
5.709552,\n,,
5.716662,S,,
5.716921,W,,
5.71718,D,,
5.717439,R,,
5.717698,8,,
5.717957,2,,
5.718216,0,,
5.718475,1,,
5.718734,0,,
5.718992,0,,
5.719251,\r,,
5.71951,\n,,
5.72662,S,,
5.726879,W,,
5.727138,D,,
5.727397,R,,
5.727656,8,,
5.727915,3,,
5.728174,0,,
5.728433,1,,
5.728692,0,,
5.72895,0,,
5.729209,\r,,
5.729468,\n,,
5.736578,S,,
5.736837,W,,
5.737096,D,,
5.737355,R,,
5.737614,8,,
5.737873,2,,
5.738132,0,,
5.738391,1,,
5.73865,0,,
5.738909,0,,
5.739167,\r,,
5.739426,\n,,
5.746574,S,,
5.746833,W,,
5.747091,D,,
5.74735,R,,
5.747609,8,,
5.747868,3,,
5.748127,0,,
5.748386,1,,
5.748645,0,,
5.748903,0,,
5.749162,\r,,
5.749422,\n,,
5.756519,S,,
5.756778,W,,
5.757036,D,,
5.757295,R,,
5.757554,8,,
5.757813,2,,
5.758072,0,,
5.758331,1,,
5.75859,0,,
5.758849,0,,
5.759108,\r,,
5.759367,\n,,
5.776415,S,,
5.776674,W,,
5.776933,D,,
5.777192,R,,
5.777451,8,,
5.77771,1,,
5.777969,0,,
5.778227,1,,
5.778486,0,,
5.778745,0,,
5.779004,\r,,
5.779263,\n,,
5.786393,S,,
5.786652,W,,
5.786911,D,,
5.78717,R,,
5.787428,8,,
5.787687,2,,
5.787946,0,,
5.788205,1,,
5.788464,0,,
5.788723,0,,
5.788982,\r,,
5.789241,\n,,
5.806283,S,,
5.806542,W,,
5.806801,D,,
5.807059,R,,
5.807318,8,,
5.807577,1,,
5.807836,0,,
5.808095,1,,
5.808354,0,,
5.808613,0,,
5.808872,\r,,
5.809131,\n,,
5.816239,S,,
5.816498,W,,
5.816758,D,,
5.817016,R,,
5.817275,8,,
5.817534,2,,
5.817793,0,,
5.818052,1,,
5.818311,0,,
5.818569,0,,
5.818828,\r,,
5.819087,\n,,
5.836159,S,,
5.836417,W,,
5.836676,D,,
5.836935,R,,
5.837194,8,,
5.837453,1,,
5.837712,0,,
5.837971,1,,
5.83823,0,,
5.838489,0,,
5.838748,\r,,
5.839007,\n,,
5.846146,S,,
5.846405,W,,
5.846664,D,,
5.846923,R,,
5.847182,8,,
5.847441,2,,
5.847699,0,,
5.847959,1,,
5.848217,0,,
5.848476,0,,
5.848735,\r,,
5.848994,\n,,
5.866028,S,,
5.866287,W,,
5.866546,D,,
5.866805,R,,
5.867063,8,,
5.867322,1,,
5.867581,0,,
5.86784,1,,
5.868099,0,,
5.868358,0,,
5.868617,\r,,
5.868876,\n,,
5.875986,S,,
5.876245,W,,
5.876503,D,,
5.876763,R,,
5.877022,8,,
5.87728,2,,
5.877539,0,,
5.877798,1,,
5.878057,0,,
5.878316,0,,
5.878575,\r,,
5.878834,\n,,
5.895902,S,,
5.896161,W,,
5.89642,D,,
5.896678,R,,
5.896937,8,,
5.897196,1,,
5.897455,0,,
5.897714,1,,
5.897973,0,,
5.898232,0,,
5.898491,\r,,
5.89875,\n,,
5.905883,S,,
5.906142,W,,
5.906401,D,,
5.906659,R,,
5.906918,8,,
5.907177,2,,
5.907436,0,,
5.907695,1,,
5.907954,0,,
5.908213,0,,
5.908472,\r,,
5.908731,\n,,
5.915841,S,,
5.9161,W,,
5.916359,D,,
5.916617,R,,
5.916876,8,,
5.917135,1,,
5.917394,0,,
5.917653,1,,
5.917912,0,,
5.918171,0,,
5.91843,\r,,
5.918689,\n,,
5.925773,S,,
5.926032,W,,
5.926291,D,,
5.92655,R,,
5.926809,8,,
5.927067,2,,
5.927326,0,,
5.927585,1,,
5.927844,0,,
5.928103,0,,
5.928362,\r,,
5.928621,\n,,
5.935731,S,,
5.93599,W,,
5.936249,D,,
5.936508,R,,
5.936767,8,,
5.937025,1,,
5.937284,0,,
5.937543,1,,
5.937802,0,,
5.938061,0,,
5.93832,\r,,
5.938578,\n,,
5.945689,S,,
5.945948,W,,
5.946207,D,,
5.946466,R,,
5.946725,8,,
5.946983,2,,
5.947242,0,,
5.947501,1,,
5.94776,0,,
5.948019,0,,
5.948278,\r,,
5.948537,\n,,
5.95567,S,,
5.955929,W,,
5.956187,D,,
5.956447,R,,
5.956705,8,,
5.956964,1,,
5.957223,0,,
5.957482,1,,
5.957741,0,,
5.958,0,,
5.958259,\r,,
5.958518,\n,,
5.965637,S,,
5.965896,W,,
5.966155,D,,
5.966414,R,,
5.966673,8,,
5.966932,2,,
5.967191,0,,
5.96745,1,,
5.967709,0,,
5.967968,0,,
5.968226,\r,,
5.968485,\n,,
5.975594,S,,
5.975852,W,,
5.976112,D,,
5.97637,R,,
5.976629,8,,
5.976888,3,,
5.977147,0,,
5.977406,1,,
5.977665,0,,
5.977924,0,,
5.978183,\r,,
5.978442,\n,,
5.985518,S,,
5.985776,W,,
5.986035,D,,
5.986295,R,,
5.986553,8,,
5.986813,2,,
5.987071,0,,
5.98733,1,,
5.987589,0,,
5.987848,0,,
5.988107,\r,,
5.988366,\n,,
6.055284,S,,
6.055543,W,,
6.055802,D,,
6.056061,V,,
6.056319,5,,
6.056578,3,,
6.056837,4,,
6.057096,B,,
6.057356,2,,
6.057613,0,,
6.057874,0,,
6.058132,0,,
6.058391,0,,
6.05865,1,,
6.058909,0,,
6.059167,0,,
6.059426,\r,,
6.059685,\n,,
6.065242,S,,
6.065501,W,,
6.06576,D,,
6.066019,V,,
6.066278,5,,
6.066536,3,,
6.066795,4,,
6.067054,B,,
6.067313,1,,
6.067572,E,,
6.067831,0,,
6.06809,0,,
6.068349,0,,
6.068608,1,,
6.068867,0,,
6.069125,0,,
6.069384,\r,,
6.069643,\n,,
6.075287,S,,
6.075546,W,,
6.075805,D,,
6.076064,A,,
6.076323,0,,
6.076582,0,,
6.076841,0,,
6.0771,0,,
6.077359,0,,
6.077617,0,,
6.077876,0,,
6.078135,0,,
6.078394,5,,
6.078653,3,,
6.078912,4,,
6.079171,B,,
6.07943,1,,
6.079689,F,,
6.079948,0,,
6.080206,0,,
6.080465,8,,
6.080724,1,,
6.080983,0,,
6.081242,1,,
6.081501,0,,
6.08176,0,,
6.082019,\r,,
6.082278,\n,,
6.085074,S,,
6.085333,W,,
6.085592,D,,
6.085851,R,,
6.086109,8,,
6.086368,2,,
6.086627,0,,
6.086886,1,,
6.087145,0,,
6.087404,0,,
6.087663,\r,,
6.087922,\n,,
6.10499,S,,
6.105249,W,,
6.105508,D,,
6.105767,R,,
6.106025,8,,
6.106284,1,,
6.106543,0,,
6.106802,1,,
6.107061,0,,
6.10732,0,,
6.107579,\r,,
6.107838,\n,,
6.114948,S,,
6.115207,W,,
6.115466,D,,
6.115725,R,,
6.115984,8,,
6.116242,2,,
6.116501,0,,
6.11676,1,,
6.117019,0,,
6.117278,0,,
6.117537,\r,,
6.117796,\n,,
6.124906,S,,
6.125165,W,,
6.125424,D,,
6.125683,R,,
6.125942,8,,
6.1262,1,,
6.126459,0,,
6.126718,1,,
6.126977,0,,
6.127236,0,,
6.127495,\r,,
6.127754,\n,,
6.14482,S,,
6.145079,W,,
6.145338,D,,
6.145597,R,,
6.145856,8,,
6.146115,2,,
6.146374,0,,
6.146633,1,,
6.146892,0,,
6.147151,0,,
6.147409,\r,,
6.147668,\n,,
6.154778,S,,
6.155037,W,,
6.155296,D,,
6.155555,R,,
6.155814,8,,
6.156073,1,,
6.156333,0,,
6.156591,1,,
6.15685,0,,
6.157109,0,,
6.157367,\r,,
6.157626,\n,,
6.174698,S,,
6.174957,W,,
6.175216,D,,
6.175474,R,,
6.175733,8,,
6.175992,2,,
6.176251,0,,
6.17651,1,,
6.176769,0,,
6.177028,0,,
6.177287,\r,,
6.177546,\n,,
6.184659,S,,
6.184918,W,,
6.185177,D,,
6.185436,R,,
6.185694,8,,
6.185953,1,,
6.186212,0,,
6.186471,1,,
6.18673,0,,
6.186989,0,,
6.187248,\r,,
6.187507,\n,,
6.204567,S,,
6.204826,W,,
6.205085,D,,
6.205344,R,,
6.205603,8,,
6.205862,2,,
6.20612,0,,
6.206379,1,,
6.206638,0,,
6.206898,0,,
6.207156,\r,,
6.207415,\n,,
6.214525,S,,
6.214784,W,,
6.215043,D,,
6.215302,R,,
6.215561,8,,
6.21582,1,,
6.216079,0,,
6.216337,1,,
6.216596,0,,
6.216855,0,,
6.217114,\r,,
6.217373,\n,,
6.224483,S,,
6.224742,W,,
6.225001,D,,
6.22526,R,,
6.225519,8,,
6.225777,2,,
6.226037,0,,
6.226295,1,,
6.226554,0,,
6.226813,0,,
6.227072,\r,,
6.227331,\n,,
6.244417,S,,
6.244676,W,,
6.244935,D,,
6.245194,R,,
6.245453,8,,
6.245711,1,,
6.24597,0,,
6.246229,1,,
6.246488,0,,
6.246747,0,,
6.247006,\r,,
6.247265,\n,,
6.254356,S,,
6.254615,W,,
6.254873,D,,
6.255132,R,,
6.255391,8,,
6.25565,2,,
6.255909,0,,
6.256168,1,,
6.256427,0,,
6.256686,0,,
6.256945,\r,,
6.257203,\n,,
6.26433,S,,
6.264589,W,,
6.264848,D,,
6.265106,R,,
6.265365,8,,
6.265624,3,,
6.265883,0,,
6.266142,1,,
6.266401,0,,
6.26666,0,,
6.266919,\r,,
6.267178,\n,,
6.274335,S,,
6.274594,W,,
6.274853,D,,
6.275111,R,,
6.27537,8,,
6.275629,2,,
6.275888,0,,
6.276147,1,,
6.276406,0,,
6.276665,0,,
6.276924,\r,,
6.277183,\n,,
6.294303,S,,
6.294562,W,,
6.29482,D,,
6.29508,R,,
6.295338,8,,
6.295597,1,,
6.295856,0,,
6.296115,1,,
6.296374,0,,
6.296633,0,,
6.296892,\r,,
6.297151,\n,,
6.304157,S,,
6.304416,W,,
6.304675,D,,
6.304934,R,,
6.305193,8,,
6.305451,2,,
6.30571,0,,
6.305969,1,,
6.306228,0,,
6.306487,0,,
6.306746,\r,,
6.307005,\n,,
6.31429,S,,
6.314549,W,,
6.314808,D,,
6.315067,R,,
6.315326,8,,
6.315584,1,,
6.315843,0,,
6.316102,1,,
6.316361,0,,
6.31662,0,,
6.316879,\r,,
6.317138,\n,,
6.334211,S,,
6.33447,W,,
6.334729,D,,
6.334988,R,,
6.335246,8,,
6.335505,2,,
6.335764,0,,
6.336023,1,,
6.336282,0,,
6.336541,0,,
6.3368,\r,,
6.337059,\n,,
6.344162,S,,
6.344421,W,,
6.34468,D,,
6.344939,R,,
6.345198,8,,
6.345457,1,,
6.345716,0,,
6.345974,1,,
6.346234,0,,
6.346492,0,,
6.346752,\r,,
6.34701,\n,,
6.364078,S,,
6.364337,W,,
6.364596,D,,
6.364855,R,,
6.365114,8,,
6.365373,2,,
6.365632,0,,
6.365891,1,,
6.36615,0,,
6.366409,0,,
6.366667,\r,,
6.366926,\n,,
6.374064,S,,
6.374323,W,,
6.374582,D,,
6.374841,R,,
6.3751,8,,
6.375358,1,,
6.375617,0,,
6.375876,1,,
6.376135,0,,
6.376394,0,,
6.376653,\r,,
6.376912,\n,,
6.38386,S,,
6.384119,W,,
6.384378,D,,
6.384637,R,,
6.384896,8,,
6.385155,2,,
6.385414,0,,
6.385672,1,,
6.385931,0,,
6.38619,0,,
6.386449,\r,,
6.386708,\n,,
6.413708,S,,
6.413967,W,,
6.414226,D,,
6.414485,R,,
6.414744,8,,
6.415003,1,,
6.415262,0,,
6.415521,1,,
6.41578,0,,
6.416038,0,,
6.416297,\r,,
6.416556,\n,,
6.42369,S,,
6.42395,W,,
6.424208,D,,
6.424467,R,,
6.424726,8,,
6.424985,2,,
6.425244,0,,
6.425503,1,,
6.425762,0,,
6.426021,0,,
6.42628,\r,,
6.426539,\n,,
6.433623,S,,
6.433882,W,,
6.434141,D,,
6.434399,R,,
6.434658,8,,
6.434917,1,,
6.435176,0,,
6.435435,1,,
6.435693,0,,
6.435953,0,,
6.436212,\r,,
6.436471,\n,,
6.443607,S,,
6.443866,W,,
6.444124,D,,
6.444383,R,,
6.444642,8,,
6.444901,2,,
6.44516,0,,
6.445419,1,,
6.445678,0,,
6.445937,0,,
6.446196,\r,,
6.446455,\n,,
6.453565,S,,
6.453824,W,,
6.454083,D,,
6.454341,R,,
6.4546,8,,
6.454859,1,,
6.455118,0,,
6.455377,1,,
6.455636,0,,
6.455895,0,,
6.456154,\r,,
6.456413,\n,,
6.483411,S,,
6.48367,W,,
6.483929,D,,
6.484188,R,,
6.484447,8,,
6.484706,2,,
6.484965,0,,
6.485224,1,,
6.485483,0,,
6.485742,0,,
6.486001,\r,,
6.486259,\n,,
6.493371,S,,
6.49363,W,,
6.493889,D,,
6.494148,R,,
6.494406,8,,
6.494665,1,,
6.494924,0,,
6.495183,1,,
6.495442,0,,
6.495701,0,,
6.49596,\r,,
6.496219,\n,,
6.503353,S,,
6.503612,W,,
6.503871,D,,
6.50413,R,,
6.504389,8,,
6.504648,2,,
6.504907,0,,
6.505165,1,,
6.505424,0,,
6.505683,0,,
6.505943,\r,,
6.506202,\n,,
6.513285,S,,
6.513544,W,,
6.513803,D,,
6.514062,R,,
6.514321,8,,
6.51458,1,,
6.514839,0,,
6.515098,1,,
6.515357,0,,
6.515615,0,,
6.515874,\r,,
6.516133,\n,,
6.523242,S,,
6.523501,W,,
6.523759,D,,
6.524018,R,,
6.524277,8,,
6.524536,2,,
6.524795,0,,
6.525054,1,,
6.525313,0,,
6.525572,0,,
6.525831,\r,,
6.52609,\n,,
6.553127,S,,
6.553386,W,,
6.553645,D,,
6.553904,R,,
6.554163,8,,
6.554422,3,,
6.55468,0,,
6.554939,1,,
6.555198,0,,
6.555457,0,,
6.555716,\r,,
6.555975,\n,,
6.563074,S,,
6.563333,W,,
6.563592,D,,
6.56385,R,,
6.564109,8,,
6.564368,2,,
6.564627,0,,
6.564886,1,,
6.565145,0,,
6.565404,0,,
6.565663,\r,,
6.565922,\n,,
6.583016,S,,
6.583275,W,,
6.583533,D,,
6.583792,R,,
6.584051,8,,
6.58431,3,,
6.584569,0,,
6.584828,1,,
6.585086,0,,
6.585346,0,,
6.585605,\r,,
6.585864,\n,,
6.592977,S,,
6.593236,W,,
6.593495,D,,
6.593754,R,,
6.594013,8,,
6.594271,2,,
6.59453,0,,
6.594789,1,,
6.595048,0,,
6.595307,0,,
6.595566,\r,,
6.595825,\n,,
6.642762,S,,
6.643021,W,,
6.64328,D,,
6.643539,R,,
6.643798,8,,
6.644057,1,,
6.644315,0,,
6.644574,1,,
6.644833,0,,
6.645092,0,,
6.645351,\r,,
6.645609,\n,,
6.682567,S,,
6.682826,W,,
6.683084,D,,
6.683343,R,,
6.683602,8,,
6.683861,2,,
6.68412,0,,
6.684379,1,,
6.684638,0,,
6.684897,0,,
6.685156,\r,,
6.685415,\n,,
6.692525,S,,
6.692784,W,,
6.693043,D,,
6.693301,R,,
6.693561,8,,
6.69382,1,,
6.694078,0,,
6.694337,1,,
6.694596,0,,
6.694855,0,,
6.695114,\r,,
6.695373,\n,,
6.702483,S,,
6.702742,W,,
6.703,D,,
6.703259,R,,
6.703518,8,,
6.703777,2,,
6.704036,0,,
6.704295,1,,
6.704554,0,,
6.704813,0,,
6.705072,\r,,
6.705331,\n,,
6.712441,S,,
6.7127,W,,
6.712959,D,,
6.713217,R,,
6.713476,8,,
6.713735,1,,
6.713994,0,,
6.714253,1,,
6.714512,0,,
6.714771,0,,
6.71503,\r,,
6.715289,\n,,
6.722397,S,,
6.722656,W,,
6.722915,D,,
6.723174,R,,
6.723433,8,,
6.723692,2,,
6.723951,0,,
6.724209,1,,
6.724468,0,,
6.724727,0,,
6.724986,\r,,
6.725245,\n,,
6.762229,S,,
6.762488,W,,
6.762747,D,,
6.763006,R,,
6.763265,8,,
6.763524,1,,
6.763783,0,,
6.764042,1,,
6.7643,0,,
6.764559,0,,
6.764818,\r,,
6.765077,\n,,
6.772187,S,,
6.772446,W,,
6.772705,D,,
6.772964,R,,
6.773223,8,,
6.773482,2,,
6.773741,0,,
6.774,1,,
6.774258,0,,
6.774517,0,,
6.774776,\r,,
6.775035,\n,,
6.821976,S,,
6.822235,W,,
6.822494,D,,
6.822752,R,,
6.823011,8,,
6.82327,1,,
6.823529,0,,
6.823788,1,,
6.824047,0,,
6.824306,0,,
6.824565,\r,,
6.824824,\n,,
6.831942,S,,
6.832201,W,,
6.83246,D,,
6.832719,R,,
6.832977,8,,
6.833236,2,,
6.833495,0,,
6.833754,1,,
6.834013,0,,
6.834272,0,,
6.834531,\r,,
6.83479,\n,,
6.921554,S,,
6.921813,W,,
6.922072,D,,
6.922331,R,,
6.92259,8,,
6.922849,1,,
6.923108,0,,
6.923367,1,,
6.923625,0,,
6.923884,0,,
6.924143,\r,,
6.924402,\n,,
6.941469,S,,
6.941728,W,,
6.941986,D,,
6.942245,R,,
6.942504,8,,
6.942763,2,,
6.943022,0,,
6.943281,1,,
6.94354,0,,
6.943799,0,,
6.944058,\r,,
6.944317,\n,,
6.951453,S,,
6.951711,W,,
6.95197,D,,
6.952229,R,,
6.952488,8,,
6.952747,1,,
6.953006,0,,
6.953265,1,,
6.953524,0,,
6.953783,0,,
6.954042,\r,,
6.954301,\n,,
6.961398,S,,
6.961657,W,,
6.961915,D,,
6.962174,R,,
6.962433,8,,
6.962692,2,,
6.962951,0,,
6.96321,1,,
6.963469,0,,
6.963728,0,,
6.963987,\r,,
6.964246,\n,,
6.971341,S,,
6.9716,W,,
6.971859,D,,
6.972118,R,,
6.972377,8,,
6.972636,1,,
6.972895,0,,
6.973153,1,,
6.973412,0,,
6.973671,0,,
6.97393,\r,,
6.974189,\n,,
6.981299,S,,
6.981558,W,,
6.981817,D,,
6.982076,R,,
6.982335,8,,
6.982594,2,,
6.982853,0,,
6.983111,1,,
6.98337,0,,
6.983629,0,,
6.983888,\r,,
6.984147,\n,,
7.090834,S,,
7.091093,W,,
7.091352,D,,
7.091611,R,,
7.09187,8,,
7.092129,1,,
7.092387,0,,
7.092646,1,,
7.092905,0,,
7.093164,0,,
7.093423,\r,,
7.093681,\n,,
7.100803,S,,
7.101062,W,,
7.101321,D,,
7.10158,R,,
7.101839,8,,
7.102098,2,,
7.102357,0,,
7.102616,1,,
7.102875,0,,
7.103133,0,,
7.103392,\r,,
7.103651,\n,,
7.110752,S,,
7.11101,W,,
7.111269,D,,
7.111528,R,,
7.111787,8,,
7.112046,1,,
7.112305,0,,
7.112564,1,,
7.112823,0,,
7.113082,0,,
7.11334,\r,,
7.1136,\n,,
7.120731,S,,
7.12099,W,,
7.121248,D,,
7.121507,R,,
7.121766,8,,
7.122025,2,,
7.122284,0,,
7.122543,1,,
7.122802,0,,
7.123061,0,,
7.12332,\r,,
7.123579,\n,,
7.150588,S,,
7.150847,W,,
7.151106,D,,
7.151365,R,,
7.151624,8,,
7.151883,1,,
7.152142,0,,
7.152401,1,,
7.15266,0,,
7.152919,0,,
7.153177,\r,,
7.153436,\n,,
7.160551,S,,
7.16081,W,,
7.161069,D,,
7.161328,R,,
7.161587,8,,
7.161846,2,,
7.162105,0,,
7.162364,1,,
7.162623,0,,
7.162881,0,,
7.16314,\r,,
7.163399,\n,,
7.1705,S,,
7.170759,W,,
7.171018,D,,
7.171276,R,,
7.171535,8,,
7.171794,3,,
7.172053,0,,
7.172312,1,,
7.172571,0,,
7.17283,0,,
7.173089,\r,,
7.173348,\n,,
7.180461,S,,
7.18072,W,,
7.180979,D,,
7.181238,R,,
7.181497,8,,
7.181755,2,,
7.182014,0,,
7.182273,1,,
7.182532,0,,
7.182791,0,,
7.18305,\r,,
7.183309,\n,,
7.220308,S,,
7.220567,W,,
7.220825,D,,
7.221084,R,,
7.221343,8,,
7.221602,1,,
7.221861,0,,
7.22212,1,,
7.222379,0,,
7.222638,0,,
7.222897,\r,,
7.223156,\n,,
7.230261,S,,
7.23052,W,,
7.230779,D,,
7.231037,R,,
7.231296,8,,
7.231555,2,,
7.231814,0,,
7.232073,1,,
7.232332,0,,
7.232591,0,,
7.23285,\r,,
7.233109,\n,,
7.250186,S,,
7.250445,W,,
7.250704,D,,
7.250963,R,,
7.251222,8,,
7.251481,1,,
7.25174,0,,
7.251999,1,,
7.252258,0,,
7.252517,0,,
7.252776,\r,,
7.253034,\n,,
7.260117,S,,
7.260376,W,,
7.260635,D,,
7.260894,R,,
7.261153,8,,
7.261412,2,,
7.26167,0,,
7.261929,1,,
7.262188,0,,
7.262447,0,,
7.262706,\r,,
7.262965,\n,,
7.280059,S,,
7.280318,W,,
7.280577,D,,
7.280836,R,,
7.281095,8,,
7.281353,1,,
7.281612,0,,
7.281871,1,,
7.28213,0,,
7.282389,0,,
7.282648,\r,,
7.282906,\n,,
7.289991,S,,
7.29025,W,,
7.290509,D,,
7.290768,R,,
7.291027,8,,
7.291286,2,,
7.291544,0,,
7.291803,1,,
7.292062,0,,
7.292321,0,,
7.29258,\r,,
7.292839,\n,,
7.309907,S,,
7.310166,W,,
7.310425,D,,
7.310684,R,,
7.310943,8,,
7.311202,1,,
7.31146,0,,
7.311719,1,,
7.311978,0,,
7.312237,0,,
7.312496,\r,,
7.312755,\n,,
7.319865,S,,
7.320124,W,,
7.320383,D,,
7.320642,R,,
7.320901,8,,
7.32116,2,,
7.321419,0,,
7.321677,1,,
7.321936,0,,
7.322195,0,,
7.322454,\r,,
7.322713,\n,,
7.459272,S,,
7.459531,W,,
7.45979,D,,
7.460049,R,,
7.460309,8,,
7.460568,1,,
7.460827,0,,
7.461085,1,,
7.461344,0,,
7.461603,0,,
7.461861,\r,,
7.46212,\n,,
7.469256,S,,
7.469515,W,,
7.469774,D,,
7.470033,R,,
7.470292,8,,
7.470551,2,,
7.47081,0,,
7.471069,1,,
7.471328,0,,
7.471586,0,,
7.471845,\r,,
7.472104,\n,,
7.4792,S,,
7.479459,W,,
7.479718,D,,
7.479976,R,,
7.480235,8,,
7.480494,1,,
7.480753,0,,
7.481012,1,,
7.481271,0,,
7.48153,0,,
7.481789,\r,,
7.482048,\n,,
7.489173,S,,
7.489431,W,,
7.489691,D,,
7.489949,R,,
7.490208,8,,
7.490467,2,,
7.490726,0,,
7.490985,1,,
7.491244,0,,
7.491502,0,,
7.491761,\r,,
7.49202,\n,,
7.509082,S,,
7.509341,W,,
7.5096,D,,
7.509859,R,,
7.510118,8,,
7.510376,1,,
7.510635,0,,
7.510894,1,,
7.511153,0,,
7.511412,0,,
7.511671,\r,,
7.51193,\n,,
7.519022,S,,
7.519281,W,,
7.51954,D,,
7.519799,R,,
7.520058,8,,
7.520317,2,,
7.520576,0,,
7.520834,1,,
7.521093,0,,
7.521352,0,,
7.521611,\r,,
7.52187,\n,,
7.528977,S,,
7.529236,W,,
7.529495,D,,
7.529754,R,,
7.530013,8,,
7.530271,1,,
7.53053,0,,
7.530789,1,,
7.531048,0,,
7.531307,0,,
7.531566,\r,,
7.531825,\n,,
7.538935,S,,
7.539194,W,,
7.539453,D,,
7.539712,R,,
7.539971,8,,
7.54023,2,,
7.540488,0,,
7.540747,1,,
7.541006,0,,
7.541265,0,,
7.541524,\r,,
7.541783,\n,,
7.5489,S,,
7.549158,W,,
7.549417,D,,
7.549676,R,,
7.549935,8,,
7.550194,1,,
7.550453,0,,
7.550712,1,,
7.550971,0,,
7.55123,0,,
7.551489,\r,,
7.551747,\n,,
7.558877,S,,
7.559137,W,,
7.559395,D,,
7.559654,R,,
7.559913,8,,
7.560171,2,,
7.56043,0,,
7.560689,1,,
7.560948,0,,
7.561207,0,,
7.561466,\r,,
7.561725,\n,,
7.578768,S,,
7.579027,W,,
7.579285,D,,
7.579544,R,,
7.579803,8,,
7.580062,1,,
7.580321,0,,
7.580579,1,,
7.580838,0,,
7.581097,0,,
7.581356,\r,,
7.581615,\n,,
7.588724,S,,
7.588982,W,,
7.589241,D,,
7.5895,R,,
7.589759,8,,
7.590018,2,,
7.590277,0,,
7.590536,1,,
7.590795,0,,
7.591054,0,,
7.591313,\r,,
7.591572,\n,,
7.63852,S,,
7.638779,W,,
7.639038,D,,
7.639297,R,,
7.639556,8,,
7.639815,3,,
7.640074,0,,
7.640332,1,,
7.640591,0,,
7.64085,0,,
7.641109,\r,,
7.641368,\n,,
7.64847,S,,
7.648729,W,,
7.648988,D,,
7.649247,R,,
7.649506,8,,
7.649765,2,,
7.650023,0,,
7.650282,1,,
7.650541,0,,
7.6508,0,,
7.651059,\r,,
7.651318,\n,,
7.67836,S,,
7.678619,W,,
7.678878,D,,
7.679137,R,,
7.679396,8,,
7.679655,1,,
7.679914,0,,
7.680173,1,,
7.680431,0,,
7.68069,0,,
7.680949,\r,,
7.681208,\n,,
7.688302,S,,
7.688561,W,,
7.68882,D,,
7.689079,R,,
7.689338,8,,
7.689597,2,,
7.689855,0,,
7.690114,1,,
7.690373,0,,
7.690632,0,,
7.690891,\r,,
7.69115,\n,,
7.748049,S,,
7.748307,W,,
7.748566,D,,
7.748825,R,,
7.749084,8,,
7.749343,1,,
7.749602,0,,
