Time [s],Value,Parity Error,Framing Error
8.801055,'185',,
8.801315,'155',,
8.801575,'192',,
8.801835,'15',,
8.802095,'248',,
8.802355,'0',,
8.802615,'0',,
8.802875,'0',,
8.803135,'0',,
8.803395,'169',,
8.803655,'154',,
8.803915,'225',,
8.804175,'141',,
8.804435,'169',,
8.804695,'154',,
8.804955,'176',,
8.805215,'139',,
8.805475,'19',,
8.805735,'140',,
8.805995,'4',,
8.806255,'8',,
8.925331,L,,
8.925591,C,,
8.925851,S,,
8.926111,A,,
8.926371,'250',,
8.926631,Q,,
8.926891,'160',,
8.927151,'0',,
8.927411,\n,,
8.927671,h,,
8.927931,'29',,
8.928191,'232',,
8.928451,'30',,
8.928711,'185',,
8.928971,'155',,
8.929231,'192',,
8.929491,'15',,
8.929751,'248',,
8.930011,'0',,
8.930271,'0',,
8.930532,'0',,
8.930792,'0',,
8.931052,'169',,
8.931312,'154',,
8.931572,'225',,
8.931832,'141',,
8.932092,'169',,
8.932352,'154',,
8.932612,'176',,
8.932872,'139',,
8.933132,'19',,
8.933392,'140',,
8.933652,'4',,
8.933912,'8',,
8.947566,L,,
8.947826,C,,
8.948086,S,,
8.948347,A,,
8.948606,'250',,
8.948867,Q,,
8.949127,'160',,
8.949387,'0',,
8.949647,\n,,
8.949907,h,,
8.950167,'29',,
8.950427,'232',,
8.950687,'30',,
8.950947,'185',,
8.951207,'155',,
8.951467,'192',,
8.951727,'15',,
8.951987,'248',,
8.952247,'0',,
8.952507,'0',,
8.952767,'0',,
8.953027,'0',,
8.953287,'169',,
8.953547,'154',,
8.953807,'225',,
8.954067,'143',,
8.954327,'169',,
8.954587,'154',,
8.954847,'176',,
8.955107,'139',,
8.955367,'19',,
8.955627,'140',,
8.955887,'4',,
8.956147,'8',,
9.107583,L,,
9.107843,C,,
9.108103,S,,
9.108363,A,,
9.108623,'250',,
9.108883,Q,,
9.109143,'160',,
9.109403,'0',,
9.109663,\n,,
9.109923,h,,
9.110183,'29',,
9.110443,'232',,
9.110703,'30',,
9.110963,'185',,
9.111223,'155',,
9.111483,'192',,
9.111743,'15',,
9.112003,'248',,
9.112263,'0',,
9.112523,'0',,
9.112783,'0',,
9.113043,'0',,
9.113304,'169',,
9.113564,'154',,
9.113824,'160',,
9.114084,'129',,
9.114344,'169',,
9.114604,'154',,
9.114864,'176',,
9.115124,'139',,
9.115384,'19',,
9.115644,'140',,
9.115904,'4',,
9.116164,'8',,
9.225532,L,,
9.225792,C,,
9.226052,S,,
9.226312,A,,
9.226572,'250',,
9.226832,Q,,
9.227092,'160',,
9.227352,'0',,
9.227612,\n,,
9.227872,h,,
9.228132,'29',,
9.228392,'232',,
9.228653,'30',,
9.228913,'185',,
9.229173,'155',,
9.229433,'192',,
9.229693,'15',,
9.229953,'248',,
9.230213,'0',,
9.230473,'0',,
9.230733,'0',,
9.230993,'0',,
9.231253,'169',,
9.231513,'154',,
9.231773,'160',,
9.232033,'129',,
9.232293,'169',,
9.232553,'154',,
9.232813,'176',,
9.233073,'139',,
9.233333,'19',,
9.233593,'140',,
9.233853,'4',,
9.234113,'8',,
9.25772,L,,
9.25798,C,,
9.25824,S,,
9.2585,A,,
9.25876,'250',,
9.25902,Q,,
9.25928,'160',,
9.25954,'0',,
9.2598,\n,,
9.26006,h,,
9.26032,'29',,
9.26058,'232',,
9.26084,'30',,
9.2611,'185',,
9.26136,'155',,
9.26162,'192',,
9.261881,'15',,
9.262141,'248',,
9.262401,'0',,
9.262661,'0',,
9.262921,'0',,
9.263181,'0',,
9.263441,'169',,
9.263701,'154',,
9.263961,a,,
9.264221,'143',,
9.264481,'169',,
9.264741,'154',,
9.265001,'176',,
9.265261,'139',,
9.265521,'19',,
9.265781,'140',,
9.266041,'4',,
9.266301,'8',,
9.407734,L,,
9.407994,C,,
9.408254,S,,
9.408514,A,,
9.408774,'250',,
9.409034,Q,,
9.409294,'160',,
9.409554,'0',,
9.409814,\n,,
9.410074,h,,
9.410334,'29',,
9.410594,'232',,
9.410854,'30',,
9.411114,'185',,
9.411374,'155',,
9.411634,'192',,
9.411894,'15',,
9.412154,'248',,
9.412414,'0',,
9.412674,'0',,
9.412934,'0',,
9.413194,'0',,
9.413454,'169',,
9.413714,'154',,
9.413974,a,,
9.414234,'141',,
9.414494,'169',,
9.414754,'154',,
9.415014,'176',,
9.415275,'139',,
9.415535,'19',,
9.415795,'140',,
9.416055,'4',,
9.416315,'8',,
9.525389,L,,
9.525649,C,,
9.525909,S,,
9.526169,A,,
9.526429,'250',,
9.526689,Q,,
9.526949,'160',,
9.527209,'0',,
9.527469,\n,,
9.527729,h,,
9.527989,'29',,
9.528249,'232',,
9.528509,'30',,
9.528769,'185',,
9.529029,'155',,
9.529289,'192',,
9.529549,'15',,
9.529809,'248',,
9.530069,'0',,
9.530329,'0',,
9.530589,'0',,
9.530849,'0',,
9.531109,'169',,
9.531369,'154',,
9.531629,a,,
9.53189,'141',,
9.53215,'169',,
9.53241,'154',,
9.53267,'176',,
9.53293,'139',,
9.53319,'19',,
9.53345,'140',,
9.53371,'4',,
9.53397,'8',,
9.56763,L,,
9.56789,C,,
9.56815,S,,
9.56841,A,,
9.56867,'250',,
9.56893,Q,,
9.56919,'160',,
9.56945,'0',,
9.56971,\n,,
9.56997,h,,
9.57023,'29',,
9.57049,'232',,
9.57075,'30',,
9.57101,'185',,
9.57127,'155',,
9.57153,'192',,
9.57179,'15',,
9.57205,'248',,
9.572311,'0',,
9.572571,'0',,
9.572831,'0',,
9.573091,'0',,
9.573351,'169',,
9.573611,'154',,
9.573871,'224',,
9.574131,\r,,
9.574391,'169',,
9.574651,'154',,
9.574911,'176',,
9.575171,'139',,
9.575431,'19',,
9.575691,'140',,
9.575951,'4',,
9.576211,'8',,
9.717642,L,,
9.717902,C,,
9.718162,S,,
9.718422,A,,
9.718682,'250',,
9.718942,Q,,
9.719202,'160',,
9.719462,'0',,
9.719722,\n,,
9.719982,h,,
9.720242,'29',,
9.720502,'232',,
9.720762,'30',,
9.721022,'185',,
9.721282,'155',,
9.721542,'192',,
9.721802,'15',,
9.722062,'248',,
9.722323,'0',,
9.722583,'0',,
9.722843,'0',,
9.723103,'0',,
9.723363,'169',,
9.723623,'154',,
9.723883,'225',,
9.724143,'133',,
9.724403,'169',,
9.724663,'154',,
9.724923,'176',,
9.725183,'139',,
9.725443,'19',,
9.725703,'140',,
9.725963,'4',,
9.726223,'8',,
9.82559,L,,
9.82585,C,,
9.82611,S,,
9.82637,A,,
9.82663,'250',,
9.82689,Q,,
9.82715,'160',,
9.82741,'0',,
9.82767,\n,,
9.82793,h,,
9.82819,'29',,
9.82845,'232',,
9.82871,'30',,
9.82897,'185',,
9.82923,'155',,
9.82949,'192',,
9.82975,'15',,
9.830011,'248',,
9.830271,'0',,
9.830531,'0',,
9.830791,'0',,
9.831051,'0',,
9.831311,'169',,
9.831571,'154',,
9.831831,'225',,
9.832091,'133',,
9.832351,'169',,
9.832611,'154',,
9.832871,'176',,
9.833131,'139',,
9.833391,'19',,
9.833651,'140',,
9.833911,'4',,
9.834171,'8',,
